"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,160,"COVID-19"
"DE","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,4991,"COVID-19"
"DE","05-14",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,95,"COVID-19"
"DE","15-34",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,840,"COVID-19"
"DE","35-59",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,1212,"COVID-19"
"DE","60-79",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,1493,"COVID-19"
"DE","80+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,1190,"COVID-19"
"DE-BB","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,206,"COVID-19"
"DE-BE","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,241,"COVID-19"
"DE-BW","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,557,"COVID-19"
"DE-BY","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,557,"COVID-19"
"DE-HB","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,120,"COVID-19"
"DE-HE","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,363,"COVID-19"
"DE-HH","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,190,"COVID-19"
"DE-MV","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,207,"COVID-19"
"DE-NI","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,261,"COVID-19"
"DE-NW","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,918,"COVID-19"
"DE-RP","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,206,"COVID-19"
"DE-SH","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,211,"COVID-19"
"DE-SL","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,39,"COVID-19"
"DE-SN","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,355,"COVID-19"
"DE-ST","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,259,"COVID-19"
"DE-TH","00+",2022-02-05,2022-01-08,"-28 day ahead inc hosp","mean",NA,291,"COVID-19"
"DE","00-04",2022-02-05,2022-01-08,"-28 day ahead inc hosp","quantile",0.025,158,"COVID-19"
