"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,107,"COVID-19"
"DE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,6478,"COVID-19"
"DE","05-14",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,137,"COVID-19"
"DE","15-34",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,570,"COVID-19"
"DE","35-59",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,1594,"COVID-19"
"DE","60-79",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,2312,"COVID-19"
"DE","80+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,1745,"COVID-19"
"DE-BB","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,297,"COVID-19"
"DE-BE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,167,"COVID-19"
"DE-BW","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,877,"COVID-19"
"DE-BY","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,858,"COVID-19"
"DE-HB","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,71,"COVID-19"
"DE-HE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,323,"COVID-19"
"DE-HH","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,115,"COVID-19"
"DE-MV","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,220,"COVID-19"
"DE-NI","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,298,"COVID-19"
"DE-NW","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,1110,"COVID-19"
"DE-RP","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,275,"COVID-19"
"DE-SH","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,148,"COVID-19"
"DE-SL","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,55,"COVID-19"
"DE-SN","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,646,"COVID-19"
"DE-ST","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,392,"COVID-19"
"DE-TH","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,575,"COVID-19"
"DE","00-04",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,105,"COVID-19"
"DE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,6363,"COVID-19"
"DE","05-14",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,133,"COVID-19"
"DE","15-34",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,562,"COVID-19"
"DE","35-59",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,1567,"COVID-19"
"DE","60-79",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,2274,"COVID-19"
"DE","80+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,1712,"COVID-19"
"DE-BB","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,291,"COVID-19"
"DE-BE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,166,"COVID-19"
"DE-BW","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,867,"COVID-19"
"DE-BY","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,847,"COVID-19"
"DE-HB","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,70,"COVID-19"
"DE-HE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,321,"COVID-19"
"DE-HH","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,114,"COVID-19"
"DE-MV","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,217,"COVID-19"
"DE-NI","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,295,"COVID-19"
"DE-NW","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,1094,"COVID-19"
"DE-RP","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,270,"COVID-19"
"DE-SH","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,144,"COVID-19"
"DE-SL","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,54,"COVID-19"
"DE-SN","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,626,"COVID-19"
"DE-ST","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,387,"COVID-19"
"DE-TH","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.025,569,"COVID-19"
"DE","00-04",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,105,"COVID-19"
"DE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,6382,"COVID-19"
"DE","05-14",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,134,"COVID-19"
"DE","15-34",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,563,"COVID-19"
"DE","35-59",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,1570,"COVID-19"
"DE","60-79",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,2286,"COVID-19"
"DE","80+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,1720,"COVID-19"
"DE-BB","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,292,"COVID-19"
"DE-BE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,166,"COVID-19"
"DE-BW","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,870,"COVID-19"
"DE-BY","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,850,"COVID-19"
"DE-HB","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,70,"COVID-19"
"DE-HE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,321,"COVID-19"
"DE-HH","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,114,"COVID-19"
"DE-MV","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,218,"COVID-19"
"DE-NI","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,295,"COVID-19"
"DE-NW","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,1098,"COVID-19"
"DE-RP","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,272,"COVID-19"
"DE-SH","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,145,"COVID-19"
"DE-SL","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,54,"COVID-19"
"DE-SN","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,630,"COVID-19"
"DE-ST","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","quantile",0.1,388,"COVID-19"
