"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,142,"COVID-19"
"DE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,10410,"COVID-19"
"DE","05-14",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE","15-34",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,751,"COVID-19"
"DE","35-59",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,2524,"COVID-19"
"DE","60-79",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,3557,"COVID-19"
"DE","80+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,3216,"COVID-19"
"DE-BB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,308,"COVID-19"
"DE-BE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,238,"COVID-19"
"DE-BW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,1504,"COVID-19"
"DE-BY","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,2656,"COVID-19"
"DE-HB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,56,"COVID-19"
"DE-HE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,525,"COVID-19"
"DE-HH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,134,"COVID-19"
"DE-MV","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,292,"COVID-19"
"DE-NI","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,381,"COVID-19"
"DE-NW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,1542,"COVID-19"
"DE-RP","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,355,"COVID-19"
"DE-SH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,193,"COVID-19"
"DE-SL","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,47,"COVID-19"
"DE-SN","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,963,"COVID-19"
"DE-ST","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,463,"COVID-19"
"DE-TH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","mean",NA,706,"COVID-19"
"DE","00-04",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,138,"COVID-19"
"DE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,10277,"COVID-19"
"DE","05-14",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,196,"COVID-19"
"DE","15-34",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,738,"COVID-19"
"DE","35-59",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,2478,"COVID-19"
"DE","60-79",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,3514,"COVID-19"
"DE","80+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,3180,"COVID-19"
"DE-BB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,297,"COVID-19"
"DE-BE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,233,"COVID-19"
"DE-BW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,1482,"COVID-19"
"DE-BY","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,2640,"COVID-19"
"DE-HB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,56,"COVID-19"
"DE-HE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,521,"COVID-19"
"DE-HH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,129,"COVID-19"
"DE-MV","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,288,"COVID-19"
"DE-NI","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,378,"COVID-19"
"DE-NW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,1517,"COVID-19"
"DE-RP","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,347,"COVID-19"
"DE-SH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,192,"COVID-19"
"DE-SL","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,46,"COVID-19"
"DE-SN","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,936,"COVID-19"
"DE-ST","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,456,"COVID-19"
"DE-TH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.025,699,"COVID-19"
"DE","00-04",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,140,"COVID-19"
"DE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,10347,"COVID-19"
"DE","05-14",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,196,"COVID-19"
"DE","15-34",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,742,"COVID-19"
"DE","35-59",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,2505,"COVID-19"
"DE","60-79",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,3537,"COVID-19"
"DE","80+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,3192,"COVID-19"
"DE-BB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,298,"COVID-19"
"DE-BE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,234,"COVID-19"
"DE-BW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,1492,"COVID-19"
"DE-BY","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,2644,"COVID-19"
"DE-HB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,56,"COVID-19"
"DE-HE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,522,"COVID-19"
"DE-HH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,130,"COVID-19"
"DE-MV","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,289,"COVID-19"
"DE-NI","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,379,"COVID-19"
"DE-NW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,1524,"COVID-19"
"DE-RP","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,348,"COVID-19"
"DE-SH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,192,"COVID-19"
"DE-SL","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,46,"COVID-19"
"DE-SN","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,946,"COVID-19"
"DE-ST","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,458,"COVID-19"
"DE-TH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.1,701,"COVID-19"
"DE","00-04",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,140,"COVID-19"
"DE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,10326,"COVID-19"
"DE","05-14",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,198,"COVID-19"
"DE","15-34",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,744,"COVID-19"
"DE","35-59",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,2500,"COVID-19"
"DE","60-79",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,3534,"COVID-19"
"DE","80+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,3196,"COVID-19"
"DE-BB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,301,"COVID-19"
"DE-BE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,236,"COVID-19"
"DE-BW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,1494,"COVID-19"
"DE-BY","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,2649,"COVID-19"
"DE-HB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,56,"COVID-19"
"DE-HE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,523,"COVID-19"
"DE-HH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,131,"COVID-19"
"DE-MV","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,290,"COVID-19"
"DE-NI","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,380,"COVID-19"
"DE-NW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,1522,"COVID-19"
"DE-RP","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,351,"COVID-19"
"DE-SH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,192,"COVID-19"
"DE-SL","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,46,"COVID-19"
"DE-SN","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,952,"COVID-19"
"DE-ST","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,459,"COVID-19"
"DE-TH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.25,701,"COVID-19"
"DE","00-04",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,141,"COVID-19"
"DE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,10389,"COVID-19"
"DE","05-14",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,200,"COVID-19"
"DE","15-34",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,747,"COVID-19"
"DE","35-59",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,2518,"COVID-19"
"DE","60-79",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,3552,"COVID-19"
"DE","80+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,3212,"COVID-19"
"DE-BB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,304,"COVID-19"
"DE-BE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,238,"COVID-19"
"DE-BW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,1502,"COVID-19"
"DE-BY","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,2655,"COVID-19"
"DE-HB","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,56,"COVID-19"
"DE-HE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,524,"COVID-19"
"DE-HH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,133,"COVID-19"
"DE-MV","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,291,"COVID-19"
"DE-NI","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,381,"COVID-19"
"DE-NW","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,1532,"COVID-19"
"DE-RP","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,354,"COVID-19"
"DE-SH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,193,"COVID-19"
"DE-SL","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,47,"COVID-19"
"DE-SN","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,962,"COVID-19"
"DE-ST","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,463,"COVID-19"
"DE-TH","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.5,704,"COVID-19"
"DE","00-04",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.75,142,"COVID-19"
"DE","00+",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.75,10472,"COVID-19"
"DE","05-14",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.75,202,"COVID-19"
"DE","15-34",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.75,752,"COVID-19"
"DE","35-59",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.75,2542,"COVID-19"
"DE","60-79",2021-12-22,2021-11-24,"-28 day ahead inc hosp","quantile",0.75,3576,"COVID-19"
