"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,364,"COVID-19"
"DE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,9439,"COVID-19"
"DE","05-14",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,255,"COVID-19"
"DE","15-34",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,1085,"COVID-19"
"DE","35-59",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,1792,"COVID-19"
"DE","60-79",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,2786,"COVID-19"
"DE","80+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,3175,"COVID-19"
"DE-BB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,234,"COVID-19"
"DE-BE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,215,"COVID-19"
"DE-BW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,1322,"COVID-19"
"DE-BY","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,1743,"COVID-19"
"DE-HB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,29,"COVID-19"
"DE-HE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,713,"COVID-19"
"DE-HH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,73,"COVID-19"
"DE-MV","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,399,"COVID-19"
"DE-NI","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,578,"COVID-19"
"DE-NW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,2106,"COVID-19"
"DE-RP","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,495,"COVID-19"
"DE-SH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,268,"COVID-19"
"DE-SL","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,35,"COVID-19"
"DE-SN","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,447,"COVID-19"
"DE-ST","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,368,"COVID-19"
"DE-TH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","mean",NA,414,"COVID-19"
"DE","00-04",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,359,"COVID-19"
"DE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,9385,"COVID-19"
"DE","05-14",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,250,"COVID-19"
"DE","15-34",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,1068,"COVID-19"
"DE","35-59",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,1773,"COVID-19"
"DE","60-79",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,2765,"COVID-19"
"DE","80+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,3140,"COVID-19"
"DE-BB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,230,"COVID-19"
"DE-BE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,211,"COVID-19"
"DE-BW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,1312,"COVID-19"
"DE-BY","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,1724,"COVID-19"
"DE-HB","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,29,"COVID-19"
"DE-HE","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,708,"COVID-19"
"DE-HH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,69,"COVID-19"
"DE-MV","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,397,"COVID-19"
"DE-NI","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,572,"COVID-19"
"DE-NW","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,2083,"COVID-19"
"DE-RP","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,490,"COVID-19"
"DE-SH","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,267,"COVID-19"
"DE-SL","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,34,"COVID-19"
"DE-SN","00+",2022-03-28,2022-02-28,"-28 day ahead inc hosp","quantile",0.025,442,"COVID-19"
