"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,151,"COVID-19"
"DE","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,8926,"COVID-19"
"DE","05-14",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,182,"COVID-19"
"DE","15-34",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,722,"COVID-19"
"DE","35-59",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,2117,"COVID-19"
"DE","60-79",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,3205,"COVID-19"
"DE","80+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,2547,"COVID-19"
"DE-BB","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,346,"COVID-19"
"DE-BE","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,279,"COVID-19"
"DE-BW","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,1166,"COVID-19"
"DE-BY","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,1473,"COVID-19"
"DE-HB","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,48,"COVID-19"
"DE-HE","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,485,"COVID-19"
"DE-HH","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,145,"COVID-19"
"DE-MV","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,261,"COVID-19"
"DE-NI","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,418,"COVID-19"
"DE-NW","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,1496,"COVID-19"
"DE-RP","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,430,"COVID-19"
"DE-SH","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,145,"COVID-19"
"DE-SL","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,88,"COVID-19"
"DE-SN","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,865,"COVID-19"
"DE-ST","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,513,"COVID-19"
"DE-TH","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","mean",NA,713,"COVID-19"
"DE","00-04",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,148,"COVID-19"
"DE","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,8784,"COVID-19"
"DE","05-14",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,178,"COVID-19"
"DE","15-34",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,710,"COVID-19"
"DE","35-59",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,2084,"COVID-19"
"DE","60-79",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,3155,"COVID-19"
"DE","80+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,2503,"COVID-19"
"DE-BB","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,338,"COVID-19"
"DE-BE","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,277,"COVID-19"
"DE-BW","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,1156,"COVID-19"
"DE-BY","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,1456,"COVID-19"
"DE-HB","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,47,"COVID-19"
"DE-HE","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,482,"COVID-19"
"DE-HH","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,143,"COVID-19"
"DE-MV","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,259,"COVID-19"
"DE-NI","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,415,"COVID-19"
"DE-NW","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,1472,"COVID-19"
"DE-RP","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,423,"COVID-19"
"DE-SH","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,143,"COVID-19"
"DE-SL","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,87,"COVID-19"
"DE-SN","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,844,"COVID-19"
"DE-ST","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,505,"COVID-19"
"DE-TH","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.025,706,"COVID-19"
"DE","00-04",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,148,"COVID-19"
"DE","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,8814,"COVID-19"
"DE","05-14",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,178,"COVID-19"
"DE","15-34",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,714,"COVID-19"
"DE","35-59",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,2090,"COVID-19"
"DE","60-79",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,3169,"COVID-19"
"DE","80+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,2512,"COVID-19"
"DE-BB","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,339,"COVID-19"
"DE-BE","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,277,"COVID-19"
"DE-BW","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,1159,"COVID-19"
"DE-BY","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,1460,"COVID-19"
"DE-HB","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,47,"COVID-19"
"DE-HE","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,482,"COVID-19"
"DE-HH","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,143,"COVID-19"
"DE-MV","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,259,"COVID-19"
"DE-NI","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,416,"COVID-19"
"DE-NW","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,1478,"COVID-19"
"DE-RP","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,424,"COVID-19"
"DE-SH","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,143,"COVID-19"
"DE-SL","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,87,"COVID-19"
"DE-SN","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,848,"COVID-19"
"DE-ST","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,506,"COVID-19"
"DE-TH","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.1,708,"COVID-19"
"DE","00-04",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.25,150,"COVID-19"
"DE","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.25,8856,"COVID-19"
"DE","05-14",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.25,180,"COVID-19"
"DE","15-34",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.25,716,"COVID-19"
"DE","35-59",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.25,2099,"COVID-19"
"DE","60-79",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.25,3183,"COVID-19"
"DE","80+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.25,2525,"COVID-19"
"DE-BB","00+",2022-01-12,2021-12-15,"-28 day ahead inc hosp","quantile",0.25,341,"COVID-19"
