"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,203,"COVID-19"
"DE","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,4734,"COVID-19"
"DE","05-14",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,181,"COVID-19"
"DE","15-34",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,886,"COVID-19"
"DE","35-59",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,1251,"COVID-19"
"DE","60-79",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,1209,"COVID-19"
"DE","80+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,1005,"COVID-19"
"DE-BB","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,116,"COVID-19"
"DE-BE","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,255,"COVID-19"
"DE-BW","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,575,"COVID-19"
"DE-BY","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,643,"COVID-19"
"DE-HB","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,134,"COVID-19"
"DE-HE","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,350,"COVID-19"
"DE-HH","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,219,"COVID-19"
"DE-MV","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,145,"COVID-19"
"DE-NI","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,304,"COVID-19"
"DE-NW","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,1026,"COVID-19"
"DE-RP","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,209,"COVID-19"
"DE-SH","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,209,"COVID-19"
"DE-SL","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,34,"COVID-19"
"DE-SN","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,182,"COVID-19"
"DE-ST","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,167,"COVID-19"
"DE-TH","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","mean",NA,152,"COVID-19"
"DE","00-04",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,199,"COVID-19"
"DE","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,4688,"COVID-19"
"DE","05-14",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,178,"COVID-19"
"DE","15-34",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,876,"COVID-19"
"DE","35-59",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,1239,"COVID-19"
"DE","60-79",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,1194,"COVID-19"
"DE","80+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,991,"COVID-19"
"DE-BB","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,115,"COVID-19"
"DE-BE","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,253,"COVID-19"
"DE-BW","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,571,"COVID-19"
"DE-BY","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,637,"COVID-19"
"DE-HB","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,132,"COVID-19"
"DE-HE","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,343,"COVID-19"
"DE-HH","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,215,"COVID-19"
"DE-MV","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,144,"COVID-19"
"DE-NI","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,300,"COVID-19"
"DE-NW","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,1020,"COVID-19"
"DE-RP","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,207,"COVID-19"
"DE-SH","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,205,"COVID-19"
"DE-SL","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,33,"COVID-19"
"DE-SN","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,177,"COVID-19"
"DE-ST","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,160,"COVID-19"
"DE-TH","00+",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.025,151,"COVID-19"
"DE","00-04",2022-02-11,2022-01-14,"-28 day ahead inc hosp","quantile",0.1,200,"COVID-19"
