"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,422,"COVID-19"
"DE","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,11361,"COVID-19"
"DE","05-14",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,262,"COVID-19"
"DE","15-34",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,1120,"COVID-19"
"DE","35-59",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,1897,"COVID-19"
"DE","60-79",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,3536,"COVID-19"
"DE","80+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,4136,"COVID-19"
"DE-BB","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,267,"COVID-19"
"DE-BE","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,219,"COVID-19"
"DE-BW","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,1552,"COVID-19"
"DE-BY","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,2023,"COVID-19"
"DE-HB","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,42,"COVID-19"
"DE-HE","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,718,"COVID-19"
"DE-HH","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,158,"COVID-19"
"DE-MV","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,455,"COVID-19"
"DE-NI","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,764,"COVID-19"
"DE-NW","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,2476,"COVID-19"
"DE-RP","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,582,"COVID-19"
"DE-SH","00+",2022-04-21,2022-03-24,"-28 day ahead inc hosp","mean",NA,350,"COVID-19"
