"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,398,"COVID-19"
"DE","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,10169,"COVID-19"
"DE","05-14",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,378,"COVID-19"
"DE","15-34",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,1469,"COVID-19"
"DE","35-59",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,2185,"COVID-19"
"DE","60-79",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,2742,"COVID-19"
"DE","80+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,2957,"COVID-19"
"DE-BB","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,228,"COVID-19"
"DE-BE","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,321,"COVID-19"
"DE-BW","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,1396,"COVID-19"
"DE-BY","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,1735,"COVID-19"
"DE-HB","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,47,"COVID-19"
"DE-HE","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,904,"COVID-19"
"DE-HH","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,193,"COVID-19"
"DE-MV","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,340,"COVID-19"
"DE-NI","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,625,"COVID-19"
"DE-NW","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,2564,"COVID-19"
"DE-RP","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,527,"COVID-19"
"DE-SH","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,262,"COVID-19"
"DE-SL","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,67,"COVID-19"
"DE-SN","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,325,"COVID-19"
"DE-ST","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,285,"COVID-19"
"DE-TH","00+",2022-03-10,2022-02-10,"-28 day ahead inc hosp","mean",NA,282,"COVID-19"
"DE","00-04",2022-03-10,2022-02-10,"-28 day ahead inc hosp","quantile",0.025,390,"COVID-19"
