"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,164,"COVID-19"
"DE","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,5029,"COVID-19"
"DE","05-14",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,115,"COVID-19"
"DE","15-34",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,860,"COVID-19"
"DE","35-59",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,1231,"COVID-19"
"DE","60-79",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,1491,"COVID-19"
"DE","80+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,1171,"COVID-19"
"DE-BB","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,205,"COVID-19"
"DE-BE","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,250,"COVID-19"
"DE-BW","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,575,"COVID-19"
"DE-BY","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,578,"COVID-19"
"DE-HB","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,118,"COVID-19"
"DE-HE","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,359,"COVID-19"
"DE-HH","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,184,"COVID-19"
"DE-MV","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,204,"COVID-19"
"DE-NI","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,284,"COVID-19"
"DE-NW","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,971,"COVID-19"
"DE-RP","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,208,"COVID-19"
"DE-SH","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,198,"COVID-19"
"DE-SL","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,41,"COVID-19"
"DE-SN","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,331,"COVID-19"
"DE-ST","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,251,"COVID-19"
"DE-TH","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","mean",NA,267,"COVID-19"
"DE","00-04",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,162,"COVID-19"
"DE","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,4984,"COVID-19"
"DE","05-14",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,112,"COVID-19"
"DE","15-34",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,850,"COVID-19"
"DE","35-59",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,1219,"COVID-19"
"DE","60-79",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,1472,"COVID-19"
"DE","80+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,1154,"COVID-19"
"DE-BB","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,202,"COVID-19"
"DE-BE","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,248,"COVID-19"
"DE-BW","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,571,"COVID-19"
"DE-BY","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,572,"COVID-19"
"DE-HB","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,116,"COVID-19"
"DE-HE","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,353,"COVID-19"
"DE-HH","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,180,"COVID-19"
"DE-MV","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,201,"COVID-19"
"DE-NI","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,280,"COVID-19"
"DE-NW","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,963,"COVID-19"
"DE-RP","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,206,"COVID-19"
"DE-SH","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,192,"COVID-19"
"DE-SL","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,40,"COVID-19"
"DE-SN","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,326,"COVID-19"
"DE-ST","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,240,"COVID-19"
"DE-TH","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.025,265,"COVID-19"
"DE","00-04",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.1,162,"COVID-19"
"DE","00+",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.1,4990,"COVID-19"
"DE","05-14",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.1,112,"COVID-19"
"DE","15-34",2022-02-07,2022-01-10,"-28 day ahead inc hosp","quantile",0.1,852,"COVID-19"
