"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,404,"COVID-19"
"DE","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,9807,"COVID-19"
"DE","05-14",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,320,"COVID-19"
"DE","15-34",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,1192,"COVID-19"
"DE","35-59",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,1920,"COVID-19"
"DE","60-79",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,2798,"COVID-19"
"DE","80+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,3199,"COVID-19"
"DE-BB","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,200,"COVID-19"
"DE-BE","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE-BW","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,1465,"COVID-19"
"DE-BY","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,1789,"COVID-19"
"DE-HB","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,36,"COVID-19"
"DE-HE","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,754,"COVID-19"
"DE-HH","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,135,"COVID-19"
"DE-MV","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,359,"COVID-19"
"DE-NI","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,567,"COVID-19"
"DE-NW","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,2318,"COVID-19"
"DE-RP","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,538,"COVID-19"
"DE-SH","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,273,"COVID-19"
"DE-SL","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,82,"COVID-19"
"DE-SN","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,418,"COVID-19"
"DE-ST","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,356,"COVID-19"
"DE-TH","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,311,"COVID-19"
"DE","00-04",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,395,"COVID-19"
"DE","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,9724,"COVID-19"
"DE","05-14",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,314,"COVID-19"
"DE","15-34",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,1171,"COVID-19"
"DE","35-59",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,1899,"COVID-19"
"DE","60-79",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,2754,"COVID-19"
"DE","80+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,3166,"COVID-19"
"DE-BB","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,196,"COVID-19"
"DE-BE","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,194,"COVID-19"
