"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,386,"COVID-19"
"DE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,9036,"COVID-19"
"DE","05-14",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,419,"COVID-19"
"DE","15-34",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,1441,"COVID-19"
"DE","35-59",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,1996,"COVID-19"
"DE","60-79",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,2391,"COVID-19"
"DE","80+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,2383,"COVID-19"
"DE-BB","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,208,"COVID-19"
"DE-BE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,227,"COVID-19"
"DE-BW","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,1321,"COVID-19"
"DE-BY","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,1610,"COVID-19"
"DE-HB","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,41,"COVID-19"
"DE-HE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,847,"COVID-19"
"DE-HH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,265,"COVID-19"
"DE-MV","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,231,"COVID-19"
"DE-NI","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,563,"COVID-19"
"DE-NW","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,2175,"COVID-19"
"DE-RP","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,477,"COVID-19"
"DE-SH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,251,"COVID-19"
"DE-SL","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,80,"COVID-19"
"DE-SN","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,280,"COVID-19"
"DE-ST","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,237,"COVID-19"
"DE-TH","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","mean",NA,184,"COVID-19"
"DE","00-04",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,380,"COVID-19"
"DE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,8926,"COVID-19"
"DE","05-14",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,412,"COVID-19"
"DE","15-34",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,1420,"COVID-19"
"DE","35-59",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,1970,"COVID-19"
"DE","60-79",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,2354,"COVID-19"
"DE","80+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,2354,"COVID-19"
"DE-BB","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,205,"COVID-19"
"DE-BE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,220,"COVID-19"
"DE-BW","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,1307,"COVID-19"
"DE-BY","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,1588,"COVID-19"
"DE-HB","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,40,"COVID-19"
"DE-HE","00+",2022-03-04,2022-02-04,"-28 day ahead inc hosp","quantile",0.025,839,"COVID-19"
