"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,130,"COVID-19"
"DE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,10158,"COVID-19"
"DE","05-14",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,181,"COVID-19"
"DE","15-34",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,808,"COVID-19"
"DE","35-59",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,2567,"COVID-19"
"DE","60-79",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,3612,"COVID-19"
"DE","80+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,2874,"COVID-19"
"DE-BB","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,347,"COVID-19"
"DE-BE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,244,"COVID-19"
"DE-BW","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,1551,"COVID-19"
"DE-BY","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,1938,"COVID-19"
"DE-HB","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,48,"COVID-19"
"DE-HE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,544,"COVID-19"
"DE-HH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,152,"COVID-19"
"DE-MV","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,266,"COVID-19"
"DE-NI","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,414,"COVID-19"
"DE-NW","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,1764,"COVID-19"
"DE-RP","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,396,"COVID-19"
"DE-SH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,160,"COVID-19"
"DE-SL","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,92,"COVID-19"
"DE-SN","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,945,"COVID-19"
"DE-ST","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,571,"COVID-19"
"DE-TH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","mean",NA,760,"COVID-19"
"DE","00-04",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,128,"COVID-19"
"DE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,10114,"COVID-19"
"DE","05-14",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,176,"COVID-19"
"DE","15-34",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,798,"COVID-19"
"DE","35-59",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,2537,"COVID-19"
"DE","60-79",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,3599,"COVID-19"
"DE","80+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,2859,"COVID-19"
"DE-BB","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,335,"COVID-19"
"DE-BE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,242,"COVID-19"
"DE-BW","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,1536,"COVID-19"
"DE-BY","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,1917,"COVID-19"
"DE-HB","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,47,"COVID-19"
"DE-HE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,539,"COVID-19"
"DE-HH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,150,"COVID-19"
"DE-MV","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,265,"COVID-19"
"DE-NI","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,412,"COVID-19"
"DE-NW","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,1750,"COVID-19"
"DE-RP","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,389,"COVID-19"
"DE-SH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,159,"COVID-19"
"DE-SL","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,91,"COVID-19"
"DE-SN","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,930,"COVID-19"
"DE-ST","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,561,"COVID-19"
"DE-TH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.025,755,"COVID-19"
"DE","00-04",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,128,"COVID-19"
"DE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,10130,"COVID-19"
"DE","05-14",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,177,"COVID-19"
"DE","15-34",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,800,"COVID-19"
"DE","35-59",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,2547,"COVID-19"
"DE","60-79",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,3602,"COVID-19"
"DE","80+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,2864,"COVID-19"
"DE-BB","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,336,"COVID-19"
"DE-BE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,242,"COVID-19"
"DE-BW","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,1540,"COVID-19"
"DE-BY","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,1923,"COVID-19"
"DE-HB","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,47,"COVID-19"
"DE-HE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,541,"COVID-19"
"DE-HH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,150,"COVID-19"
"DE-MV","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,265,"COVID-19"
"DE-NI","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,413,"COVID-19"
"DE-NW","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,1753,"COVID-19"
"DE-RP","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,391,"COVID-19"
"DE-SH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,159,"COVID-19"
"DE-SL","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,91,"COVID-19"
"DE-SN","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,934,"COVID-19"
"DE-ST","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,564,"COVID-19"
"DE-TH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.1,757,"COVID-19"
"DE","00-04",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,128,"COVID-19"
"DE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,10143,"COVID-19"
"DE","05-14",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,178,"COVID-19"
"DE","15-34",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,803,"COVID-19"
"DE","35-59",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,2558,"COVID-19"
"DE","60-79",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,3605,"COVID-19"
"DE","80+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,2868,"COVID-19"
"DE-BB","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,337,"COVID-19"
"DE-BE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,243,"COVID-19"
"DE-BW","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,1544,"COVID-19"
"DE-BY","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,1930,"COVID-19"
"DE-HB","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,47,"COVID-19"
"DE-HE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,542,"COVID-19"
"DE-HH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,151,"COVID-19"
"DE-MV","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,265,"COVID-19"
"DE-NI","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,413,"COVID-19"
"DE-NW","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,1758,"COVID-19"
"DE-RP","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,393,"COVID-19"
"DE-SH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,159,"COVID-19"
"DE-SL","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,91,"COVID-19"
"DE-SN","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,939,"COVID-19"
"DE-ST","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,566,"COVID-19"
"DE-TH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.25,758,"COVID-19"
"DE","00-04",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,129,"COVID-19"
"DE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,10161,"COVID-19"
"DE","05-14",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,180,"COVID-19"
"DE","15-34",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,808,"COVID-19"
"DE","35-59",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,2567,"COVID-19"
"DE","60-79",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,3613,"COVID-19"
"DE","80+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,2874,"COVID-19"
"DE-BB","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,340,"COVID-19"
"DE-BE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,244,"COVID-19"
"DE-BW","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,1550,"COVID-19"
"DE-BY","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,1937,"COVID-19"
"DE-HB","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,48,"COVID-19"
"DE-HE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,543,"COVID-19"
"DE-HH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,151,"COVID-19"
"DE-MV","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,266,"COVID-19"
"DE-NI","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,415,"COVID-19"
"DE-NW","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,1763,"COVID-19"
"DE-RP","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,395,"COVID-19"
"DE-SH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,160,"COVID-19"
"DE-SL","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,92,"COVID-19"
"DE-SN","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,944,"COVID-19"
"DE-ST","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,570,"COVID-19"
"DE-TH","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.5,760,"COVID-19"
"DE","00-04",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.75,131,"COVID-19"
"DE","00+",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.75,10173,"COVID-19"
"DE","05-14",2022-01-06,2021-12-09,"-28 day ahead inc hosp","quantile",0.75,183,"COVID-19"
