"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,148,"COVID-19"
"DE","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,8612,"COVID-19"
"DE","05-14",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,185,"COVID-19"
"DE","15-34",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,696,"COVID-19"
"DE","35-59",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,2043,"COVID-19"
"DE","60-79",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,3051,"COVID-19"
"DE","80+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,2482,"COVID-19"
"DE-BB","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,330,"COVID-19"
"DE-BE","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,258,"COVID-19"
"DE-BW","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,1117,"COVID-19"
"DE-BY","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,1370,"COVID-19"
"DE-HB","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,50,"COVID-19"
"DE-HE","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,473,"COVID-19"
"DE-HH","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,142,"COVID-19"
"DE-MV","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,259,"COVID-19"
"DE-NI","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,443,"COVID-19"
"DE-NW","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,1391,"COVID-19"
"DE-RP","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,422,"COVID-19"
"DE-SH","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,163,"COVID-19"
"DE-SL","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,77,"COVID-19"
"DE-SN","00+",2022-01-13,2021-12-16,"-28 day ahead inc hosp","mean",NA,868,"COVID-19"
