"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,378,"COVID-19"
"DE","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,7827,"COVID-19"
"DE","05-14",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,395,"COVID-19"
"DE","15-34",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,1308,"COVID-19"
"DE","35-59",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,1841,"COVID-19"
"DE","60-79",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,1976,"COVID-19"
"DE","80+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,1901,"COVID-19"
"DE-BB","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,191,"COVID-19"
"DE-BE","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,199,"COVID-19"
"DE-BW","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,1084,"COVID-19"
"DE-BY","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,1414,"COVID-19"
"DE-HB","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,47,"COVID-19"
"DE-HE","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,721,"COVID-19"
"DE-HH","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,272,"COVID-19"
"DE-MV","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,222,"COVID-19"
"DE-NI","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,431,"COVID-19"
"DE-NW","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,1869,"COVID-19"
"DE-RP","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,400,"COVID-19"
"DE-SH","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,281,"COVID-19"
"DE-SL","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,62,"COVID-19"
"DE-SN","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,233,"COVID-19"
"DE-ST","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,207,"COVID-19"
"DE-TH","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","mean",NA,162,"COVID-19"
"DE","00-04",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,372,"COVID-19"
"DE","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,7725,"COVID-19"
"DE","05-14",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,387,"COVID-19"
"DE","15-34",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,1291,"COVID-19"
"DE","35-59",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,1816,"COVID-19"
"DE","60-79",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,1953,"COVID-19"
"DE","80+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,1880,"COVID-19"
"DE-BB","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,188,"COVID-19"
"DE-BE","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,189,"COVID-19"
"DE-BW","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,1073,"COVID-19"
"DE-BY","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,1401,"COVID-19"
"DE-HB","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,46,"COVID-19"
"DE-HE","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,710,"COVID-19"
"DE-HH","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,261,"COVID-19"
"DE-MV","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,221,"COVID-19"
"DE-NI","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,427,"COVID-19"
"DE-NW","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,1841,"COVID-19"
"DE-RP","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,392,"COVID-19"
"DE-SH","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,269,"COVID-19"
"DE-SL","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,61,"COVID-19"
"DE-SN","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,228,"COVID-19"
"DE-ST","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,205,"COVID-19"
"DE-TH","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.025,161,"COVID-19"
"DE","00-04",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,374,"COVID-19"
"DE","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,7745,"COVID-19"
"DE","05-14",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,390,"COVID-19"
"DE","15-34",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,1294,"COVID-19"
"DE","35-59",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,1823,"COVID-19"
"DE","60-79",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,1958,"COVID-19"
"DE","80+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,1886,"COVID-19"
"DE-BB","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,188,"COVID-19"
"DE-BE","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,191,"COVID-19"
"DE-BW","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,1076,"COVID-19"
"DE-BY","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,1404,"COVID-19"
"DE-HB","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,46,"COVID-19"
"DE-HE","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,712,"COVID-19"
"DE-HH","00+",2022-03-01,2022-02-01,"-28 day ahead inc hosp","quantile",0.1,264,"COVID-19"
