"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,406,"COVID-19"
"DE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,9639,"COVID-19"
"DE","05-14",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,344,"COVID-19"
"DE","15-34",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,1227,"COVID-19"
"DE","35-59",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,1952,"COVID-19"
"DE","60-79",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,2651,"COVID-19"
"DE","80+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,3107,"COVID-19"
"DE-BB","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,208,"COVID-19"
"DE-BE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,213,"COVID-19"
"DE-BW","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,1475,"COVID-19"
"DE-BY","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,1716,"COVID-19"
"DE-HB","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,41,"COVID-19"
"DE-HE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,805,"COVID-19"
"DE-HH","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,135,"COVID-19"
"DE-MV","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,323,"COVID-19"
"DE-NI","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,566,"COVID-19"
"DE-NW","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,2318,"COVID-19"
"DE-RP","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,490,"COVID-19"
"DE-SH","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,247,"COVID-19"
"DE-SL","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,86,"COVID-19"
"DE-SN","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,414,"COVID-19"
"DE-ST","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,322,"COVID-19"
"DE-TH","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","mean",NA,289,"COVID-19"
"DE","00-04",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,397,"COVID-19"
"DE","00+",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,9551,"COVID-19"
"DE","05-14",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,336,"COVID-19"
"DE","15-34",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,1209,"COVID-19"
"DE","35-59",2022-03-17,2022-02-17,"-28 day ahead inc hosp","quantile",0.025,1926,"COVID-19"
