"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,420,"COVID-19"
"DE","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,9639,"COVID-19"
"DE","05-14",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,344,"COVID-19"
"DE","15-34",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,1262,"COVID-19"
"DE","35-59",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,1986,"COVID-19"
"DE","60-79",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,2613,"COVID-19"
"DE","80+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,3076,"COVID-19"
"DE-BB","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,218,"COVID-19"
"DE-BE","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,239,"COVID-19"
"DE-BW","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,1413,"COVID-19"
"DE-BY","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,1660,"COVID-19"
"DE-HB","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,40,"COVID-19"
"DE-HE","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,857,"COVID-19"
"DE-HH","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,145,"COVID-19"
"DE-MV","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,340,"COVID-19"
"DE-NI","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,596,"COVID-19"
"DE-NW","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,2344,"COVID-19"
"DE-RP","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,480,"COVID-19"
"DE-SH","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,242,"COVID-19"
"DE-SL","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,72,"COVID-19"
"DE-SN","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,397,"COVID-19"
"DE-ST","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,306,"COVID-19"
"DE-TH","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","mean",NA,286,"COVID-19"
"DE","00-04",2022-03-16,2022-02-16,"-28 day ahead inc hosp","quantile",0.025,412,"COVID-19"
"DE","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","quantile",0.025,9542,"COVID-19"
"DE","05-14",2022-03-16,2022-02-16,"-28 day ahead inc hosp","quantile",0.025,336,"COVID-19"
"DE","15-34",2022-03-16,2022-02-16,"-28 day ahead inc hosp","quantile",0.025,1242,"COVID-19"
"DE","35-59",2022-03-16,2022-02-16,"-28 day ahead inc hosp","quantile",0.025,1942,"COVID-19"
"DE","60-79",2022-03-16,2022-02-16,"-28 day ahead inc hosp","quantile",0.025,2564,"COVID-19"
"DE","80+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","quantile",0.025,3032,"COVID-19"
"DE-BB","00+",2022-03-16,2022-02-16,"-28 day ahead inc hosp","quantile",0.025,213,"COVID-19"
