"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,136,"COVID-19"
"DE","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,9679,"COVID-19"
"DE","05-14",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,183,"COVID-19"
"DE","15-34",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,774,"COVID-19"
"DE","35-59",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,2358,"COVID-19"
"DE","60-79",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,3441,"COVID-19"
"DE","80+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,2778,"COVID-19"
"DE-BB","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,343,"COVID-19"
"DE-BE","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,256,"COVID-19"
"DE-BW","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,1364,"COVID-19"
"DE-BY","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,1698,"COVID-19"
"DE-HB","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,45,"COVID-19"
"DE-HE","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,545,"COVID-19"
"DE-HH","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,152,"COVID-19"
"DE-MV","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,270,"COVID-19"
"DE-NI","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,435,"COVID-19"
"DE-NW","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,1698,"COVID-19"
"DE-RP","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,394,"COVID-19"
"DE-SH","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,157,"COVID-19"
"DE-SL","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,92,"COVID-19"
"DE-SN","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,951,"COVID-19"
"DE-ST","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,543,"COVID-19"
"DE-TH","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","mean",NA,726,"COVID-19"
"DE","00-04",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,133,"COVID-19"
"DE","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,9591,"COVID-19"
"DE","05-14",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,178,"COVID-19"
"DE","15-34",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,763,"COVID-19"
"DE","35-59",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,2323,"COVID-19"
"DE","60-79",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,3406,"COVID-19"
"DE","80+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,2763,"COVID-19"
"DE-BB","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,334,"COVID-19"
"DE-BE","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,254,"COVID-19"
"DE-BW","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,1352,"COVID-19"
"DE-BY","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,1676,"COVID-19"
"DE-HB","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,44,"COVID-19"
"DE-HE","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,539,"COVID-19"
"DE-HH","00+",2022-01-09,2021-12-12,"-28 day ahead inc hosp","quantile",0.025,150,"COVID-19"
