"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2022-06-03","2022-05-06","-28 day ahead inc hosp","quantile",0.5,5393,"COVID-19"
"DE","00+","2022-06-03","2022-05-07","-27 day ahead inc hosp","quantile",0.5,5262,"COVID-19"
"DE","00+","2022-06-03","2022-05-08","-26 day ahead inc hosp","quantile",0.5,5196,"COVID-19"
"DE","00+","2022-06-03","2022-05-09","-25 day ahead inc hosp","quantile",0.5,5099,"COVID-19"
"DE","00+","2022-06-03","2022-05-10","-24 day ahead inc hosp","quantile",0.5,5154,"COVID-19"
"DE","00+","2022-06-03","2022-05-11","-23 day ahead inc hosp","quantile",0.5,5031,"COVID-19"
"DE","00+","2022-06-03","2022-05-12","-22 day ahead inc hosp","quantile",0.5,4848,"COVID-19"
"DE","00+","2022-06-03","2022-05-13","-21 day ahead inc hosp","quantile",0.5,4701,"COVID-19"
"DE","00+","2022-06-03","2022-05-14","-20 day ahead inc hosp","quantile",0.5,4592,"COVID-19"
"DE","00+","2022-06-03","2022-05-15","-19 day ahead inc hosp","quantile",0.5,4535,"COVID-19"
"DE","00+","2022-06-03","2022-05-16","-18 day ahead inc hosp","quantile",0.5,4517,"COVID-19"
"DE","00+","2022-06-03","2022-05-17","-17 day ahead inc hosp","quantile",0.5,4287,"COVID-19"
"DE","00+","2022-06-03","2022-05-18","-16 day ahead inc hosp","quantile",0.5,4107,"COVID-19"
"DE","00+","2022-06-03","2022-05-19","-15 day ahead inc hosp","quantile",0.5,4007,"COVID-19"
"DE","00+","2022-06-03","2022-05-20","-14 day ahead inc hosp","quantile",0.5,3846,"COVID-19"
"DE","00+","2022-06-03","2022-05-21","-13 day ahead inc hosp","quantile",0.5,3668,"COVID-19"
"DE","00+","2022-06-03","2022-05-22","-12 day ahead inc hosp","quantile",0.5,3636,"COVID-19"
"DE","00+","2022-06-03","2022-05-23","-11 day ahead inc hosp","quantile",0.5,3624,"COVID-19"
"DE","00+","2022-06-03","2022-05-24","-10 day ahead inc hosp","quantile",0.5,3394,"COVID-19"
"DE","00+","2022-06-03","2022-05-25","-9 day ahead inc hosp","quantile",0.5,3198,"COVID-19"
"DE","00+","2022-06-03","2022-05-26","-8 day ahead inc hosp","quantile",0.5,3009,"COVID-19"
"DE","00+","2022-06-03","2022-05-27","-7 day ahead inc hosp","quantile",0.5,2582,"COVID-19"
"DE","00+","2022-06-03","2022-05-28","-6 day ahead inc hosp","quantile",0.5,2615,"COVID-19"
"DE","00+","2022-06-03","2022-05-29","-5 day ahead inc hosp","quantile",0.5,2553,"COVID-19"
"DE","00+","2022-06-03","2022-05-30","-4 day ahead inc hosp","quantile",0.5,2535,"COVID-19"
"DE","00+","2022-06-03","2022-05-31","-3 day ahead inc hosp","quantile",0.5,2501,"COVID-19"
"DE","00+","2022-06-03","2022-06-01","-2 day ahead inc hosp","quantile",0.5,2555,"COVID-19"
"DE","00+","2022-06-03","2022-06-02","-1 day ahead inc hosp","quantile",0.5,2743.5,"COVID-19"
"DE","00+","2022-06-03","2022-06-03","0 day ahead inc hosp","quantile",0.5,3289.5,"COVID-19"
"DE","00-04","2022-06-03","2022-05-06","-28 day ahead inc hosp","quantile",0.5,162,"COVID-19"
"DE","00-04","2022-06-03","2022-05-07","-27 day ahead inc hosp","quantile",0.5,165,"COVID-19"
"DE","00-04","2022-06-03","2022-05-08","-26 day ahead inc hosp","quantile",0.5,155,"COVID-19"
"DE","00-04","2022-06-03","2022-05-09","-25 day ahead inc hosp","quantile",0.5,144,"COVID-19"
"DE","00-04","2022-06-03","2022-05-10","-24 day ahead inc hosp","quantile",0.5,149,"COVID-19"
"DE","00-04","2022-06-03","2022-05-11","-23 day ahead inc hosp","quantile",0.5,159,"COVID-19"
"DE","00-04","2022-06-03","2022-05-12","-22 day ahead inc hosp","quantile",0.5,147,"COVID-19"
