"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2022-06-02","2022-05-05","-28 day ahead inc hosp","quantile",0.5,5452,"COVID-19"
"DE","00+","2022-06-02","2022-05-06","-27 day ahead inc hosp","quantile",0.5,5397,"COVID-19"
"DE","00+","2022-06-02","2022-05-07","-26 day ahead inc hosp","quantile",0.5,5269,"COVID-19"
"DE","00+","2022-06-02","2022-05-08","-25 day ahead inc hosp","quantile",0.5,5203,"COVID-19"
"DE","00+","2022-06-02","2022-05-09","-24 day ahead inc hosp","quantile",0.5,5109,"COVID-19"
"DE","00+","2022-06-02","2022-05-10","-23 day ahead inc hosp","quantile",0.5,5164,"COVID-19"
"DE","00+","2022-06-02","2022-05-11","-22 day ahead inc hosp","quantile",0.5,5038,"COVID-19"
"DE","00+","2022-06-02","2022-05-12","-21 day ahead inc hosp","quantile",0.5,4856,"COVID-19"
"DE","00+","2022-06-02","2022-05-13","-20 day ahead inc hosp","quantile",0.5,4711,"COVID-19"
"DE","00+","2022-06-02","2022-05-14","-19 day ahead inc hosp","quantile",0.5,4597,"COVID-19"
"DE","00+","2022-06-02","2022-05-15","-18 day ahead inc hosp","quantile",0.5,4539.5,"COVID-19"
"DE","00+","2022-06-02","2022-05-16","-17 day ahead inc hosp","quantile",0.5,4518,"COVID-19"
"DE","00+","2022-06-02","2022-05-17","-16 day ahead inc hosp","quantile",0.5,4284,"COVID-19"
"DE","00+","2022-06-02","2022-05-18","-15 day ahead inc hosp","quantile",0.5,4103,"COVID-19"
"DE","00+","2022-06-02","2022-05-19","-14 day ahead inc hosp","quantile",0.5,4001,"COVID-19"
"DE","00+","2022-06-02","2022-05-20","-13 day ahead inc hosp","quantile",0.5,3834,"COVID-19"
"DE","00+","2022-06-02","2022-05-21","-12 day ahead inc hosp","quantile",0.5,3662,"COVID-19"
"DE","00+","2022-06-02","2022-05-22","-11 day ahead inc hosp","quantile",0.5,3633,"COVID-19"
"DE","00+","2022-06-02","2022-05-23","-10 day ahead inc hosp","quantile",0.5,3622,"COVID-19"
"DE","00+","2022-06-02","2022-05-24","-9 day ahead inc hosp","quantile",0.5,3407,"COVID-19"
"DE","00+","2022-06-02","2022-05-25","-8 day ahead inc hosp","quantile",0.5,3220,"COVID-19"
"DE","00+","2022-06-02","2022-05-26","-7 day ahead inc hosp","quantile",0.5,3042,"COVID-19"
"DE","00+","2022-06-02","2022-05-27","-6 day ahead inc hosp","quantile",0.5,2614,"COVID-19"
