"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2022-06-18","2022-05-21","-28 day ahead inc hosp","quantile",0.5,3608,"COVID-19"
"DE","00+","2022-06-18","2022-05-22","-27 day ahead inc hosp","quantile",0.5,3580,"COVID-19"
"DE","00+","2022-06-18","2022-05-23","-26 day ahead inc hosp","quantile",0.5,3557,"COVID-19"
"DE","00+","2022-06-18","2022-05-24","-25 day ahead inc hosp","quantile",0.5,3319,"COVID-19"
"DE","00+","2022-06-18","2022-05-25","-24 day ahead inc hosp","quantile",0.5,3117,"COVID-19"
"DE","00+","2022-06-18","2022-05-26","-23 day ahead inc hosp","quantile",0.5,2926,"COVID-19"
"DE","00+","2022-06-18","2022-05-27","-22 day ahead inc hosp","quantile",0.5,2504,"COVID-19"
"DE","00+","2022-06-18","2022-05-28","-21 day ahead inc hosp","quantile",0.5,2531,"COVID-19"
"DE","00+","2022-06-18","2022-05-29","-20 day ahead inc hosp","quantile",0.5,2460,"COVID-19"
"DE","00+","2022-06-18","2022-05-30","-19 day ahead inc hosp","quantile",0.5,2438,"COVID-19"
"DE","00+","2022-06-18","2022-05-31","-18 day ahead inc hosp","quantile",0.5,2381,"COVID-19"
"DE","00+","2022-06-18","2022-06-01","-17 day ahead inc hosp","quantile",0.5,2377,"COVID-19"
"DE","00+","2022-06-18","2022-06-02","-16 day ahead inc hosp","quantile",0.5,2437,"COVID-19"
"DE","00+","2022-06-18","2022-06-03","-15 day ahead inc hosp","quantile",0.5,2786.5,"COVID-19"
"DE","00+","2022-06-18","2022-06-04","-14 day ahead inc hosp","quantile",0.5,2789,"COVID-19"
"DE","00+","2022-06-18","2022-06-05","-13 day ahead inc hosp","quantile",0.5,2836,"COVID-19"
"DE","00+","2022-06-18","2022-06-06","-12 day ahead inc hosp","quantile",0.5,2849,"COVID-19"
"DE","00+","2022-06-18","2022-06-07","-11 day ahead inc hosp","quantile",0.5,2387,"COVID-19"
"DE","00+","2022-06-18","2022-06-08","-10 day ahead inc hosp","quantile",0.5,2959,"COVID-19"
"DE","00+","2022-06-18","2022-06-09","-9 day ahead inc hosp","quantile",0.5,3266,"COVID-19"
"DE","00+","2022-06-18","2022-06-10","-8 day ahead inc hosp","quantile",0.5,3496,"COVID-19"
"DE","00+","2022-06-18","2022-06-11","-7 day ahead inc hosp","quantile",0.5,3631,"COVID-19"
"DE","00+","2022-06-18","2022-06-12","-6 day ahead inc hosp","quantile",0.5,3663,"COVID-19"
"DE","00+","2022-06-18","2022-06-13","-5 day ahead inc hosp","quantile",0.5,3715,"COVID-19"
"DE","00+","2022-06-18","2022-06-14","-4 day ahead inc hosp","quantile",0.5,4551,"COVID-19"
"DE","00+","2022-06-18","2022-06-15","-3 day ahead inc hosp","quantile",0.5,4231.5,"COVID-19"
"DE","00+","2022-06-18","2022-06-16","-2 day ahead inc hosp","quantile",0.5,4118,"COVID-19"
"DE","00+","2022-06-18","2022-06-17","-1 day ahead inc hosp","quantile",0.5,3839.5,"COVID-19"
"DE","00+","2022-06-18","2022-06-18","0 day ahead inc hosp","quantile",0.5,4051.5,"COVID-19"
"DE","00-04","2022-06-18","2022-05-21","-28 day ahead inc hosp","quantile",0.5,110,"COVID-19"
"DE","00-04","2022-06-18","2022-05-22","-27 day ahead inc hosp","quantile",0.5,112,"COVID-19"
"DE","00-04","2022-06-18","2022-05-23","-26 day ahead inc hosp","quantile",0.5,110,"COVID-19"
"DE","00-04","2022-06-18","2022-05-24","-25 day ahead inc hosp","quantile",0.5,122,"COVID-19"
"DE","00-04","2022-06-18","2022-05-25","-24 day ahead inc hosp","quantile",0.5,112,"COVID-19"
"DE","00-04","2022-06-18","2022-05-26","-23 day ahead inc hosp","quantile",0.5,113,"COVID-19"
"DE","00-04","2022-06-18","2022-05-27","-22 day ahead inc hosp","quantile",0.5,102,"COVID-19"
"DE","00-04","2022-06-18","2022-05-28","-21 day ahead inc hosp","quantile",0.5,101,"COVID-19"
"DE","00-04","2022-06-18","2022-05-29","-20 day ahead inc hosp","quantile",0.5,97,"COVID-19"
"DE","00-04","2022-06-18","2022-05-30","-19 day ahead inc hosp","quantile",0.5,98,"COVID-19"
"DE","00-04","2022-06-18","2022-05-31","-18 day ahead inc hosp","quantile",0.5,78,"COVID-19"
"DE","00-04","2022-06-18","2022-06-01","-17 day ahead inc hosp","quantile",0.5,84,"COVID-19"
"DE","00-04","2022-06-18","2022-06-02","-16 day ahead inc hosp","quantile",0.5,87,"COVID-19"
"DE","00-04","2022-06-18","2022-06-03","-15 day ahead inc hosp","quantile",0.5,97,"COVID-19"
"DE","00-04","2022-06-18","2022-06-04","-14 day ahead inc hosp","quantile",0.5,93,"COVID-19"
"DE","00-04","2022-06-18","2022-06-05","-13 day ahead inc hosp","quantile",0.5,98,"COVID-19"
