"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2022-06-16","2022-05-19","-28 day ahead inc hosp","quantile",0.5,3964,"COVID-19"
"DE","00+","2022-06-16","2022-05-20","-27 day ahead inc hosp","quantile",0.5,3787,"COVID-19"
"DE","00+","2022-06-16","2022-05-21","-26 day ahead inc hosp","quantile",0.5,3608,"COVID-19"
"DE","00+","2022-06-16","2022-05-22","-25 day ahead inc hosp","quantile",0.5,3575,"COVID-19"
"DE","00+","2022-06-16","2022-05-23","-24 day ahead inc hosp","quantile",0.5,3553,"COVID-19"
"DE","00+","2022-06-16","2022-05-24","-23 day ahead inc hosp","quantile",0.5,3316,"COVID-19"
"DE","00+","2022-06-16","2022-05-25","-22 day ahead inc hosp","quantile",0.5,3116,"COVID-19"
"DE","00+","2022-06-16","2022-05-26","-21 day ahead inc hosp","quantile",0.5,2925,"COVID-19"
"DE","00+","2022-06-16","2022-05-27","-20 day ahead inc hosp","quantile",0.5,2501,"COVID-19"
"DE","00+","2022-06-16","2022-05-28","-19 day ahead inc hosp","quantile",0.5,2532,"COVID-19"
"DE","00+","2022-06-16","2022-05-29","-18 day ahead inc hosp","quantile",0.5,2466,"COVID-19"
"DE","00+","2022-06-16","2022-05-30","-17 day ahead inc hosp","quantile",0.5,2444,"COVID-19"
"DE","00+","2022-06-16","2022-05-31","-16 day ahead inc hosp","quantile",0.5,2390,"COVID-19"
"DE","00+","2022-06-16","2022-06-01","-15 day ahead inc hosp","quantile",0.5,2389,"COVID-19"
"DE","00+","2022-06-16","2022-06-02","-14 day ahead inc hosp","quantile",0.5,2449,"COVID-19"
"DE","00+","2022-06-16","2022-06-03","-13 day ahead inc hosp","quantile",0.5,2797,"COVID-19"
"DE","00+","2022-06-16","2022-06-04","-12 day ahead inc hosp","quantile",0.5,2801,"COVID-19"
"DE","00+","2022-06-16","2022-06-05","-11 day ahead inc hosp","quantile",0.5,2846,"COVID-19"
