"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2022-06-25","2022-05-28","-28 day ahead inc hosp","quantile",0.5,2553,"COVID-19"
"DE","00+","2022-06-25","2022-05-29","-27 day ahead inc hosp","quantile",0.5,2480,"COVID-19"
"DE","00+","2022-06-25","2022-05-30","-26 day ahead inc hosp","quantile",0.5,2462,"COVID-19"
"DE","00+","2022-06-25","2022-05-31","-25 day ahead inc hosp","quantile",0.5,2421,"COVID-19"
"DE","00+","2022-06-25","2022-06-01","-24 day ahead inc hosp","quantile",0.5,2424,"COVID-19"
"DE","00+","2022-06-25","2022-06-02","-23 day ahead inc hosp","quantile",0.5,2494,"COVID-19"
"DE","00+","2022-06-25","2022-06-03","-22 day ahead inc hosp","quantile",0.5,2864,"COVID-19"
"DE","00+","2022-06-25","2022-06-04","-21 day ahead inc hosp","quantile",0.5,2862,"COVID-19"
"DE","00+","2022-06-25","2022-06-05","-20 day ahead inc hosp","quantile",0.5,2911,"COVID-19"
"DE","00+","2022-06-25","2022-06-06","-19 day ahead inc hosp","quantile",0.5,2924,"COVID-19"
"DE","00+","2022-06-25","2022-06-07","-18 day ahead inc hosp","quantile",0.5,2447,"COVID-19"
"DE","00+","2022-06-25","2022-06-08","-17 day ahead inc hosp","quantile",0.5,3032,"COVID-19"
"DE","00+","2022-06-25","2022-06-09","-16 day ahead inc hosp","quantile",0.5,3334,"COVID-19"
"DE","00+","2022-06-25","2022-06-10","-15 day ahead inc hosp","quantile",0.5,3552,"COVID-19"
"DE","00+","2022-06-25","2022-06-11","-14 day ahead inc hosp","quantile",0.5,3695.5,"COVID-19"
"DE","00+","2022-06-25","2022-06-12","-13 day ahead inc hosp","quantile",0.5,3729,"COVID-19"
"DE","00+","2022-06-25","2022-06-13","-12 day ahead inc hosp","quantile",0.5,3790,"COVID-19"
"DE","00+","2022-06-25","2022-06-14","-11 day ahead inc hosp","quantile",0.5,4713,"COVID-19"
"DE","00+","2022-06-25","2022-06-15","-10 day ahead inc hosp","quantile",0.5,4443,"COVID-19"
"DE","00+","2022-06-25","2022-06-16","-9 day ahead inc hosp","quantile",0.5,4417,"COVID-19"
"DE","00+","2022-06-25","2022-06-17","-8 day ahead inc hosp","quantile",0.5,4115,"COVID-19"
"DE","00+","2022-06-25","2022-06-18","-7 day ahead inc hosp","quantile",0.5,4460,"COVID-19"
"DE","00+","2022-06-25","2022-06-19","-6 day ahead inc hosp","quantile",0.5,4564.5,"COVID-19"
"DE","00+","2022-06-25","2022-06-20","-5 day ahead inc hosp","quantile",0.5,4634.5,"COVID-19"
"DE","00+","2022-06-25","2022-06-21","-4 day ahead inc hosp","quantile",0.5,5121,"COVID-19"
"DE","00+","2022-06-25","2022-06-22","-3 day ahead inc hosp","quantile",0.5,5473,"COVID-19"
"DE","00+","2022-06-25","2022-06-23","-2 day ahead inc hosp","quantile",0.5,5779,"COVID-19"
"DE","00+","2022-06-25","2022-06-24","-1 day ahead inc hosp","quantile",0.5,6589.5,"COVID-19"
"DE","00+","2022-06-25","2022-06-25","0 day ahead inc hosp","quantile",0.5,6816.5,"COVID-19"
"DE","00-04","2022-06-25","2022-05-28","-28 day ahead inc hosp","quantile",0.5,100,"COVID-19"
"DE","00-04","2022-06-25","2022-05-29","-27 day ahead inc hosp","quantile",0.5,99,"COVID-19"
"DE","00-04","2022-06-25","2022-05-30","-26 day ahead inc hosp","quantile",0.5,100,"COVID-19"
"DE","00-04","2022-06-25","2022-05-31","-25 day ahead inc hosp","quantile",0.5,80,"COVID-19"
"DE","00-04","2022-06-25","2022-06-01","-24 day ahead inc hosp","quantile",0.5,86,"COVID-19"
"DE","00-04","2022-06-25","2022-06-02","-23 day ahead inc hosp","quantile",0.5,89,"COVID-19"
"DE","00-04","2022-06-25","2022-06-03","-22 day ahead inc hosp","quantile",0.5,99,"COVID-19"
"DE","00-04","2022-06-25","2022-06-04","-21 day ahead inc hosp","quantile",0.5,95,"COVID-19"
"DE","00-04","2022-06-25","2022-06-05","-20 day ahead inc hosp","quantile",0.5,98,"COVID-19"
"DE","00-04","2022-06-25","2022-06-06","-19 day ahead inc hosp","quantile",0.5,94,"COVID-19"
"DE","00-04","2022-06-25","2022-06-07","-18 day ahead inc hosp","quantile",0.5,86,"COVID-19"
"DE","00-04","2022-06-25","2022-06-08","-17 day ahead inc hosp","quantile",0.5,99,"COVID-19"
