"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2022-06-04","2022-05-07","-28 day ahead inc hosp","quantile",0.5,5296,"COVID-19"
"DE","00+","2022-06-04","2022-05-08","-27 day ahead inc hosp","quantile",0.5,5229,"COVID-19"
"DE","00+","2022-06-04","2022-05-09","-26 day ahead inc hosp","quantile",0.5,5135,"COVID-19"
"DE","00+","2022-06-04","2022-05-10","-25 day ahead inc hosp","quantile",0.5,5197,"COVID-19"
"DE","00+","2022-06-04","2022-05-11","-24 day ahead inc hosp","quantile",0.5,5065,"COVID-19"
"DE","00+","2022-06-04","2022-05-12","-23 day ahead inc hosp","quantile",0.5,4884,"COVID-19"
"DE","00+","2022-06-04","2022-05-13","-22 day ahead inc hosp","quantile",0.5,4738,"COVID-19"
"DE","00+","2022-06-04","2022-05-14","-21 day ahead inc hosp","quantile",0.5,4629,"COVID-19"
"DE","00+","2022-06-04","2022-05-15","-20 day ahead inc hosp","quantile",0.5,4571,"COVID-19"
"DE","00+","2022-06-04","2022-05-16","-19 day ahead inc hosp","quantile",0.5,4553,"COVID-19"
"DE","00+","2022-06-04","2022-05-17","-18 day ahead inc hosp","quantile",0.5,4322,"COVID-19"
"DE","00+","2022-06-04","2022-05-18","-17 day ahead inc hosp","quantile",0.5,4150,"COVID-19"
"DE","00+","2022-06-04","2022-05-19","-16 day ahead inc hosp","quantile",0.5,4049,"COVID-19"
"DE","00+","2022-06-04","2022-05-20","-15 day ahead inc hosp","quantile",0.5,3888,"COVID-19"
"DE","00+","2022-06-04","2022-05-21","-14 day ahead inc hosp","quantile",0.5,3710,"COVID-19"
"DE","00+","2022-06-04","2022-05-22","-13 day ahead inc hosp","quantile",0.5,3679,"COVID-19"
"DE","00+","2022-06-04","2022-05-23","-12 day ahead inc hosp","quantile",0.5,3664,"COVID-19"
"DE","00+","2022-06-04","2022-05-24","-11 day ahead inc hosp","quantile",0.5,3431,"COVID-19"
"DE","00+","2022-06-04","2022-05-25","-10 day ahead inc hosp","quantile",0.5,3225,"COVID-19"
"DE","00+","2022-06-04","2022-05-26","-9 day ahead inc hosp","quantile",0.5,3028,"COVID-19"
"DE","00+","2022-06-04","2022-05-27","-8 day ahead inc hosp","quantile",0.5,2591,"COVID-19"
"DE","00+","2022-06-04","2022-05-28","-7 day ahead inc hosp","quantile",0.5,2617,"COVID-19"
"DE","00+","2022-06-04","2022-05-29","-6 day ahead inc hosp","quantile",0.5,2551.5,"COVID-19"
"DE","00+","2022-06-04","2022-05-30","-5 day ahead inc hosp","quantile",0.5,2529,"COVID-19"
"DE","00+","2022-06-04","2022-05-31","-4 day ahead inc hosp","quantile",0.5,2486,"COVID-19"
"DE","00+","2022-06-04","2022-06-01","-3 day ahead inc hosp","quantile",0.5,2508,"COVID-19"
"DE","00+","2022-06-04","2022-06-02","-2 day ahead inc hosp","quantile",0.5,2610,"COVID-19"
"DE","00+","2022-06-04","2022-06-03","-1 day ahead inc hosp","quantile",0.5,3032.5,"COVID-19"
"DE","00+","2022-06-04","2022-06-04","0 day ahead inc hosp","quantile",0.5,3116.5,"COVID-19"
"DE","00-04","2022-06-04","2022-05-07","-28 day ahead inc hosp","quantile",0.5,165,"COVID-19"
"DE","00-04","2022-06-04","2022-05-08","-27 day ahead inc hosp","quantile",0.5,155,"COVID-19"
