"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2022-01-21","2021-12-24","-28 day ahead inc hosp","quantile",0.5,6350,"COVID-19"
"DE","00+","2022-01-21","2021-12-25","-27 day ahead inc hosp","quantile",0.5,5746,"COVID-19"
"DE","00+","2022-01-21","2021-12-26","-26 day ahead inc hosp","quantile",0.5,5343,"COVID-19"
"DE","00+","2022-01-21","2021-12-27","-25 day ahead inc hosp","quantile",0.5,5250,"COVID-19"
"DE","00+","2022-01-21","2021-12-28","-24 day ahead inc hosp","quantile",0.5,5141,"COVID-19"
"DE","00+","2022-01-21","2021-12-29","-23 day ahead inc hosp","quantile",0.5,5046,"COVID-19"
"DE","00+","2022-01-21","2021-12-30","-22 day ahead inc hosp","quantile",0.5,5022,"COVID-19"
"DE","00+","2022-01-21","2021-12-31","-21 day ahead inc hosp","quantile",0.5,5061,"COVID-19"
"DE","00+","2022-01-21","2022-01-01","-20 day ahead inc hosp","quantile",0.5,5091,"COVID-19"
"DE","00+","2022-01-21","2022-01-02","-19 day ahead inc hosp","quantile",0.5,5092,"COVID-19"
"DE","00+","2022-01-21","2022-01-03","-18 day ahead inc hosp","quantile",0.5,5097,"COVID-19"
"DE","00+","2022-01-21","2022-01-04","-17 day ahead inc hosp","quantile",0.5,5132,"COVID-19"
"DE","00+","2022-01-21","2022-01-05","-16 day ahead inc hosp","quantile",0.5,5054,"COVID-19"
"DE","00+","2022-01-21","2022-01-06","-15 day ahead inc hosp","quantile",0.5,4976,"COVID-19"
"DE","00+","2022-01-21","2022-01-07","-14 day ahead inc hosp","quantile",0.5,4747,"COVID-19"
"DE","00+","2022-01-21","2022-01-08","-13 day ahead inc hosp","quantile",0.5,4954,"COVID-19"
"DE","00+","2022-01-21","2022-01-09","-12 day ahead inc hosp","quantile",0.5,5072,"COVID-19"
"DE","00+","2022-01-21","2022-01-10","-11 day ahead inc hosp","quantile",0.5,5016,"COVID-19"
"DE","00+","2022-01-21","2022-01-11","-10 day ahead inc hosp","quantile",0.5,4916,"COVID-19"
"DE","00+","2022-01-21","2022-01-12","-9 day ahead inc hosp","quantile",0.5,4723,"COVID-19"
"DE","00+","2022-01-21","2022-01-13","-8 day ahead inc hosp","quantile",0.5,4646,"COVID-19"
"DE","00+","2022-01-21","2022-01-14","-7 day ahead inc hosp","quantile",0.5,4727,"COVID-19"
"DE","00+","2022-01-21","2022-01-15","-6 day ahead inc hosp","quantile",0.5,4768,"COVID-19"
"DE","00+","2022-01-21","2022-01-16","-5 day ahead inc hosp","quantile",0.5,4796,"COVID-19"
"DE","00+","2022-01-21","2022-01-17","-4 day ahead inc hosp","quantile",0.5,4841,"COVID-19"
"DE","00+","2022-01-21","2022-01-18","-3 day ahead inc hosp","quantile",0.5,4900,"COVID-19"
"DE","00+","2022-01-21","2022-01-19","-2 day ahead inc hosp","quantile",0.5,5140,"COVID-19"
"DE","00+","2022-01-21","2022-01-20","-1 day ahead inc hosp","quantile",0.5,5376,"COVID-19"
"DE","00+","2022-01-21","2022-01-21","0 day ahead inc hosp","quantile",0.5,5713.5,"COVID-19"
"DE","00-04","2022-01-21","2021-12-24","-28 day ahead inc hosp","quantile",0.5,105,"COVID-19"
"DE","00-04","2022-01-21","2021-12-25","-27 day ahead inc hosp","quantile",0.5,101,"COVID-19"
"DE","00-04","2022-01-21","2021-12-26","-26 day ahead inc hosp","quantile",0.5,98,"COVID-19"
"DE","00-04","2022-01-21","2021-12-27","-25 day ahead inc hosp","quantile",0.5,98,"COVID-19"
"DE","00-04","2022-01-21","2021-12-28","-24 day ahead inc hosp","quantile",0.5,91,"COVID-19"
"DE","00-04","2022-01-21","2021-12-29","-23 day ahead inc hosp","quantile",0.5,91,"COVID-19"
"DE","00-04","2022-01-21","2021-12-30","-22 day ahead inc hosp","quantile",0.5,88,"COVID-19"
"DE","00-04","2022-01-21","2021-12-31","-21 day ahead inc hosp","quantile",0.5,94,"COVID-19"
"DE","00-04","2022-01-21","2022-01-01","-20 day ahead inc hosp","quantile",0.5,92,"COVID-19"
"DE","00-04","2022-01-21","2022-01-02","-19 day ahead inc hosp","quantile",0.5,93,"COVID-19"
"DE","00-04","2022-01-21","2022-01-03","-18 day ahead inc hosp","quantile",0.5,106,"COVID-19"
"DE","00-04","2022-01-21","2022-01-04","-17 day ahead inc hosp","quantile",0.5,118,"COVID-19"
"DE","00-04","2022-01-21","2022-01-05","-16 day ahead inc hosp","quantile",0.5,121,"COVID-19"
"DE","00-04","2022-01-21","2022-01-06","-15 day ahead inc hosp","quantile",0.5,138,"COVID-19"
"DE","00-04","2022-01-21","2022-01-07","-14 day ahead inc hosp","quantile",0.5,146,"COVID-19"
"DE","00-04","2022-01-21","2022-01-08","-13 day ahead inc hosp","quantile",0.5,162,"COVID-19"
"DE","00-04","2022-01-21","2022-01-09","-12 day ahead inc hosp","quantile",0.5,176,"COVID-19"
"DE","00-04","2022-01-21","2022-01-10","-11 day ahead inc hosp","quantile",0.5,167,"COVID-19"
"DE","00-04","2022-01-21","2022-01-11","-10 day ahead inc hosp","quantile",0.5,178,"COVID-19"
"DE","00-04","2022-01-21","2022-01-12","-9 day ahead inc hosp","quantile",0.5,190,"COVID-19"
"DE","00-04","2022-01-21","2022-01-13","-8 day ahead inc hosp","quantile",0.5,193,"COVID-19"
"DE","00-04","2022-01-21","2022-01-14","-7 day ahead inc hosp","quantile",0.5,203,"COVID-19"
"DE","00-04","2022-01-21","2022-01-15","-6 day ahead inc hosp","quantile",0.5,213,"COVID-19"
"DE","00-04","2022-01-21","2022-01-16","-5 day ahead inc hosp","quantile",0.5,219,"COVID-19"
"DE","00-04","2022-01-21","2022-01-17","-4 day ahead inc hosp","quantile",0.5,234,"COVID-19"
"DE","00-04","2022-01-21","2022-01-18","-3 day ahead inc hosp","quantile",0.5,248,"COVID-19"
"DE","00-04","2022-01-21","2022-01-19","-2 day ahead inc hosp","quantile",0.5,259,"COVID-19"
"DE","00-04","2022-01-21","2022-01-20","-1 day ahead inc hosp","quantile",0.5,269,"COVID-19"
"DE","00-04","2022-01-21","2022-01-21","0 day ahead inc hosp","quantile",0.5,282,"COVID-19"
"DE","05-14","2022-01-21","2021-12-24","-28 day ahead inc hosp","quantile",0.5,135,"COVID-19"
"DE","05-14","2022-01-21","2021-12-25","-27 day ahead inc hosp","quantile",0.5,116,"COVID-19"
"DE","05-14","2022-01-21","2021-12-26","-26 day ahead inc hosp","quantile",0.5,111,"COVID-19"
"DE","05-14","2022-01-21","2021-12-27","-25 day ahead inc hosp","quantile",0.5,107,"COVID-19"
"DE","05-14","2022-01-21","2021-12-28","-24 day ahead inc hosp","quantile",0.5,94,"COVID-19"
"DE","05-14","2022-01-21","2021-12-29","-23 day ahead inc hosp","quantile",0.5,88,"COVID-19"
"DE","05-14","2022-01-21","2021-12-30","-22 day ahead inc hosp","quantile",0.5,78,"COVID-19"
"DE","05-14","2022-01-21","2021-12-31","-21 day ahead inc hosp","quantile",0.5,73,"COVID-19"
"DE","05-14","2022-01-21","2022-01-01","-20 day ahead inc hosp","quantile",0.5,73,"COVID-19"
"DE","05-14","2022-01-21","2022-01-02","-19 day ahead inc hosp","quantile",0.5,69,"COVID-19"
"DE","05-14","2022-01-21","2022-01-03","-18 day ahead inc hosp","quantile",0.5,71,"COVID-19"
"DE","05-14","2022-01-21","2022-01-04","-17 day ahead inc hosp","quantile",0.5,78,"COVID-19"
"DE","05-14","2022-01-21","2022-01-05","-16 day ahead inc hosp","quantile",0.5,71,"COVID-19"
"DE","05-14","2022-01-21","2022-01-06","-15 day ahead inc hosp","quantile",0.5,70,"COVID-19"
"DE","05-14","2022-01-21","2022-01-07","-14 day ahead inc hosp","quantile",0.5,80,"COVID-19"
"DE","05-14","2022-01-21","2022-01-08","-13 day ahead inc hosp","quantile",0.5,97,"COVID-19"
"DE","05-14","2022-01-21","2022-01-09","-12 day ahead inc hosp","quantile",0.5,116,"COVID-19"
"DE","05-14","2022-01-21","2022-01-10","-11 day ahead inc hosp","quantile",0.5,121,"COVID-19"
"DE","05-14","2022-01-21","2022-01-11","-10 day ahead inc hosp","quantile",0.5,125,"COVID-19"
"DE","05-14","2022-01-21","2022-01-12","-9 day ahead inc hosp","quantile",0.5,150,"COVID-19"
"DE","05-14","2022-01-21","2022-01-13","-8 day ahead inc hosp","quantile",0.5,182,"COVID-19"
"DE","05-14","2022-01-21","2022-01-14","-7 day ahead inc hosp","quantile",0.5,191,"COVID-19"
"DE","05-14","2022-01-21","2022-01-15","-6 day ahead inc hosp","quantile",0.5,204,"COVID-19"
"DE","05-14","2022-01-21","2022-01-16","-5 day ahead inc hosp","quantile",0.5,203,"COVID-19"
"DE","05-14","2022-01-21","2022-01-17","-4 day ahead inc hosp","quantile",0.5,210,"COVID-19"
"DE","05-14","2022-01-21","2022-01-18","-3 day ahead inc hosp","quantile",0.5,221,"COVID-19"
"DE","05-14","2022-01-21","2022-01-19","-2 day ahead inc hosp","quantile",0.5,219,"COVID-19"
"DE","05-14","2022-01-21","2022-01-20","-1 day ahead inc hosp","quantile",0.5,219,"COVID-19"
"DE","05-14","2022-01-21","2022-01-21","0 day ahead inc hosp","quantile",0.5,237,"COVID-19"
"DE","15-34","2022-01-21","2021-12-24","-28 day ahead inc hosp","quantile",0.5,565,"COVID-19"
"DE","15-34","2022-01-21","2021-12-25","-27 day ahead inc hosp","quantile",0.5,515,"COVID-19"
"DE","15-34","2022-01-21","2021-12-26","-26 day ahead inc hosp","quantile",0.5,487,"COVID-19"
"DE","15-34","2022-01-21","2021-12-27","-25 day ahead inc hosp","quantile",0.5,491,"COVID-19"
"DE","15-34","2022-01-21","2021-12-28","-24 day ahead inc hosp","quantile",0.5,500,"COVID-19"
"DE","15-34","2022-01-21","2021-12-29","-23 day ahead inc hosp","quantile",0.5,520,"COVID-19"
"DE","15-34","2022-01-21","2021-12-30","-22 day ahead inc hosp","quantile",0.5,544,"COVID-19"
"DE","15-34","2022-01-21","2021-12-31","-21 day ahead inc hosp","quantile",0.5,557,"COVID-19"
"DE","15-34","2022-01-21","2022-01-01","-20 day ahead inc hosp","quantile",0.5,575,"COVID-19"
"DE","15-34","2022-01-21","2022-01-02","-19 day ahead inc hosp","quantile",0.5,599,"COVID-19"
"DE","15-34","2022-01-21","2022-01-03","-18 day ahead inc hosp","quantile",0.5,611,"COVID-19"
"DE","15-34","2022-01-21","2022-01-04","-17 day ahead inc hosp","quantile",0.5,647,"COVID-19"
"DE","15-34","2022-01-21","2022-01-05","-16 day ahead inc hosp","quantile",0.5,692,"COVID-19"
"DE","15-34","2022-01-21","2022-01-06","-15 day ahead inc hosp","quantile",0.5,718,"COVID-19"
"DE","15-34","2022-01-21","2022-01-07","-14 day ahead inc hosp","quantile",0.5,745,"COVID-19"
"DE","15-34","2022-01-21","2022-01-08","-13 day ahead inc hosp","quantile",0.5,830,"COVID-19"
"DE","15-34","2022-01-21","2022-01-09","-12 day ahead inc hosp","quantile",0.5,845,"COVID-19"
"DE","15-34","2022-01-21","2022-01-10","-11 day ahead inc hosp","quantile",0.5,859,"COVID-19"
"DE","15-34","2022-01-21","2022-01-11","-10 day ahead inc hosp","quantile",0.5,878,"COVID-19"
"DE","15-34","2022-01-21","2022-01-12","-9 day ahead inc hosp","quantile",0.5,867,"COVID-19"
"DE","15-34","2022-01-21","2022-01-13","-8 day ahead inc hosp","quantile",0.5,895,"COVID-19"
"DE","15-34","2022-01-21","2022-01-14","-7 day ahead inc hosp","quantile",0.5,901,"COVID-19"
"DE","15-34","2022-01-21","2022-01-15","-6 day ahead inc hosp","quantile",0.5,890,"COVID-19"
"DE","15-34","2022-01-21","2022-01-16","-5 day ahead inc hosp","quantile",0.5,890,"COVID-19"
"DE","15-34","2022-01-21","2022-01-17","-4 day ahead inc hosp","quantile",0.5,885,"COVID-19"
"DE","15-34","2022-01-21","2022-01-18","-3 day ahead inc hosp","quantile",0.5,907,"COVID-19"
"DE","15-34","2022-01-21","2022-01-19","-2 day ahead inc hosp","quantile",0.5,942,"COVID-19"
