"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2022-06-20","2022-05-23","-28 day ahead inc hosp","quantile",0.5,3552,"COVID-19"
"DE","00+","2022-06-20","2022-05-24","-27 day ahead inc hosp","quantile",0.5,3315,"COVID-19"
"DE","00+","2022-06-20","2022-05-25","-26 day ahead inc hosp","quantile",0.5,3112,"COVID-19"
"DE","00+","2022-06-20","2022-05-26","-25 day ahead inc hosp","quantile",0.5,2922,"COVID-19"
"DE","00+","2022-06-20","2022-05-27","-24 day ahead inc hosp","quantile",0.5,2500,"COVID-19"
"DE","00+","2022-06-20","2022-05-28","-23 day ahead inc hosp","quantile",0.5,2525,"COVID-19"
"DE","00+","2022-06-20","2022-05-29","-22 day ahead inc hosp","quantile",0.5,2454,"COVID-19"
"DE","00+","2022-06-20","2022-05-30","-21 day ahead inc hosp","quantile",0.5,2431,"COVID-19"
"DE","00+","2022-06-20","2022-05-31","-20 day ahead inc hosp","quantile",0.5,2375,"COVID-19"
"DE","00+","2022-06-20","2022-06-01","-19 day ahead inc hosp","quantile",0.5,2369,"COVID-19"
"DE","00+","2022-06-20","2022-06-02","-18 day ahead inc hosp","quantile",0.5,2428,"COVID-19"
"DE","00+","2022-06-20","2022-06-03","-17 day ahead inc hosp","quantile",0.5,2775,"COVID-19"
"DE","00+","2022-06-20","2022-06-04","-16 day ahead inc hosp","quantile",0.5,2773,"COVID-19"
"DE","00+","2022-06-20","2022-06-05","-15 day ahead inc hosp","quantile",0.5,2817,"COVID-19"
"DE","00+","2022-06-20","2022-06-06","-14 day ahead inc hosp","quantile",0.5,2828,"COVID-19"
"DE","00+","2022-06-20","2022-06-07","-13 day ahead inc hosp","quantile",0.5,2365,"COVID-19"
"DE","00+","2022-06-20","2022-06-08","-12 day ahead inc hosp","quantile",0.5,2920,"COVID-19"
"DE","00+","2022-06-20","2022-06-09","-11 day ahead inc hosp","quantile",0.5,3209,"COVID-19"
"DE","00+","2022-06-20","2022-06-10","-10 day ahead inc hosp","quantile",0.5,3415,"COVID-19"
"DE","00+","2022-06-20","2022-06-11","-9 day ahead inc hosp","quantile",0.5,3522,"COVID-19"
"DE","00+","2022-06-20","2022-06-12","-8 day ahead inc hosp","quantile",0.5,3541,"COVID-19"
"DE","00+","2022-06-20","2022-06-13","-7 day ahead inc hosp","quantile",0.5,3584,"COVID-19"
"DE","00+","2022-06-20","2022-06-14","-6 day ahead inc hosp","quantile",0.5,4365.5,"COVID-19"
"DE","00+","2022-06-20","2022-06-15","-5 day ahead inc hosp","quantile",0.5,3992,"COVID-19"
"DE","00+","2022-06-20","2022-06-16","-4 day ahead inc hosp","quantile",0.5,3798,"COVID-19"
"DE","00+","2022-06-20","2022-06-17","-3 day ahead inc hosp","quantile",0.5,3450,"COVID-19"
"DE","00+","2022-06-20","2022-06-18","-2 day ahead inc hosp","quantile",0.5,3632,"COVID-19"
"DE","00+","2022-06-20","2022-06-19","-1 day ahead inc hosp","quantile",0.5,3967,"COVID-19"
