"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2022-06-21","2022-05-24","-28 day ahead inc hosp","quantile",0.5,3317,"COVID-19"
"DE","00+","2022-06-21","2022-05-25","-27 day ahead inc hosp","quantile",0.5,3115,"COVID-19"
"DE","00+","2022-06-21","2022-05-26","-26 day ahead inc hosp","quantile",0.5,2927,"COVID-19"
"DE","00+","2022-06-21","2022-05-27","-25 day ahead inc hosp","quantile",0.5,2505,"COVID-19"
"DE","00+","2022-06-21","2022-05-28","-24 day ahead inc hosp","quantile",0.5,2529,"COVID-19"
"DE","00+","2022-06-21","2022-05-29","-23 day ahead inc hosp","quantile",0.5,2458,"COVID-19"
"DE","00+","2022-06-21","2022-05-30","-22 day ahead inc hosp","quantile",0.5,2436,"COVID-19"
"DE","00+","2022-06-21","2022-05-31","-21 day ahead inc hosp","quantile",0.5,2384,"COVID-19"
"DE","00+","2022-06-21","2022-06-01","-20 day ahead inc hosp","quantile",0.5,2380,"COVID-19"
"DE","00+","2022-06-21","2022-06-02","-19 day ahead inc hosp","quantile",0.5,2440,"COVID-19"
"DE","00+","2022-06-21","2022-06-03","-18 day ahead inc hosp","quantile",0.5,2790,"COVID-19"
"DE","00+","2022-06-21","2022-06-04","-17 day ahead inc hosp","quantile",0.5,2794,"COVID-19"
"DE","00+","2022-06-21","2022-06-05","-16 day ahead inc hosp","quantile",0.5,2841,"COVID-19"
"DE","00+","2022-06-21","2022-06-06","-15 day ahead inc hosp","quantile",0.5,2856,"COVID-19"
"DE","00+","2022-06-21","2022-06-07","-14 day ahead inc hosp","quantile",0.5,2393,"COVID-19"
"DE","00+","2022-06-21","2022-06-08","-13 day ahead inc hosp","quantile",0.5,2969,"COVID-19"
"DE","00+","2022-06-21","2022-06-09","-12 day ahead inc hosp","quantile",0.5,3273,"COVID-19"
"DE","00+","2022-06-21","2022-06-10","-11 day ahead inc hosp","quantile",0.5,3509,"COVID-19"
"DE","00+","2022-06-21","2022-06-11","-10 day ahead inc hosp","quantile",0.5,3656,"COVID-19"
"DE","00+","2022-06-21","2022-06-12","-9 day ahead inc hosp","quantile",0.5,3690.5,"COVID-19"
"DE","00+","2022-06-21","2022-06-13","-8 day ahead inc hosp","quantile",0.5,3751,"COVID-19"
"DE","00+","2022-06-21","2022-06-14","-7 day ahead inc hosp","quantile",0.5,4637,"COVID-19"
"DE","00+","2022-06-21","2022-06-15","-6 day ahead inc hosp","quantile",0.5,4350,"COVID-19"
"DE","00+","2022-06-21","2022-06-16","-5 day ahead inc hosp","quantile",0.5,4288,"COVID-19"
"DE","00+","2022-06-21","2022-06-17","-4 day ahead inc hosp","quantile",0.5,3999,"COVID-19"
"DE","00+","2022-06-21","2022-06-18","-3 day ahead inc hosp","quantile",0.5,4426.5,"COVID-19"
"DE","00+","2022-06-21","2022-06-19","-2 day ahead inc hosp","quantile",0.5,4758,"COVID-19"
"DE","00+","2022-06-21","2022-06-20","-1 day ahead inc hosp","quantile",0.5,5068.5,"COVID-19"
"DE","00+","2022-06-21","2022-06-21","0 day ahead inc hosp","quantile",0.5,5365,"COVID-19"
"DE","00-04","2022-06-21","2022-05-24","-28 day ahead inc hosp","quantile",0.5,123,"COVID-19"
"DE","00-04","2022-06-21","2022-05-25","-27 day ahead inc hosp","quantile",0.5,112,"COVID-19"
"DE","00-04","2022-06-21","2022-05-26","-26 day ahead inc hosp","quantile",0.5,113,"COVID-19"
"DE","00-04","2022-06-21","2022-05-27","-25 day ahead inc hosp","quantile",0.5,101,"COVID-19"
"DE","00-04","2022-06-21","2022-05-28","-24 day ahead inc hosp","quantile",0.5,100,"COVID-19"
"DE","00-04","2022-06-21","2022-05-29","-23 day ahead inc hosp","quantile",0.5,96,"COVID-19"
"DE","00-04","2022-06-21","2022-05-30","-22 day ahead inc hosp","quantile",0.5,97,"COVID-19"
"DE","00-04","2022-06-21","2022-05-31","-21 day ahead inc hosp","quantile",0.5,77,"COVID-19"
"DE","00-04","2022-06-21","2022-06-01","-20 day ahead inc hosp","quantile",0.5,83,"COVID-19"
"DE","00-04","2022-06-21","2022-06-02","-19 day ahead inc hosp","quantile",0.5,86,"COVID-19"
"DE","00-04","2022-06-21","2022-06-03","-18 day ahead inc hosp","quantile",0.5,97,"COVID-19"
"DE","00-04","2022-06-21","2022-06-04","-17 day ahead inc hosp","quantile",0.5,93,"COVID-19"
"DE","00-04","2022-06-21","2022-06-05","-16 day ahead inc hosp","quantile",0.5,97,"COVID-19"
"DE","00-04","2022-06-21","2022-06-06","-15 day ahead inc hosp","quantile",0.5,93,"COVID-19"
"DE","00-04","2022-06-21","2022-06-07","-14 day ahead inc hosp","quantile",0.5,84,"COVID-19"
"DE","00-04","2022-06-21","2022-06-08","-13 day ahead inc hosp","quantile",0.5,96,"COVID-19"
"DE","00-04","2022-06-21","2022-06-09","-12 day ahead inc hosp","quantile",0.5,103,"COVID-19"
"DE","00-04","2022-06-21","2022-06-10","-11 day ahead inc hosp","quantile",0.5,108,"COVID-19"
"DE","00-04","2022-06-21","2022-06-11","-10 day ahead inc hosp","quantile",0.5,120,"COVID-19"
"DE","00-04","2022-06-21","2022-06-12","-9 day ahead inc hosp","quantile",0.5,120,"COVID-19"
"DE","00-04","2022-06-21","2022-06-13","-8 day ahead inc hosp","quantile",0.5,128,"COVID-19"
"DE","00-04","2022-06-21","2022-06-14","-7 day ahead inc hosp","quantile",0.5,174,"COVID-19"
