date,location,age_group,value
2020-07-26,DE,00+,53.0
2020-07-27,DE,00+,18.0
2020-07-28,DE,00+,54.0
2020-07-29,DE,00+,48.0
2020-07-30,DE,00+,73.0
2020-07-31,DE,00+,62.0
2020-08-01,DE,00+,62.0
2020-08-02,DE,00+,49.0
2020-08-03,DE,00+,41.0
2020-08-04,DE,00+,52.0
2020-08-05,DE,00+,73.0
2020-08-06,DE,00+,67.0
2020-08-07,DE,00+,60.0
2020-08-08,DE,00+,72.0
2020-08-09,DE,00+,51.0
2020-08-10,DE,00+,23.0
2020-08-11,DE,00+,68.0
2020-08-12,DE,00+,52.0
2020-08-13,DE,00+,82.0
2020-08-14,DE,00+,76.0
2020-08-15,DE,00+,80.0
2020-08-16,DE,00+,42.0
2020-08-17,DE,00+,38.0
2020-08-18,DE,00+,71.0
2020-08-19,DE,00+,64.0
2020-08-20,DE,00+,71.0
2020-08-21,DE,00+,77.0
2020-08-22,DE,00+,75.0
2020-08-23,DE,00+,51.0
2020-08-24,DE,00+,26.0
2020-08-25,DE,00+,61.0
2020-08-26,DE,00+,48.0
2020-08-27,DE,00+,56.0
2020-08-28,DE,00+,72.0
2020-08-29,DE,00+,61.0
2020-08-30,DE,00+,39.0
2020-08-31,DE,00+,29.0
2020-09-01,DE,00+,56.0
2020-09-02,DE,00+,59.0
2020-09-03,DE,00+,59.0
2020-09-04,DE,00+,66.0
2020-09-05,DE,00+,68.0
2020-09-06,DE,00+,58.0
2020-09-07,DE,00+,34.0
2020-09-08,DE,00+,54.0
2020-09-09,DE,00+,58.0
2020-09-10,DE,00+,77.0
2020-09-11,DE,00+,85.0
2020-09-12,DE,00+,72.0
2020-09-13,DE,00+,68.0
2020-09-14,DE,00+,53.0
2020-09-15,DE,00+,86.0
2020-09-16,DE,00+,103.0
2020-09-17,DE,00+,110.0
2020-09-18,DE,00+,142.0
2020-09-19,DE,00+,114.0
2020-09-20,DE,00+,67.0
2020-09-21,DE,00+,53.0
2020-09-22,DE,00+,110.0
2020-09-23,DE,00+,96.0
2020-09-24,DE,00+,145.0
2020-09-25,DE,00+,154.0
2020-09-26,DE,00+,113.0
2020-09-27,DE,00+,93.0
2020-09-28,DE,00+,61.0
2020-09-29,DE,00+,125.0
2020-09-30,DE,00+,128.0
2020-10-01,DE,00+,154.0
2020-10-02,DE,00+,147.0
2020-10-03,DE,00+,134.0
2020-10-04,DE,00+,120.0
2020-10-05,DE,00+,69.0
2020-10-06,DE,00+,197.0
2020-10-07,DE,00+,233.0
2020-10-08,DE,00+,293.0
2020-10-09,DE,00+,281.0
2020-10-10,DE,00+,266.0
2020-10-11,DE,00+,199.0
2020-10-12,DE,00+,124.0
2020-10-13,DE,00+,307.0
2020-10-14,DE,00+,292.0
2020-10-15,DE,00+,394.0
2020-10-16,DE,00+,414.0
2020-10-17,DE,00+,417.0
2020-10-18,DE,00+,283.0
2020-10-19,DE,00+,221.0
2020-10-20,DE,00+,470.0
2020-10-21,DE,00+,562.0
2020-10-22,DE,00+,695.0
2020-10-23,DE,00+,717.0
2020-10-24,DE,00+,697.0
2020-10-25,DE,00+,558.0
2020-10-26,DE,00+,409.0
2020-10-27,DE,00+,804.0
2020-10-28,DE,00+,908.0
2020-10-29,DE,00+,980.0
2020-10-30,DE,00+,967.0
2020-10-31,DE,00+,987.0
2020-11-01,DE,00+,714.0
2020-11-02,DE,00+,572.0
2020-11-03,DE,00+,1058.0
2020-11-04,DE,00+,1143.0
2020-11-05,DE,00+,1116.0
2020-11-06,DE,00+,1150.0
2020-11-07,DE,00+,1050.0
2020-11-08,DE,00+,735.0
2020-11-09,DE,00+,599.0
2020-11-10,DE,00+,1034.0
2020-11-11,DE,00+,1132.0
2020-11-12,DE,00+,1247.0
2020-11-13,DE,00+,1337.0
2020-11-14,DE,00+,1225.0
2020-11-15,DE,00+,932.0
2020-11-16,DE,00+,588.0
2020-11-17,DE,00+,1168.0
2020-11-18,DE,00+,1431.0
2020-11-19,DE,00+,1286.0
2020-11-20,DE,00+,1377.0
2020-11-21,DE,00+,1298.0
2020-11-22,DE,00+,841.0
2020-11-23,DE,00+,640.0
2020-11-24,DE,00+,1266.0
2020-11-25,DE,00+,1362.0
2020-11-26,DE,00+,1437.0
2020-11-27,DE,00+,1369.0
2020-11-28,DE,00+,1288.0
2020-11-29,DE,00+,933.0
2020-11-30,DE,00+,637.0
2020-12-01,DE,00+,1248.0
2020-12-02,DE,00+,1471.0
2020-12-03,DE,00+,1534.0
2020-12-04,DE,00+,1652.0
2020-12-05,DE,00+,1498.0
2020-12-06,DE,00+,965.0
2020-12-07,DE,00+,742.0
2020-12-08,DE,00+,1491.0
2020-12-09,DE,00+,1814.0
2020-12-10,DE,00+,1852.0
2020-12-11,DE,00+,1969.0
2020-12-12,DE,00+,1803.0
2020-12-13,DE,00+,1321.0
2020-12-14,DE,00+,933.0
2020-12-15,DE,00+,1724.0
2020-12-16,DE,00+,2095.0
2020-12-17,DE,00+,2118.0
2020-12-18,DE,00+,2129.0
2020-12-19,DE,00+,2045.0
2020-12-20,DE,00+,1373.0
2020-12-21,DE,00+,973.0
2020-12-22,DE,00+,1817.0
2020-12-23,DE,00+,2300.0
2020-12-24,DE,00+,2260.0
2020-12-25,DE,00+,1272.0
2020-12-26,DE,00+,995.0
2020-12-27,DE,00+,1189.0
2020-12-28,DE,00+,1129.0
2020-12-29,DE,00+,1831.0
2020-12-30,DE,00+,2478.0
2020-12-31,DE,00+,2139.0
2021-01-01,DE,00+,1372.0
2021-01-02,DE,00+,859.0
2021-01-03,DE,00+,1117.0
2021-01-04,DE,00+,1037.0
2021-01-05,DE,00+,1672.0
2021-01-06,DE,00+,2103.0
2021-01-07,DE,00+,1799.0
2021-01-08,DE,00+,1851.0
2021-01-09,DE,00+,1745.0
2021-01-10,DE,00+,1084.0
2021-01-11,DE,00+,675.0
2021-01-12,DE,00+,1380.0
2021-01-13,DE,00+,1812.0
2021-01-14,DE,00+,1665.0
2021-01-15,DE,00+,1635.0
2021-01-16,DE,00+,1509.0
2021-01-17,DE,00+,985.0
2021-01-18,DE,00+,663.0
2021-01-19,DE,00+,1195.0
2021-01-20,DE,00+,1622.0
2021-01-21,DE,00+,1569.0
2021-01-22,DE,00+,1426.0
2021-01-23,DE,00+,1298.0
2021-01-24,DE,00+,946.0
2021-01-25,DE,00+,517.0
2021-01-26,DE,00+,1073.0
2021-01-27,DE,00+,1354.0
2021-01-28,DE,00+,1405.0
2021-01-29,DE,00+,1204.0
2021-01-30,DE,00+,1075.0
2021-01-31,DE,00+,708.0
2021-02-01,DE,00+,436.0
2021-02-02,DE,00+,900.0
2021-02-03,DE,00+,1178.0
2021-02-04,DE,00+,1156.0
2021-02-05,DE,00+,1101.0
2021-02-06,DE,00+,912.0
2021-02-07,DE,00+,650.0
2021-02-08,DE,00+,345.0
2021-02-09,DE,00+,706.0
2021-02-10,DE,00+,887.0
2021-02-11,DE,00+,958.0
2021-02-12,DE,00+,834.0
2021-02-13,DE,00+,762.0
2021-02-14,DE,00+,481.0
2021-02-15,DE,00+,361.0
2021-02-16,DE,00+,641.0
2021-02-17,DE,00+,914.0
2021-02-18,DE,00+,864.0
2021-02-19,DE,00+,861.0
2021-02-20,DE,00+,722.0
2021-02-21,DE,00+,584.0
2021-02-22,DE,00+,324.0
2021-02-23,DE,00+,617.0
2021-02-24,DE,00+,850.0
2021-02-25,DE,00+,838.0
2021-02-26,DE,00+,782.0
2021-02-27,DE,00+,684.0
2021-02-28,DE,00+,531.0
2021-03-01,DE,00+,254.0
2021-03-02,DE,00+,581.0
2021-03-03,DE,00+,788.0
2021-03-04,DE,00+,756.0
2021-03-05,DE,00+,652.0
2021-03-06,DE,00+,608.0
2021-03-07,DE,00+,497.0
2021-03-08,DE,00+,247.0
2021-03-09,DE,00+,518.0
2021-03-10,DE,00+,820.0
2021-03-11,DE,00+,784.0
2021-03-12,DE,00+,810.0
2021-03-13,DE,00+,718.0
2021-03-14,DE,00+,597.0
2021-03-15,DE,00+,344.0
2021-03-16,DE,00+,640.0
2021-03-17,DE,00+,951.0
2021-03-18,DE,00+,919.0
2021-03-19,DE,00+,923.0
2021-03-20,DE,00+,866.0
2021-03-21,DE,00+,639.0
2021-03-22,DE,00+,418.0
2021-03-23,DE,00+,741.0
2021-03-24,DE,00+,1108.0
2021-03-25,DE,00+,1153.0
2021-03-26,DE,00+,1082.0
2021-03-27,DE,00+,1001.0
2021-03-28,DE,00+,778.0
2021-03-29,DE,00+,472.0
2021-03-30,DE,00+,847.0
2021-03-31,DE,00+,1154.0
2021-04-01,DE,00+,1189.0
2021-04-02,DE,00+,1075.0
2021-04-03,DE,00+,762.0
2021-04-04,DE,00+,684.0
2021-04-05,DE,00+,494.0
2021-04-06,DE,00+,608.0
2021-04-07,DE,00+,1030.0
2021-04-08,DE,00+,1381.0
2021-04-09,DE,00+,1232.0
2021-04-10,DE,00+,1131.0
2021-04-11,DE,00+,793.0
2021-04-12,DE,00+,528.0
2021-04-13,DE,00+,918.0
2021-04-14,DE,00+,1260.0
2021-04-15,DE,00+,1241.0
2021-04-16,DE,00+,1116.0
2021-04-17,DE,00+,1047.0
2021-04-18,DE,00+,771.0
2021-04-19,DE,00+,524.0
2021-04-20,DE,00+,952.0
2021-04-21,DE,00+,1285.0
2021-04-22,DE,00+,1173.0
2021-04-23,DE,00+,1143.0
2021-04-24,DE,00+,1018.0
2021-04-25,DE,00+,765.0
2021-04-26,DE,00+,446.0
2021-04-27,DE,00+,835.0
2021-04-28,DE,00+,1023.0
2021-04-29,DE,00+,999.0
2021-04-30,DE,00+,897.0
2021-05-01,DE,00+,817.0
2021-05-02,DE,00+,626.0
2021-05-03,DE,00+,355.0
2021-05-04,DE,00+,652.0
2021-05-05,DE,00+,734.0
2021-05-06,DE,00+,731.0
2021-05-07,DE,00+,690.0
2021-05-08,DE,00+,557.0
2021-05-09,DE,00+,370.0
2021-05-10,DE,00+,247.0
2021-05-11,DE,00+,460.0
2021-05-12,DE,00+,516.0
2021-05-13,DE,00+,463.0
2021-05-14,DE,00+,271.0
2021-05-15,DE,00+,254.0
2021-05-16,DE,00+,236.0
2021-05-17,DE,00+,147.0
2021-05-18,DE,00+,163.0
2020-03-04,DE,00-04,0.0
2020-03-05,DE,00-04,0.0
2020-03-06,DE,00-04,0.0
2020-03-07,DE,00-04,1.0
2020-03-08,DE,00-04,0.0
2020-03-09,DE,00-04,1.0
2020-03-10,DE,00-04,0.0
2020-03-11,DE,00-04,0.0
2020-03-12,DE,00-04,1.0
2020-03-13,DE,00-04,0.0
2020-03-14,DE,00-04,0.0
2020-03-15,DE,00-04,1.0
2020-03-16,DE,00-04,0.0
2020-03-17,DE,00-04,0.0
2020-03-18,DE,00-04,0.0
2020-03-19,DE,00-04,6.0
2020-03-20,DE,00-04,1.0
2020-03-21,DE,00-04,0.0
2020-03-22,DE,00-04,5.0
2020-03-23,DE,00-04,2.0
2020-03-24,DE,00-04,4.0
2020-03-25,DE,00-04,6.0
2020-03-26,DE,00-04,4.0
2020-03-27,DE,00-04,4.0
2020-03-28,DE,00-04,6.0
2020-03-29,DE,00-04,4.0
2020-03-30,DE,00-04,4.0
2020-03-31,DE,00-04,3.0
2020-04-01,DE,00-04,6.0
2020-04-02,DE,00-04,3.0
2020-04-03,DE,00-04,5.0
2020-04-04,DE,00-04,5.0
2020-04-05,DE,00-04,4.0
2020-04-06,DE,00-04,1.0
2020-04-07,DE,00-04,5.0
2020-04-08,DE,00-04,8.0
2020-04-09,DE,00-04,3.0
2020-04-10,DE,00-04,3.0
2020-04-11,DE,00-04,2.0
2020-04-12,DE,00-04,1.0
2020-04-13,DE,00-04,2.0
2020-04-14,DE,00-04,0.0
2020-04-15,DE,00-04,3.0
2020-04-16,DE,00-04,1.0
2020-04-17,DE,00-04,2.0
2020-04-18,DE,00-04,2.0
2020-04-19,DE,00-04,0.0
2020-04-20,DE,00-04,1.0
2020-04-21,DE,00-04,5.0
2020-04-22,DE,00-04,2.0
2020-04-23,DE,00-04,2.0
2020-04-24,DE,00-04,3.0
2020-04-25,DE,00-04,3.0
2020-04-26,DE,00-04,3.0
2020-04-27,DE,00-04,1.0
2020-04-28,DE,00-04,0.0
2020-04-29,DE,00-04,2.0
2020-04-30,DE,00-04,3.0
2020-05-01,DE,00-04,3.0
2020-05-02,DE,00-04,6.0
2020-05-03,DE,00-04,4.0
2020-05-04,DE,00-04,1.0
2020-05-05,DE,00-04,2.0
2020-05-06,DE,00-04,1.0
2020-05-07,DE,00-04,1.0
2020-05-08,DE,00-04,3.0
2020-05-09,DE,00-04,1.0
2020-05-10,DE,00-04,2.0
2020-05-11,DE,00-04,0.0
2020-05-12,DE,00-04,2.0
2020-05-13,DE,00-04,1.0
2020-05-14,DE,00-04,1.0
2020-05-15,DE,00-04,0.0
2020-05-16,DE,00-04,0.0
2020-05-17,DE,00-04,1.0
2020-05-18,DE,00-04,2.0
2020-05-19,DE,00-04,3.0
2020-05-20,DE,00-04,1.0
2020-05-21,DE,00-04,0.0
2020-05-22,DE,00-04,0.0
2020-05-23,DE,00-04,0.0
2020-05-24,DE,00-04,0.0
2020-05-25,DE,00-04,0.0
2020-05-26,DE,00-04,1.0
2020-05-27,DE,00-04,0.0
2020-05-28,DE,00-04,1.0
2020-05-29,DE,00-04,0.0
2020-05-30,DE,00-04,0.0
2020-05-31,DE,00-04,2.0
2020-06-01,DE,00-04,0.0
2020-06-02,DE,00-04,0.0
2020-06-03,DE,00-04,1.0
2020-06-04,DE,00-04,0.0
2020-06-05,DE,00-04,0.0
2020-06-06,DE,00-04,0.0
2020-06-07,DE,00-04,1.0
2020-06-08,DE,00-04,1.0
2020-06-09,DE,00-04,1.0
2020-06-10,DE,00-04,1.0
2020-06-11,DE,00-04,1.0
2020-06-12,DE,00-04,3.0
2020-06-13,DE,00-04,3.0
2020-06-14,DE,00-04,0.0
2020-06-15,DE,00-04,1.0
2020-06-16,DE,00-04,1.0
2020-06-17,DE,00-04,0.0
2020-06-18,DE,00-04,1.0
2020-06-19,DE,00-04,0.0
2020-06-20,DE,00-04,1.0
2020-06-21,DE,00-04,1.0
2020-06-22,DE,00-04,1.0
2020-06-23,DE,00-04,0.0
2020-06-24,DE,00-04,0.0
2020-06-25,DE,00-04,1.0
2020-06-26,DE,00-04,3.0
2020-06-27,DE,00-04,0.0
2020-06-28,DE,00-04,0.0
2020-06-29,DE,00-04,0.0
2020-06-30,DE,00-04,1.0
2020-07-01,DE,00-04,0.0
2020-07-02,DE,00-04,1.0
2020-07-03,DE,00-04,0.0
2020-07-04,DE,00-04,1.0
2020-07-05,DE,00-04,0.0
2020-07-06,DE,00-04,0.0
2020-07-07,DE,00-04,2.0
2020-07-08,DE,00-04,0.0
2020-07-09,DE,00-04,1.0
2020-07-10,DE,00-04,1.0
2020-07-11,DE,00-04,2.0
2020-07-12,DE,00-04,1.0
2020-07-13,DE,00-04,0.0
2020-07-14,DE,00-04,0.0
2020-07-15,DE,00-04,1.0
2020-07-16,DE,00-04,4.0
2020-07-17,DE,00-04,2.0
2020-07-18,DE,00-04,1.0
2020-07-19,DE,00-04,0.0
2020-07-20,DE,00-04,1.0
2020-07-21,DE,00-04,4.0
2020-07-22,DE,00-04,0.0
2020-07-23,DE,00-04,1.0
2020-07-24,DE,00-04,3.0
2020-07-25,DE,00-04,0.0
2020-07-26,DE,00-04,2.0
2020-07-27,DE,00-04,0.0
2020-07-28,DE,00-04,1.0
2020-07-29,DE,00-04,0.0
2020-07-30,DE,00-04,0.0
2020-07-31,DE,00-04,0.0
2020-08-01,DE,00-04,1.0
2020-08-02,DE,00-04,0.0
2020-08-03,DE,00-04,0.0
2020-08-04,DE,00-04,0.0
2020-08-05,DE,00-04,0.0
2020-08-06,DE,00-04,2.0
2020-08-07,DE,00-04,0.0
2020-08-08,DE,00-04,1.0
2020-08-09,DE,00-04,0.0
2020-08-10,DE,00-04,1.0
2020-08-11,DE,00-04,1.0
2020-08-12,DE,00-04,5.0
2020-08-13,DE,00-04,1.0
2020-08-14,DE,00-04,2.0
2020-08-15,DE,00-04,3.0
2020-08-16,DE,00-04,0.0
2020-08-17,DE,00-04,1.0
2020-08-18,DE,00-04,1.0
2020-08-19,DE,00-04,2.0
2020-08-20,DE,00-04,1.0
2020-08-21,DE,00-04,3.0
2020-08-22,DE,00-04,1.0
2020-08-23,DE,00-04,1.0
2020-08-24,DE,00-04,0.0
2020-08-25,DE,00-04,1.0
2020-08-26,DE,00-04,0.0
2020-08-27,DE,00-04,0.0
2020-08-28,DE,00-04,1.0
2020-08-29,DE,00-04,3.0
2020-08-30,DE,00-04,0.0
2020-08-31,DE,00-04,0.0
2020-09-01,DE,00-04,2.0
2020-09-02,DE,00-04,0.0
2020-09-03,DE,00-04,0.0
2020-09-04,DE,00-04,1.0
2020-09-05,DE,00-04,1.0
2020-09-06,DE,00-04,0.0
2020-09-07,DE,00-04,0.0
2020-09-08,DE,00-04,5.0
2020-09-09,DE,00-04,1.0
2020-09-10,DE,00-04,2.0
2020-09-11,DE,00-04,3.0
2020-09-12,DE,00-04,1.0
2020-09-13,DE,00-04,1.0
2020-09-14,DE,00-04,0.0
2020-09-15,DE,00-04,1.0
2020-09-16,DE,00-04,2.0
2020-09-17,DE,00-04,0.0
2020-09-18,DE,00-04,2.0
2020-09-19,DE,00-04,3.0
2020-09-20,DE,00-04,0.0
2020-09-21,DE,00-04,0.0
2020-09-22,DE,00-04,1.0
2020-09-23,DE,00-04,0.0
2020-09-24,DE,00-04,2.0
2020-09-25,DE,00-04,2.0
2020-09-26,DE,00-04,2.0
2020-09-27,DE,00-04,0.0
2020-09-28,DE,00-04,2.0
2020-09-29,DE,00-04,3.0
2020-09-30,DE,00-04,3.0
2020-10-01,DE,00-04,3.0
2020-10-02,DE,00-04,2.0
2020-10-03,DE,00-04,3.0
2020-10-04,DE,00-04,0.0
2020-10-05,DE,00-04,1.0
2020-10-06,DE,00-04,4.0
2020-10-07,DE,00-04,5.0
2020-10-08,DE,00-04,3.0
2020-10-09,DE,00-04,3.0
2020-10-10,DE,00-04,6.0
2020-10-11,DE,00-04,0.0
2020-10-12,DE,00-04,1.0
2020-10-13,DE,00-04,3.0
2020-10-14,DE,00-04,2.0
2020-10-15,DE,00-04,6.0
2020-10-16,DE,00-04,1.0
2020-10-17,DE,00-04,7.0
2020-10-18,DE,00-04,5.0
2020-10-19,DE,00-04,3.0
2020-10-20,DE,00-04,10.0
2020-10-21,DE,00-04,9.0
2020-10-22,DE,00-04,14.0
2020-10-23,DE,00-04,10.0
2020-10-24,DE,00-04,3.0
2020-10-25,DE,00-04,8.0
2020-10-26,DE,00-04,3.0
2020-10-27,DE,00-04,15.0
2020-10-28,DE,00-04,8.0
2020-10-29,DE,00-04,11.0
2020-10-30,DE,00-04,10.0
2020-10-31,DE,00-04,11.0
2020-11-01,DE,00-04,6.0
2020-11-02,DE,00-04,8.0
2020-11-03,DE,00-04,16.0
2020-11-04,DE,00-04,13.0
2020-11-05,DE,00-04,6.0
2020-11-06,DE,00-04,12.0
2020-11-07,DE,00-04,9.0
2020-11-08,DE,00-04,5.0
2020-11-09,DE,00-04,6.0
2020-11-10,DE,00-04,9.0
2020-11-11,DE,00-04,15.0
2020-11-12,DE,00-04,9.0
2020-11-13,DE,00-04,16.0
2020-11-14,DE,00-04,9.0
2020-11-15,DE,00-04,8.0
2020-11-16,DE,00-04,9.0
2020-11-17,DE,00-04,8.0
2020-11-18,DE,00-04,16.0
2020-11-19,DE,00-04,8.0
2020-11-20,DE,00-04,11.0
2020-11-21,DE,00-04,7.0
2020-11-22,DE,00-04,6.0
2020-11-23,DE,00-04,4.0
2020-11-24,DE,00-04,9.0
2020-11-25,DE,00-04,9.0
2020-11-26,DE,00-04,20.0
2020-11-27,DE,00-04,5.0
2020-11-28,DE,00-04,9.0
2020-11-29,DE,00-04,10.0
2020-11-30,DE,00-04,5.0
2020-12-01,DE,00-04,10.0
2020-12-02,DE,00-04,13.0
2020-12-03,DE,00-04,9.0
2020-12-04,DE,00-04,5.0
2020-12-05,DE,00-04,9.0
2020-12-06,DE,00-04,9.0
2020-12-07,DE,00-04,10.0
2020-12-08,DE,00-04,14.0
2020-12-09,DE,00-04,11.0
2020-12-10,DE,00-04,9.0
2020-12-11,DE,00-04,18.0
2020-12-12,DE,00-04,7.0
2020-12-13,DE,00-04,12.0
2020-12-14,DE,00-04,7.0
2020-12-15,DE,00-04,14.0
2020-12-16,DE,00-04,14.0
2020-12-17,DE,00-04,12.0
2020-12-18,DE,00-04,14.0
2020-12-19,DE,00-04,16.0
2020-12-20,DE,00-04,12.0
2020-12-21,DE,00-04,3.0
2020-12-22,DE,00-04,10.0
2020-12-23,DE,00-04,13.0
2020-12-24,DE,00-04,15.0
2020-12-25,DE,00-04,12.0
2020-12-26,DE,00-04,8.0
2020-12-27,DE,00-04,8.0
2020-12-28,DE,00-04,2.0
2020-12-29,DE,00-04,17.0
2020-12-30,DE,00-04,17.0
2020-12-31,DE,00-04,12.0
2021-01-01,DE,00-04,21.0
2021-01-02,DE,00-04,5.0
2021-01-03,DE,00-04,7.0
2021-01-04,DE,00-04,9.0
2021-01-05,DE,00-04,14.0
2021-01-06,DE,00-04,20.0
2021-01-07,DE,00-04,6.0
2021-01-08,DE,00-04,6.0
2021-01-09,DE,00-04,9.0
2021-01-10,DE,00-04,6.0
2021-01-11,DE,00-04,5.0
2021-01-12,DE,00-04,6.0
2021-01-13,DE,00-04,11.0
2021-01-14,DE,00-04,10.0
2021-01-15,DE,00-04,17.0
2021-01-16,DE,00-04,8.0
2021-01-17,DE,00-04,4.0
2021-01-18,DE,00-04,6.0
2021-01-19,DE,00-04,5.0
2021-01-20,DE,00-04,4.0
2021-01-21,DE,00-04,10.0
2021-01-22,DE,00-04,8.0
2021-01-23,DE,00-04,2.0
2021-01-24,DE,00-04,7.0
2021-01-25,DE,00-04,6.0
2021-01-26,DE,00-04,10.0
2021-01-27,DE,00-04,5.0
2021-01-28,DE,00-04,8.0
2021-01-29,DE,00-04,4.0
2021-01-30,DE,00-04,6.0
2021-01-31,DE,00-04,1.0
2021-02-01,DE,00-04,2.0
2021-02-02,DE,00-04,5.0
2021-02-03,DE,00-04,4.0
2021-02-04,DE,00-04,13.0
2021-02-05,DE,00-04,5.0
2021-02-06,DE,00-04,7.0
2021-02-07,DE,00-04,7.0
2021-02-08,DE,00-04,5.0
2021-02-09,DE,00-04,6.0
2021-02-10,DE,00-04,5.0
2021-02-11,DE,00-04,9.0
2021-02-12,DE,00-04,5.0
2021-02-13,DE,00-04,6.0
2021-02-14,DE,00-04,8.0
2021-02-15,DE,00-04,0.0
2021-02-16,DE,00-04,7.0
2021-02-17,DE,00-04,8.0
2021-02-18,DE,00-04,6.0
2021-02-19,DE,00-04,6.0
2021-02-20,DE,00-04,4.0
