date,location,age_group,value
2021-10-20,DE,00+,898
2021-10-21,DE,00+,789
2021-10-22,DE,00+,770
2021-10-23,DE,00+,773
2021-10-24,DE,00+,566
2021-10-25,DE,00+,302
2021-10-26,DE,00+,798
2021-10-27,DE,00+,1005
2021-10-28,DE,00+,1119
2021-10-29,DE,00+,989
2021-10-30,DE,00+,944
2021-10-31,DE,00+,646
2021-11-01,DE,00+,420
2021-11-02,DE,00+,719
2021-11-03,DE,00+,1219
2021-11-04,DE,00+,1369
2021-11-05,DE,00+,1277
2021-11-06,DE,00+,1205
2021-11-07,DE,00+,770
2021-11-08,DE,00+,509
2021-11-09,DE,00+,1181
2021-11-10,DE,00+,1544
2021-11-11,DE,00+,1482
2021-11-12,DE,00+,1518
2021-11-13,DE,00+,1413
2021-11-14,DE,00+,947
2021-11-15,DE,00+,720
2021-11-16,DE,00+,1446
2021-11-17,DE,00+,1941
2021-11-18,DE,00+,1760
2021-11-19,DE,00+,1717
2021-11-20,DE,00+,1682
2021-11-21,DE,00+,1004
2021-11-22,DE,00+,847
2021-11-23,DE,00+,1688
2021-11-24,DE,00+,2071
2021-11-25,DE,00+,1932
2021-11-26,DE,00+,1804
2021-11-27,DE,00+,1678
2021-11-28,DE,00+,1096
2021-11-29,DE,00+,764
2021-11-30,DE,00+,1562
2021-12-01,DE,00+,1805
2021-12-02,DE,00+,1935
2021-12-03,DE,00+,1742
2021-12-04,DE,00+,1649
2021-12-05,DE,00+,1115
2021-12-06,DE,00+,823
2021-12-07,DE,00+,1650
2021-12-08,DE,00+,1878
2021-12-09,DE,00+,1745
2021-12-10,DE,00+,1593
2021-12-11,DE,00+,1405
2021-12-12,DE,00+,1001
2021-12-13,DE,00+,567
2021-12-14,DE,00+,1278
2021-12-15,DE,00+,1676
2021-12-16,DE,00+,1445
2021-12-17,DE,00+,1288
2021-12-18,DE,00+,1147
2021-12-19,DE,00+,762
2021-12-20,DE,00+,472
2021-12-21,DE,00+,1046
2021-12-22,DE,00+,1277
2021-12-23,DE,00+,1054
2021-12-24,DE,00+,966
2021-12-25,DE,00+,510
2021-12-26,DE,00+,343
2021-12-27,DE,00+,376
2021-12-28,DE,00+,935
2021-12-29,DE,00+,1169
2021-12-30,DE,00+,1027
2021-12-31,DE,00+,966
2022-01-01,DE,00+,566
2022-01-02,DE,00+,345
2022-01-03,DE,00+,384
2022-01-04,DE,00+,994
2022-01-05,DE,00+,1120
2022-01-06,DE,00+,965
2022-01-07,DE,00+,745
2022-01-08,DE,00+,776
2022-01-09,DE,00+,468
2022-01-10,DE,00+,328
2022-01-11,DE,00+,875
2022-01-12,DE,00+,903
2022-01-13,DE,00+,913
2022-01-14,DE,00+,843
2022-01-15,DE,00+,842
2022-01-16,DE,00+,522
2022-01-17,DE,00+,383
2022-01-18,DE,00+,1058
2022-01-19,DE,00+,1163
2022-01-20,DE,00+,1223
2022-01-21,DE,00+,1139
2022-01-22,DE,00+,1204
2022-01-23,DE,00+,666
2022-01-24,DE,00+,605
2022-01-25,DE,00+,1402
2022-01-26,DE,00+,1503
2022-01-27,DE,00+,1389
2022-01-28,DE,00+,1347
2022-01-29,DE,00+,1361
2022-01-30,DE,00+,852
2022-01-31,DE,00+,636
2022-02-01,DE,00+,1527
2022-02-02,DE,00+,1791
2022-02-03,DE,00+,1805
2022-02-04,DE,00+,1819
2022-02-05,DE,00+,1668
2022-02-06,DE,00+,967
2022-02-07,DE,00+,731
2022-02-08,DE,00+,1827
2022-02-09,DE,00+,2072
2022-02-10,DE,00+,1854
2022-02-11,DE,00+,1741
2022-02-12,DE,00+,1608
2022-02-13,DE,00+,869
2022-02-14,DE,00+,661
2022-02-15,DE,00+,1727
2022-02-16,DE,00+,2031
2022-02-17,DE,00+,1896
2022-02-18,DE,00+,1788
2022-02-19,DE,00+,1591
2022-02-20,DE,00+,944
2022-02-21,DE,00+,729
2022-02-22,DE,00+,1801
2022-02-23,DE,00+,1919
2022-02-24,DE,00+,1807
2022-02-25,DE,00+,1643
2022-02-26,DE,00+,1537
2022-02-27,DE,00+,936
2022-02-28,DE,00+,622
2022-03-01,DE,00+,1603
2022-03-02,DE,00+,1806
2022-03-03,DE,00+,1766
2022-03-04,DE,00+,1708
2022-03-05,DE,00+,1555
2022-03-06,DE,00+,889
2022-03-07,DE,00+,686
2022-03-08,DE,00+,1782
2022-03-09,DE,00+,2181
2022-03-10,DE,00+,2026
2022-03-11,DE,00+,1975
2022-03-12,DE,00+,1818
2022-03-13,DE,00+,1064
2022-03-14,DE,00+,798
2022-03-15,DE,00+,2291
2022-03-16,DE,00+,2403
2022-03-17,DE,00+,2227
2022-03-18,DE,00+,2117
2022-03-19,DE,00+,1891
2022-03-20,DE,00+,968
2022-03-21,DE,00+,724
2022-03-22,DE,00+,2192
2022-03-23,DE,00+,2434
2022-03-24,DE,00+,2204
2022-03-25,DE,00+,1999
2022-03-26,DE,00+,1884
2022-03-27,DE,00+,1003
2022-03-28,DE,00+,744
2022-03-29,DE,00+,2179
2022-03-30,DE,00+,2297
2022-03-31,DE,00+,1992
2022-04-01,DE,00+,1801
2022-04-02,DE,00+,1450
2022-04-03,DE,00+,734
2022-04-04,DE,00+,536
2022-04-05,DE,00+,1894
2022-04-06,DE,00+,1878
2022-04-07,DE,00+,1766
2022-04-08,DE,00+,1544
2022-04-09,DE,00+,1413
2022-04-10,DE,00+,666
2022-04-11,DE,00+,541
2022-04-12,DE,00+,1848
2022-04-13,DE,00+,1749
2022-04-14,DE,00+,1465
2022-04-15,DE,00+,1444
2022-04-16,DE,00+,527
2022-04-17,DE,00+,504
2022-04-18,DE,00+,387
2022-04-19,DE,00+,550
2022-04-20,DE,00+,2044
2022-04-21,DE,00+,1678
2022-04-22,DE,00+,1384
2022-04-23,DE,00+,1153
2022-04-24,DE,00+,469
2022-04-25,DE,00+,411
2022-04-26,DE,00+,1525
2022-04-27,DE,00+,1237
2022-04-28,DE,00+,1095
2022-04-29,DE,00+,991
2022-04-30,DE,00+,881
