"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,187,"COVID-19"
"DE","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,6283,"COVID-19"
"DE","05-14",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,105,"COVID-19"
"DE","15-34",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,623,"COVID-19"
"DE","35-59",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,1056,"COVID-19"
"DE","60-79",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,2043,"COVID-19"
"DE","80+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,2260,"COVID-19"
"DE-BB","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,148,"COVID-19"
"DE-BE","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,117,"COVID-19"
"DE-BW","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,729,"COVID-19"
"DE-BY","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,1165,"COVID-19"
"DE-HB","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,12,"COVID-19"
"DE-HE","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,472,"COVID-19"
"DE-HH","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,113,"COVID-19"
"DE-MV","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,235,"COVID-19"
"DE-NI","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,377,"COVID-19"
"DE-NW","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,1575,"COVID-19"
"DE-RP","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,388,"COVID-19"
"DE-SH","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,222,"COVID-19"
"DE-SL","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,65,"COVID-19"
"DE-SN","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,244,"COVID-19"
"DE-ST","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,211,"COVID-19"
"DE-TH","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","mean",NA,188,"COVID-19"
"DE","00-04",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,182,"COVID-19"
"DE","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,6193,"COVID-19"
"DE","05-14",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,102,"COVID-19"
"DE","15-34",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,613,"COVID-19"
"DE","35-59",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,1041,"COVID-19"
"DE","60-79",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,2012,"COVID-19"
"DE","80+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,2229,"COVID-19"
"DE-BB","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,145,"COVID-19"
"DE-BE","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,113,"COVID-19"
"DE-BW","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,723,"COVID-19"
"DE-BY","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,1147,"COVID-19"
"DE-HB","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,12,"COVID-19"
"DE-HE","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,461,"COVID-19"
"DE-HH","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,111,"COVID-19"
"DE-MV","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,231,"COVID-19"
"DE-NI","00+",2022-05-29,2022-05-01,"-28 day ahead inc hosp","quantile",0.025,370,"COVID-19"
