"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,135,"COVID-19"
"DE","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,5062,"COVID-19"
"DE","05-14",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,76,"COVID-19"
"DE","15-34",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,363,"COVID-19"
"DE","35-59",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,704,"COVID-19"
"DE","60-79",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,1733,"COVID-19"
"DE","80+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,2056,"COVID-19"
"DE-BB","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,160,"COVID-19"
"DE-BE","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,241,"COVID-19"
"DE-BW","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,378,"COVID-19"
"DE-BY","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,1301,"COVID-19"
"DE-HB","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,14,"COVID-19"
"DE-HE","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,362,"COVID-19"
"DE-HH","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,51,"COVID-19"
"DE-MV","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,95,"COVID-19"
"DE-NI","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,346,"COVID-19"
"DE-NW","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,1269,"COVID-19"
"DE-RP","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,293,"COVID-19"
"DE-SH","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,128,"COVID-19"
"DE-SL","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,44,"COVID-19"
"DE-SN","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,192,"COVID-19"
"DE-ST","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,95,"COVID-19"
"DE-TH","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","mean",NA,94,"COVID-19"
"DE","00-04",2023-02-26,2023-01-29,"-28 day ahead inc hosp","quantile",0.025,133,"COVID-19"
"DE","00+",2023-02-26,2023-01-29,"-28 day ahead inc hosp","quantile",0.025,5032,"COVID-19"
"DE","05-14",2023-02-26,2023-01-29,"-28 day ahead inc hosp","quantile",0.025,75,"COVID-19"
