"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,136,"COVID-19"
"DE","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,9417,"COVID-19"
"DE","05-14",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,49,"COVID-19"
"DE","15-34",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,506,"COVID-19"
"DE","35-59",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,1349,"COVID-19"
"DE","60-79",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,3238,"COVID-19"
"DE","80+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,4130,"COVID-19"
"DE-BB","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,515,"COVID-19"
"DE-BE","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,603,"COVID-19"
"DE-BW","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,769,"COVID-19"
"DE-BY","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,1274,"COVID-19"
"DE-HB","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,114,"COVID-19"
"DE-HE","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,449,"COVID-19"
"DE-HH","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,244,"COVID-19"
"DE-MV","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,293,"COVID-19"
"DE-NI","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,685,"COVID-19"
"DE-NW","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,2380,"COVID-19"
"DE-RP","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,382,"COVID-19"
"DE-SH","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,507,"COVID-19"
"DE-SL","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,104,"COVID-19"
"DE-SN","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,515,"COVID-19"
"DE-ST","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,365,"COVID-19"
"DE-TH","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","mean",NA,204,"COVID-19"
"DE","00-04",2023-01-03,2022-12-06,"-28 day ahead inc hosp","quantile",0.025,135,"COVID-19"
"DE","00+",2023-01-03,2022-12-06,"-28 day ahead inc hosp","quantile",0.025,9372,"COVID-19"
"DE","05-14",2023-01-03,2022-12-06,"-28 day ahead inc hosp","quantile",0.025,49,"COVID-19"
"DE","15-34",2023-01-03,2022-12-06,"-28 day ahead inc hosp","quantile",0.025,502,"COVID-19"
"DE","35-59",2023-01-03,2022-12-06,"-28 day ahead inc hosp","quantile",0.025,1340,"COVID-19"
"DE","60-79",2023-01-03,2022-12-06,"-28 day ahead inc hosp","quantile",0.025,3223,"COVID-19"
