"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,94,"COVID-19"
"DE","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,5206,"COVID-19"
"DE","05-14",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,73,"COVID-19"
"DE","15-34",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,583,"COVID-19"
"DE","35-59",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,1337,"COVID-19"
"DE","60-79",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,1765,"COVID-19"
"DE","80+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,1353,"COVID-19"
"DE-BB","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,218,"COVID-19"
"DE-BE","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,164,"COVID-19"
"DE-BW","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,663,"COVID-19"
"DE-BY","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,663,"COVID-19"
"DE-HB","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,74,"COVID-19"
"DE-HE","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,339,"COVID-19"
"DE-HH","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,135,"COVID-19"
"DE-MV","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,187,"COVID-19"
"DE-NI","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,255,"COVID-19"
"DE-NW","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,975,"COVID-19"
"DE-RP","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,213,"COVID-19"
"DE-SH","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,136,"COVID-19"
"DE-SL","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,33,"COVID-19"
"DE-SN","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,403,"COVID-19"
"DE-ST","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,325,"COVID-19"
"DE-TH","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","mean",NA,394,"COVID-19"
"DE","00-04",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,92,"COVID-19"
"DE","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,5144,"COVID-19"
"DE","05-14",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,70,"COVID-19"
"DE","15-34",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,573,"COVID-19"
"DE","35-59",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,1316,"COVID-19"
"DE","60-79",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,1740,"COVID-19"
"DE","80+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,1333,"COVID-19"
"DE-BB","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,213,"COVID-19"
"DE-BE","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,162,"COVID-19"
"DE-BW","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,656,"COVID-19"
"DE-BY","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,656,"COVID-19"
"DE-HB","00+",2022-01-29,2022-01-01,"-28 day ahead inc hosp","quantile",0.025,73,"COVID-19"
