"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,131,"COVID-19"
"DE","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,4871,"COVID-19"
"DE","05-14",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,69,"COVID-19"
"DE","15-34",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,368,"COVID-19"
"DE","35-59",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,739,"COVID-19"
"DE","60-79",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,1651,"COVID-19"
"DE","80+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,1916,"COVID-19"
"DE-BB","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,194,"COVID-19"
"DE-BE","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,168,"COVID-19"
"DE-BW","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,358,"COVID-19"
"DE-BY","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,1088,"COVID-19"
"DE-HB","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,11,"COVID-19"
"DE-HE","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,352,"COVID-19"
"DE-HH","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,81,"COVID-19"
"DE-MV","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,163,"COVID-19"
"DE-NI","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,215,"COVID-19"
"DE-NW","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,1016,"COVID-19"
"DE-RP","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,309,"COVID-19"
"DE-SH","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,185,"COVID-19"
"DE-SL","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,85,"COVID-19"
"DE-SN","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,295,"COVID-19"
"DE-ST","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,155,"COVID-19"
"DE-TH","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","mean",NA,174,"COVID-19"
"DE","00-04",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,129,"COVID-19"
"DE","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,4832,"COVID-19"
"DE","05-14",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,68,"COVID-19"
"DE","15-34",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,364,"COVID-19"
"DE","35-59",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,729,"COVID-19"
"DE","60-79",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,1635,"COVID-19"
"DE","80+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,1895,"COVID-19"
"DE-BB","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,192,"COVID-19"
"DE-BE","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,163,"COVID-19"
"DE-BW","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,352,"COVID-19"
"DE-BY","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,1081,"COVID-19"
"DE-HB","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,11,"COVID-19"
"DE-HE","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,348,"COVID-19"
"DE-HH","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,79,"COVID-19"
"DE-MV","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,162,"COVID-19"
"DE-NI","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,211,"COVID-19"
"DE-NW","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,1008,"COVID-19"
"DE-RP","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,306,"COVID-19"
"DE-SH","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,183,"COVID-19"
"DE-SL","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,84,"COVID-19"
"DE-SN","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,289,"COVID-19"
"DE-ST","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,154,"COVID-19"
"DE-TH","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.025,172,"COVID-19"
"DE","00-04",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,129,"COVID-19"
"DE","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,4842,"COVID-19"
"DE","05-14",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,68,"COVID-19"
"DE","15-34",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,365,"COVID-19"
"DE","35-59",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,732,"COVID-19"
"DE","60-79",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,1639,"COVID-19"
"DE","80+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,1900,"COVID-19"
"DE-BB","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,192,"COVID-19"
"DE-BE","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,164,"COVID-19"
"DE-BW","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,354,"COVID-19"
"DE-BY","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,1083,"COVID-19"
"DE-HB","00+",2022-10-18,2022-09-20,"-28 day ahead inc hosp","quantile",0.1,11,"COVID-19"
