"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,298,"COVID-19"
"DE","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,17711,"COVID-19"
"DE","05-14",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,90,"COVID-19"
"DE","15-34",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,905,"COVID-19"
"DE","35-59",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,2248,"COVID-19"
"DE","60-79",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,6274,"COVID-19"
"DE","80+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,7866,"COVID-19"
"DE-BB","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,743,"COVID-19"
"DE-BE","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,557,"COVID-19"
"DE-BW","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,2095,"COVID-19"
"DE-BY","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,3506,"COVID-19"
"DE-HB","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,60,"COVID-19"
"DE-HE","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,1201,"COVID-19"
"DE-HH","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,255,"COVID-19"
"DE-MV","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,401,"COVID-19"
"DE-NI","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,907,"COVID-19"
"DE-NW","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,3809,"COVID-19"
"DE-RP","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,873,"COVID-19"
"DE-SH","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,562,"COVID-19"
"DE-SL","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,390,"COVID-19"
"DE-SN","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,1101,"COVID-19"
"DE-ST","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,545,"COVID-19"
"DE-TH","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","mean",NA,607,"COVID-19"
"DE","00-04",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,295,"COVID-19"
"DE","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,17565,"COVID-19"
"DE","05-14",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,87,"COVID-19"
"DE","15-34",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,893,"COVID-19"
"DE","35-59",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,2223,"COVID-19"
"DE","60-79",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,6228,"COVID-19"
"DE","80+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,7791,"COVID-19"
"DE-BB","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,734,"COVID-19"
"DE-BE","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,547,"COVID-19"
"DE-BW","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,2079,"COVID-19"
"DE-BY","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,3481,"COVID-19"
"DE-HB","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,60,"COVID-19"
"DE-HE","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,1191,"COVID-19"
"DE-HH","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,249,"COVID-19"
"DE-MV","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,399,"COVID-19"
"DE-NI","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,891,"COVID-19"
"DE-NW","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,3754,"COVID-19"
"DE-RP","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,866,"COVID-19"
"DE-SH","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,557,"COVID-19"
"DE-SL","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,384,"COVID-19"
"DE-SN","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,1092,"COVID-19"
"DE-ST","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,540,"COVID-19"
"DE-TH","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.025,605,"COVID-19"
"DE","00-04",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,295,"COVID-19"
"DE","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,17607,"COVID-19"
"DE","05-14",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,88,"COVID-19"
"DE","15-34",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,896,"COVID-19"
"DE","35-59",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,2229,"COVID-19"
"DE","60-79",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,6240,"COVID-19"
"DE","80+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,7812,"COVID-19"
"DE-BB","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,736,"COVID-19"
"DE-BE","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,549,"COVID-19"
"DE-BW","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,2084,"COVID-19"
"DE-BY","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,3487,"COVID-19"
"DE-HB","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,60,"COVID-19"
"DE-HE","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,1194,"COVID-19"
"DE-HH","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,250,"COVID-19"
"DE-MV","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,399,"COVID-19"
"DE-NI","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,895,"COVID-19"
"DE-NW","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,3767,"COVID-19"
"DE-RP","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,867,"COVID-19"
"DE-SH","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,558,"COVID-19"
"DE-SL","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,385,"COVID-19"
"DE-SN","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,1094,"COVID-19"
"DE-ST","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,542,"COVID-19"
"DE-TH","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.1,605,"COVID-19"
"DE","00-04",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.25,296,"COVID-19"
"DE","00+",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.25,17652,"COVID-19"
"DE","05-14",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.25,88,"COVID-19"
"DE","15-34",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.25,899,"COVID-19"
"DE","35-59",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.25,2236,"COVID-19"
"DE","60-79",2022-11-15,2022-10-18,"-28 day ahead inc hosp","quantile",0.25,6254,"COVID-19"
