"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,132,"COVID-19"
"DE","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,8970,"COVID-19"
"DE","05-14",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,55,"COVID-19"
"DE","15-34",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,497,"COVID-19"
"DE","35-59",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,1284,"COVID-19"
"DE","60-79",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,3070,"COVID-19"
"DE","80+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,3916,"COVID-19"
"DE-BB","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,493,"COVID-19"
"DE-BE","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,589,"COVID-19"
"DE-BW","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,661,"COVID-19"
"DE-BY","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,1207,"COVID-19"
"DE-HB","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,125,"COVID-19"
"DE-HE","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,423,"COVID-19"
"DE-HH","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,252,"COVID-19"
"DE-MV","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,275,"COVID-19"
"DE-NI","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,725,"COVID-19"
"DE-NW","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,2265,"COVID-19"
"DE-RP","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,378,"COVID-19"
"DE-SH","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,505,"COVID-19"
"DE-SL","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,97,"COVID-19"
"DE-SN","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,442,"COVID-19"
"DE-ST","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,337,"COVID-19"
"DE-TH","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","mean",NA,196,"COVID-19"
"DE","00-04",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,131,"COVID-19"
"DE","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,8922,"COVID-19"
"DE","05-14",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,55,"COVID-19"
"DE","15-34",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,493,"COVID-19"
"DE","35-59",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,1275,"COVID-19"
"DE","60-79",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,3055,"COVID-19"
"DE","80+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,3895,"COVID-19"
"DE-BB","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,487,"COVID-19"
"DE-BE","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,584,"COVID-19"
"DE-BW","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,653,"COVID-19"
"DE-BY","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,1198,"COVID-19"
"DE-HB","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,123,"COVID-19"
"DE-HE","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,419,"COVID-19"
"DE-HH","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,247,"COVID-19"
"DE-MV","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,274,"COVID-19"
"DE-NI","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,715,"COVID-19"
"DE-NW","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,2252,"COVID-19"
"DE-RP","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,370,"COVID-19"
"DE-SH","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,501,"COVID-19"
"DE-SL","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,96,"COVID-19"
"DE-SN","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,439,"COVID-19"
"DE-ST","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,336,"COVID-19"
"DE-TH","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.025,195,"COVID-19"
"DE","00-04",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,131,"COVID-19"
"DE","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,8935,"COVID-19"
"DE","05-14",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,55,"COVID-19"
"DE","15-34",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,494,"COVID-19"
"DE","35-59",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,1277,"COVID-19"
"DE","60-79",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,3059,"COVID-19"
"DE","80+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,3900,"COVID-19"
"DE-BB","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,489,"COVID-19"
"DE-BE","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,585,"COVID-19"
"DE-BW","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,656,"COVID-19"
"DE-BY","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,1200,"COVID-19"
"DE-HB","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,123,"COVID-19"
"DE-HE","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,420,"COVID-19"
"DE-HH","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,248,"COVID-19"
"DE-MV","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,274,"COVID-19"
"DE-NI","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,717,"COVID-19"
"DE-NW","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,2255,"COVID-19"
"DE-RP","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,372,"COVID-19"
"DE-SH","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,502,"COVID-19"
"DE-SL","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,96,"COVID-19"
"DE-SN","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,439,"COVID-19"
"DE-ST","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,336,"COVID-19"
"DE-TH","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.1,195,"COVID-19"
"DE","00-04",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.25,131,"COVID-19"
"DE","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.25,8949,"COVID-19"
"DE","05-14",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.25,55,"COVID-19"
"DE","15-34",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.25,494,"COVID-19"
"DE","35-59",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.25,1280,"COVID-19"
"DE","60-79",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.25,3063,"COVID-19"
"DE","80+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.25,3907,"COVID-19"
"DE-BB","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.25,491,"COVID-19"
"DE-BE","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.25,586,"COVID-19"
"DE-BW","00+",2022-12-30,2022-12-02,"-28 day ahead inc hosp","quantile",0.25,658,"COVID-19"
