"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,305,"COVID-19"
"DE","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,17411,"COVID-19"
"DE","05-14",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,86,"COVID-19"
"DE","15-34",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,909,"COVID-19"
"DE","35-59",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,2238,"COVID-19"
"DE","60-79",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,6103,"COVID-19"
"DE","80+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,7729,"COVID-19"
"DE-BB","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,682,"COVID-19"
"DE-BE","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,530,"COVID-19"
"DE-BW","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,2051,"COVID-19"
"DE-BY","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,3591,"COVID-19"
"DE-HB","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,49,"COVID-19"
"DE-HE","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,1177,"COVID-19"
"DE-HH","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,234,"COVID-19"
"DE-MV","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,413,"COVID-19"
"DE-NI","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,881,"COVID-19"
"DE-NW","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,3663,"COVID-19"
"DE-RP","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,952,"COVID-19"
"DE-SH","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,547,"COVID-19"
"DE-SL","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,395,"COVID-19"
"DE-SN","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,1083,"COVID-19"
"DE-ST","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,541,"COVID-19"
"DE-TH","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","mean",NA,613,"COVID-19"
"DE","00-04",2022-11-13,2022-10-16,"-28 day ahead inc hosp","quantile",0.025,301,"COVID-19"
"DE","00+",2022-11-13,2022-10-16,"-28 day ahead inc hosp","quantile",0.025,17266,"COVID-19"
"DE","05-14",2022-11-13,2022-10-16,"-28 day ahead inc hosp","quantile",0.025,84,"COVID-19"
"DE","15-34",2022-11-13,2022-10-16,"-28 day ahead inc hosp","quantile",0.025,899,"COVID-19"
