"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,175,"COVID-19"
"DE","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,4575,"COVID-19"
"DE","05-14",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,69,"COVID-19"
"DE","15-34",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,569,"COVID-19"
"DE","35-59",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,843,"COVID-19"
"DE","60-79",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,1405,"COVID-19"
"DE","80+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,1504,"COVID-19"
"DE-BB","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,96,"COVID-19"
"DE-BE","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,123,"COVID-19"
"DE-BW","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,414,"COVID-19"
"DE-BY","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,1000,"COVID-19"
"DE-HB","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,6,"COVID-19"
"DE-HE","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,320,"COVID-19"
"DE-HH","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,78,"COVID-19"
"DE-MV","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,85,"COVID-19"
"DE-NI","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,353,"COVID-19"
"DE-NW","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,1316,"COVID-19"
"DE-RP","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,223,"COVID-19"
"DE-SH","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,192,"COVID-19"
"DE-SL","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,47,"COVID-19"
"DE-SN","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,93,"COVID-19"
"DE-ST","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,84,"COVID-19"
"DE-TH","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","mean",NA,110,"COVID-19"
"DE","00-04",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,173,"COVID-19"
"DE","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,4521,"COVID-19"
"DE","05-14",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,68,"COVID-19"
"DE","15-34",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,559,"COVID-19"
"DE","35-59",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,833,"COVID-19"
"DE","60-79",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,1389,"COVID-19"
"DE","80+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,1485,"COVID-19"
"DE-BB","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,94,"COVID-19"
"DE-BE","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,120,"COVID-19"
"DE-BW","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,409,"COVID-19"
"DE-BY","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,992,"COVID-19"
"DE-HB","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,6,"COVID-19"
"DE-HE","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,309,"COVID-19"
"DE-HH","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,74,"COVID-19"
"DE-MV","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,84,"COVID-19"
"DE-NI","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,348,"COVID-19"
"DE-NW","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,1306,"COVID-19"
"DE-RP","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,220,"COVID-19"
"DE-SH","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,188,"COVID-19"
"DE-SL","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,46,"COVID-19"
"DE-SN","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,92,"COVID-19"
"DE-ST","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,83,"COVID-19"
"DE-TH","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.025,109,"COVID-19"
"DE","00-04",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.1,173,"COVID-19"
"DE","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.1,4534,"COVID-19"
"DE","05-14",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.1,68,"COVID-19"
"DE","15-34",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.1,561,"COVID-19"
"DE","35-59",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.1,835,"COVID-19"
"DE","60-79",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.1,1393,"COVID-19"
"DE","80+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.1,1490,"COVID-19"
"DE-BB","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.1,94,"COVID-19"
"DE-BE","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.1,120,"COVID-19"
"DE-BW","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.1,411,"COVID-19"
"DE-BY","00+",2022-07-14,2022-06-16,"-28 day ahead inc hosp","quantile",0.1,993,"COVID-19"
