"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,163,"COVID-19"
"DE","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,3822,"COVID-19"
"DE","05-14",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,37,"COVID-19"
"DE","15-34",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,141,"COVID-19"
"DE","35-59",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,433,"COVID-19"
"DE","60-79",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,1425,"COVID-19"
"DE","80+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,1649,"COVID-19"
"DE-BB","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,140,"COVID-19"
"DE-BE","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,131,"COVID-19"
"DE-BW","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,272,"COVID-19"
"DE-BY","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,865,"COVID-19"
"DE-HB","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,65,"COVID-19"
"DE-HE","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,333,"COVID-19"
"DE-HH","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,90,"COVID-19"
"DE-MV","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,131,"COVID-19"
"DE-NI","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,329,"COVID-19"
"DE-NW","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,744,"COVID-19"
"DE-RP","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,191,"COVID-19"
"DE-SH","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,113,"COVID-19"
"DE-SL","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,30,"COVID-19"
"DE-SN","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,166,"COVID-19"
"DE-ST","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,86,"COVID-19"
"DE-TH","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","mean",NA,142,"COVID-19"
"DE","00-04",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,161,"COVID-19"
"DE","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,3802,"COVID-19"
"DE","05-14",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,36,"COVID-19"
"DE","15-34",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,139,"COVID-19"
"DE","35-59",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,428,"COVID-19"
"DE","60-79",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,1398,"COVID-19"
"DE","80+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,1633,"COVID-19"
"DE-BB","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,139,"COVID-19"
"DE-BE","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,130,"COVID-19"
"DE-BW","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,270,"COVID-19"
"DE-BY","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,861,"COVID-19"
"DE-HB","00+",2024-02-08,2024-01-11,"-28 day ahead inc hosp","quantile",0.025,55,"COVID-19"
