"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,273,"COVID-19"
"DE","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,16449,"COVID-19"
"DE","05-14",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,98,"COVID-19"
"DE","15-34",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,832,"COVID-19"
"DE","35-59",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,2143,"COVID-19"
"DE","60-79",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,5794,"COVID-19"
"DE","80+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,7269,"COVID-19"
"DE-BB","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,717,"COVID-19"
"DE-BE","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,562,"COVID-19"
"DE-BW","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,1714,"COVID-19"
"DE-BY","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,3029,"COVID-19"
"DE-HB","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,57,"COVID-19"
"DE-HE","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,1122,"COVID-19"
"DE-HH","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,248,"COVID-19"
"DE-MV","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,411,"COVID-19"
"DE-NI","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,905,"COVID-19"
"DE-NW","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,3786,"COVID-19"
"DE-RP","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,736,"COVID-19"
"DE-SH","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,577,"COVID-19"
"DE-SL","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,394,"COVID-19"
"DE-SN","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,990,"COVID-19"
"DE-ST","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,582,"COVID-19"
"DE-TH","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","mean",NA,561,"COVID-19"
"DE","00-04",2022-11-19,2022-10-22,"-28 day ahead inc hosp","quantile",0.025,270,"COVID-19"
"DE","00+",2022-11-19,2022-10-22,"-28 day ahead inc hosp","quantile",0.025,16343,"COVID-19"
"DE","05-14",2022-11-19,2022-10-22,"-28 day ahead inc hosp","quantile",0.025,96,"COVID-19"
