"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,99,"COVID-19"
"DE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,3056,"COVID-19"
"DE","05-14",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,53,"COVID-19"
"DE","15-34",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,347,"COVID-19"
"DE","35-59",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,511,"COVID-19"
"DE","60-79",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,995,"COVID-19"
"DE","80+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,1045,"COVID-19"
"DE-BB","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,61,"COVID-19"
"DE-BE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,89,"COVID-19"
"DE-BW","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,302,"COVID-19"
"DE-BY","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,616,"COVID-19"
"DE-HB","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,8,"COVID-19"
"DE-HE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,212,"COVID-19"
"DE-HH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,48,"COVID-19"
"DE-MV","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,63,"COVID-19"
"DE-NI","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE-NW","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,893,"COVID-19"
"DE-RP","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,131,"COVID-19"
"DE-SH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,134,"COVID-19"
"DE-SL","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,32,"COVID-19"
"DE-SN","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,85,"COVID-19"
"DE-ST","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,82,"COVID-19"
"DE-TH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","mean",NA,87,"COVID-19"
"DE","00-04",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,97,"COVID-19"
"DE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,3022,"COVID-19"
"DE","05-14",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,52,"COVID-19"
"DE","15-34",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,343,"COVID-19"
"DE","35-59",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,505,"COVID-19"
"DE","60-79",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,984,"COVID-19"
"DE","80+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,1032,"COVID-19"
"DE-BB","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,59,"COVID-19"
"DE-BE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,87,"COVID-19"
"DE-BW","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,298,"COVID-19"
"DE-BY","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,609,"COVID-19"
"DE-HB","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,7,"COVID-19"
"DE-HE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,206,"COVID-19"
"DE-HH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,45,"COVID-19"
"DE-MV","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,62,"COVID-19"
"DE-NI","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,198,"COVID-19"
"DE-NW","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,884,"COVID-19"
"DE-RP","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,129,"COVID-19"
"DE-SH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,130,"COVID-19"
"DE-SL","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,32,"COVID-19"
"DE-SN","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,84,"COVID-19"
"DE-ST","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,82,"COVID-19"
"DE-TH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.025,87,"COVID-19"
"DE","00-04",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,97,"COVID-19"
"DE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,3029,"COVID-19"
"DE","05-14",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,52,"COVID-19"
"DE","15-34",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,344,"COVID-19"
"DE","35-59",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,507,"COVID-19"
"DE","60-79",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,987,"COVID-19"
"DE","80+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,1035,"COVID-19"
"DE-BB","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,59,"COVID-19"
"DE-BE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,87,"COVID-19"
"DE-BW","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,298,"COVID-19"
"DE-BY","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,610,"COVID-19"
"DE-HB","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,7,"COVID-19"
"DE-HE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,207,"COVID-19"
"DE-HH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,45,"COVID-19"
"DE-MV","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,62,"COVID-19"
"DE-NI","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,198,"COVID-19"
"DE-NW","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,886,"COVID-19"
"DE-RP","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,130,"COVID-19"
"DE-SH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,131,"COVID-19"
"DE-SL","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,32,"COVID-19"
"DE-SN","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,84,"COVID-19"
"DE-ST","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,82,"COVID-19"
"DE-TH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.1,87,"COVID-19"
"DE","00-04",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,97,"COVID-19"
"DE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,3037,"COVID-19"
"DE","05-14",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,52,"COVID-19"
"DE","15-34",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,344,"COVID-19"
"DE","35-59",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,508,"COVID-19"
"DE","60-79",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,989,"COVID-19"
"DE","80+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,1038,"COVID-19"
"DE-BB","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,60,"COVID-19"
"DE-BE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,88,"COVID-19"
"DE-BW","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,300,"COVID-19"
"DE-BY","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,612,"COVID-19"
"DE-HB","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,7,"COVID-19"
"DE-HE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,208,"COVID-19"
"DE-HH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,46,"COVID-19"
"DE-MV","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,62,"COVID-19"
"DE-NI","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,199,"COVID-19"
"DE-NW","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,888,"COVID-19"
"DE-RP","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,130,"COVID-19"
"DE-SH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,132,"COVID-19"
"DE-SL","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,32,"COVID-19"
"DE-SN","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,84,"COVID-19"
"DE-ST","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,82,"COVID-19"
"DE-TH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.25,87,"COVID-19"
"DE","00-04",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,99,"COVID-19"
"DE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,3053,"COVID-19"
"DE","05-14",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,53,"COVID-19"
"DE","15-34",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,347,"COVID-19"
"DE","35-59",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,511,"COVID-19"
"DE","60-79",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,995,"COVID-19"
"DE","80+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,1044,"COVID-19"
"DE-BB","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,60,"COVID-19"
"DE-BE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,88,"COVID-19"
"DE-BW","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,302,"COVID-19"
"DE-BY","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,615,"COVID-19"
"DE-HB","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,8,"COVID-19"
"DE-HE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,210,"COVID-19"
"DE-HH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,47,"COVID-19"
"DE-MV","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,62,"COVID-19"
"DE-NI","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,201,"COVID-19"
"DE-NW","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,892,"COVID-19"
"DE-RP","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,131,"COVID-19"
"DE-SH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,133,"COVID-19"
"DE-SL","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,32,"COVID-19"
"DE-SN","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,85,"COVID-19"
"DE-ST","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,82,"COVID-19"
"DE-TH","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.5,87,"COVID-19"
"DE","00-04",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.75,101,"COVID-19"
"DE","00+",2022-07-06,2022-06-08,"-28 day ahead inc hosp","quantile",0.75,3108,"COVID-19"
