"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,238,"COVID-19"
"DE","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,7429,"COVID-19"
"DE","05-14",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,107,"COVID-19"
"DE","15-34",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,736,"COVID-19"
"DE","35-59",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,1263,"COVID-19"
"DE","60-79",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,2310,"COVID-19"
"DE","80+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,2764,"COVID-19"
"DE-BB","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,180,"COVID-19"
"DE-BE","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,133,"COVID-19"
"DE-BW","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,846,"COVID-19"
"DE-BY","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,1230,"COVID-19"
"DE-HB","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,19,"COVID-19"
"DE-HE","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,541,"COVID-19"
"DE-HH","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,146,"COVID-19"
"DE-MV","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,209,"COVID-19"
"DE-NI","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,524,"COVID-19"
"DE-NW","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,1831,"COVID-19"
"DE-RP","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,417,"COVID-19"
"DE-SH","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,318,"COVID-19"
"DE-SL","00+",2022-05-21,2022-04-23,"-28 day ahead inc hosp","mean",NA,72,"COVID-19"
