"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,227,"COVID-19"
"DE","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,6250,"COVID-19"
"DE","05-14",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,71,"COVID-19"
"DE","15-34",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,488,"COVID-19"
"DE","35-59",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,942,"COVID-19"
"DE","60-79",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,2120,"COVID-19"
"DE","80+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,2404,"COVID-19"
"DE-BB","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,195,"COVID-19"
"DE-BE","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,245,"COVID-19"
"DE-BW","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,515,"COVID-19"
"DE-BY","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,1122,"COVID-19"
"DE-HB","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,9,"COVID-19"
"DE-HE","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,376,"COVID-19"
"DE-HH","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,94,"COVID-19"
"DE-MV","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,180,"COVID-19"
"DE-NI","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,335,"COVID-19"
"DE-NW","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,1706,"COVID-19"
"DE-RP","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,284,"COVID-19"
"DE-SH","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,278,"COVID-19"
"DE-SL","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,90,"COVID-19"
"DE-SN","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,261,"COVID-19"
"DE-ST","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,249,"COVID-19"
"DE-TH","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","mean",NA,288,"COVID-19"
"DE","00-04",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,224,"COVID-19"
"DE","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,6192,"COVID-19"
"DE","05-14",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,69,"COVID-19"
"DE","15-34",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,482,"COVID-19"
"DE","35-59",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,931,"COVID-19"
"DE","60-79",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,2100,"COVID-19"
"DE","80+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,2376,"COVID-19"
"DE-BB","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,194,"COVID-19"
"DE-BE","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,241,"COVID-19"
"DE-BW","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,506,"COVID-19"
"DE-BY","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,1110,"COVID-19"
"DE-HB","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,9,"COVID-19"
"DE-HE","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,370,"COVID-19"
"DE-HH","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,91,"COVID-19"
"DE-MV","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,179,"COVID-19"
"DE-NI","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,327,"COVID-19"
"DE-NW","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,1697,"COVID-19"
"DE-RP","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,279,"COVID-19"
"DE-SH","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,275,"COVID-19"
"DE-SL","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,89,"COVID-19"
"DE-SN","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,257,"COVID-19"
"DE-ST","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,247,"COVID-19"
"DE-TH","00+",2022-09-18,2022-08-21,"-28 day ahead inc hosp","quantile",0.025,286,"COVID-19"
