"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,347,"COVID-19"
"DE","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,9689,"COVID-19"
"DE","05-14",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,132,"COVID-19"
"DE","15-34",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,854,"COVID-19"
"DE","35-59",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,1505,"COVID-19"
"DE","60-79",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,3138,"COVID-19"
"DE","80+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,3710,"COVID-19"
"DE-BB","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,261,"COVID-19"
"DE-BE","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,245,"COVID-19"
"DE-BW","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,1114,"COVID-19"
"DE-BY","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,1956,"COVID-19"
"DE-HB","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,39,"COVID-19"
"DE-HE","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,716,"COVID-19"
"DE-HH","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,147,"COVID-19"
"DE-MV","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,218,"COVID-19"
"DE-NI","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,538,"COVID-19"
"DE-NW","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,2528,"COVID-19"
"DE-RP","00+",2022-08-16,2022-07-19,"-28 day ahead inc hosp","mean",NA,529,"COVID-19"
