"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,285,"COVID-19"
"DE","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,7859,"COVID-19"
"DE","05-14",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,71,"COVID-19"
"DE","15-34",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,654,"COVID-19"
"DE","35-59",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,1188,"COVID-19"
"DE","60-79",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,2662,"COVID-19"
"DE","80+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,2992,"COVID-19"
"DE-BB","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,270,"COVID-19"
"DE-BE","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,267,"COVID-19"
"DE-BW","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,716,"COVID-19"
"DE-BY","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,1432,"COVID-19"
"DE-HB","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,27,"COVID-19"
"DE-HE","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,619,"COVID-19"
"DE-HH","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,129,"COVID-19"
"DE-MV","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,239,"COVID-19"
"DE-NI","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,426,"COVID-19"
"DE-NW","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,1999,"COVID-19"
"DE-RP","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,418,"COVID-19"
"DE-SH","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,274,"COVID-19"
"DE-SL","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,85,"COVID-19"
"DE-SN","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,323,"COVID-19"
"DE-ST","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,310,"COVID-19"
"DE-TH","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","mean",NA,291,"COVID-19"
"DE","00-04",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,282,"COVID-19"
"DE","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,7796,"COVID-19"
"DE","05-14",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,70,"COVID-19"
"DE","15-34",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,647,"COVID-19"
"DE","35-59",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,1176,"COVID-19"
"DE","60-79",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,2637,"COVID-19"
"DE","80+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,2965,"COVID-19"
"DE-BB","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,269,"COVID-19"
"DE-BE","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,262,"COVID-19"
"DE-BW","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,709,"COVID-19"
"DE-BY","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,1420,"COVID-19"
"DE-HB","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,27,"COVID-19"
"DE-HE","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,609,"COVID-19"
"DE-HH","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,126,"COVID-19"
"DE-MV","00+",2022-09-03,2022-08-06,"-28 day ahead inc hosp","quantile",0.025,238,"COVID-19"
