"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,145,"COVID-19"
"DE","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,6961,"COVID-19"
"DE","05-14",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,45,"COVID-19"
"DE","15-34",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,407,"COVID-19"
"DE","35-59",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,956,"COVID-19"
"DE","60-79",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,2386,"COVID-19"
"DE","80+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,3005,"COVID-19"
"DE-BB","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,292,"COVID-19"
"DE-BE","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,336,"COVID-19"
"DE-BW","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,650,"COVID-19"
"DE-BY","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,1102,"COVID-19"
"DE-HB","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,49,"COVID-19"
"DE-HE","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,431,"COVID-19"
"DE-HH","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,181,"COVID-19"
"DE-MV","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,210,"COVID-19"
"DE-NI","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,433,"COVID-19"
"DE-NW","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,1796,"COVID-19"
"DE-RP","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,290,"COVID-19"
"DE-SH","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,303,"COVID-19"
"DE-SL","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,75,"COVID-19"
"DE-SN","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,354,"COVID-19"
"DE-ST","00+",2022-12-18,2022-11-20,"-28 day ahead inc hosp","mean",NA,245,"COVID-19"
