"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,132,"COVID-19"
"DE","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,7213,"COVID-19"
"DE","05-14",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,61,"COVID-19"
"DE","15-34",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,418,"COVID-19"
"DE","35-59",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,979,"COVID-19"
"DE","60-79",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,2551,"COVID-19"
"DE","80+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,3063,"COVID-19"
"DE-BB","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,343,"COVID-19"
"DE-BE","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,340,"COVID-19"
"DE-BW","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,678,"COVID-19"
"DE-BY","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,1126,"COVID-19"
"DE-HB","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,58,"COVID-19"
"DE-HE","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,410,"COVID-19"
"DE-HH","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,183,"COVID-19"
"DE-MV","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,222,"COVID-19"
"DE-NI","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,442,"COVID-19"
"DE-NW","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,1924,"COVID-19"
"DE-RP","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,312,"COVID-19"
"DE-SH","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,279,"COVID-19"
"DE-SL","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,83,"COVID-19"
"DE-SN","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,346,"COVID-19"
"DE-ST","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,252,"COVID-19"
"DE-TH","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","mean",NA,186,"COVID-19"
"DE","00-04",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,130,"COVID-19"
"DE","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,7160,"COVID-19"
"DE","05-14",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,60,"COVID-19"
"DE","15-34",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,414,"COVID-19"
"DE","35-59",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,968,"COVID-19"
"DE","60-79",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,2530,"COVID-19"
"DE","80+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,3043,"COVID-19"
"DE-BB","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,338,"COVID-19"
"DE-BE","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,336,"COVID-19"
"DE-BW","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,669,"COVID-19"
"DE-BY","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,1119,"COVID-19"
"DE-HB","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,57,"COVID-19"
"DE-HE","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,406,"COVID-19"
"DE-HH","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,178,"COVID-19"
"DE-MV","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,221,"COVID-19"
"DE-NI","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,434,"COVID-19"
"DE-NW","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,1910,"COVID-19"
"DE-RP","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,304,"COVID-19"
"DE-SH","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,276,"COVID-19"
"DE-SL","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,83,"COVID-19"
"DE-SN","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,343,"COVID-19"
"DE-ST","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,251,"COVID-19"
"DE-TH","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.025,185,"COVID-19"
"DE","00-04",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.1,130,"COVID-19"
"DE","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.1,7175,"COVID-19"
"DE","05-14",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.1,60,"COVID-19"
"DE","15-34",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.1,414,"COVID-19"
"DE","35-59",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.1,971,"COVID-19"
"DE","60-79",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.1,2535,"COVID-19"
"DE","80+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.1,3048,"COVID-19"
"DE-BB","00+",2022-12-21,2022-11-23,"-28 day ahead inc hosp","quantile",0.1,340,"COVID-19"
