"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,103,"COVID-19"
"DE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,2562,"COVID-19"
"DE","05-14",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,50,"COVID-19"
"DE","15-34",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,252,"COVID-19"
"DE","35-59",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,419,"COVID-19"
"DE","60-79",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,866,"COVID-19"
"DE","80+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,867,"COVID-19"
"DE-BB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,72,"COVID-19"
"DE-BE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,73,"COVID-19"
"DE-BW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,247,"COVID-19"
"DE-BY","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,595,"COVID-19"
"DE-HB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,7,"COVID-19"
"DE-HE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,198,"COVID-19"
"DE-HH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,38,"COVID-19"
"DE-MV","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,60,"COVID-19"
"DE-NI","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,164,"COVID-19"
"DE-NW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,623,"COVID-19"
"DE-RP","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,113,"COVID-19"
"DE-SH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,134,"COVID-19"
"DE-SL","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,17,"COVID-19"
"DE-SN","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,74,"COVID-19"
"DE-ST","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,63,"COVID-19"
"DE-TH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","mean",NA,75,"COVID-19"
"DE","00-04",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,101,"COVID-19"
"DE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,2534,"COVID-19"
"DE","05-14",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,49,"COVID-19"
"DE","15-34",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,250,"COVID-19"
"DE","35-59",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,414,"COVID-19"
"DE","60-79",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,856,"COVID-19"
"DE","80+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,858,"COVID-19"
"DE-BB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,70,"COVID-19"
"DE-BE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,71,"COVID-19"
"DE-BW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,245,"COVID-19"
"DE-BY","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,587,"COVID-19"
"DE-HB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,7,"COVID-19"
"DE-HE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,194,"COVID-19"
"DE-HH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,36,"COVID-19"
"DE-MV","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,59,"COVID-19"
"DE-NI","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,159,"COVID-19"
"DE-NW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,617,"COVID-19"
"DE-RP","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,111,"COVID-19"
"DE-SH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,132,"COVID-19"
"DE-SL","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,17,"COVID-19"
"DE-SN","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,73,"COVID-19"
"DE-ST","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,63,"COVID-19"
"DE-TH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.025,75,"COVID-19"
"DE","00-04",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,101,"COVID-19"
"DE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,2541,"COVID-19"
"DE","05-14",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,49,"COVID-19"
"DE","15-34",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,250,"COVID-19"
"DE","35-59",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,415,"COVID-19"
"DE","60-79",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,858,"COVID-19"
"DE","80+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,860,"COVID-19"
"DE-BB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,70,"COVID-19"
"DE-BE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,71,"COVID-19"
"DE-BW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,245,"COVID-19"
"DE-BY","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,589,"COVID-19"
"DE-HB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,7,"COVID-19"
"DE-HE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,195,"COVID-19"
"DE-HH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,36,"COVID-19"
"DE-MV","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,59,"COVID-19"
"DE-NI","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,160,"COVID-19"
"DE-NW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,618,"COVID-19"
"DE-RP","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,111,"COVID-19"
"DE-SH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,132,"COVID-19"
"DE-SL","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,17,"COVID-19"
"DE-SN","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,73,"COVID-19"
"DE-ST","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,63,"COVID-19"
"DE-TH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.1,75,"COVID-19"
"DE","00-04",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,101,"COVID-19"
"DE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,2548,"COVID-19"
"DE","05-14",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,49,"COVID-19"
"DE","15-34",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,250,"COVID-19"
"DE","35-59",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,416,"COVID-19"
"DE","60-79",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,861,"COVID-19"
"DE","80+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,862,"COVID-19"
"DE-BB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,71,"COVID-19"
"DE-BE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,72,"COVID-19"
"DE-BW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,246,"COVID-19"
"DE-BY","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,591,"COVID-19"
"DE-HB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,7,"COVID-19"
"DE-HE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,196,"COVID-19"
"DE-HH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,36,"COVID-19"
"DE-MV","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,59,"COVID-19"
"DE-NI","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,161,"COVID-19"
"DE-NW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,619,"COVID-19"
"DE-RP","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,112,"COVID-19"
"DE-SH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,132,"COVID-19"
"DE-SL","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,17,"COVID-19"
"DE-SN","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,73,"COVID-19"
"DE-ST","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,63,"COVID-19"
"DE-TH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.25,75,"COVID-19"
"DE","00-04",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,102,"COVID-19"
"DE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,2560,"COVID-19"
"DE","05-14",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,50,"COVID-19"
"DE","15-34",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,252,"COVID-19"
"DE","35-59",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,419,"COVID-19"
"DE","60-79",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,866,"COVID-19"
"DE","80+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,866,"COVID-19"
"DE-BB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,72,"COVID-19"
"DE-BE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,73,"COVID-19"
"DE-BW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,247,"COVID-19"
"DE-BY","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,594,"COVID-19"
"DE-HB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,7,"COVID-19"
"DE-HE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,198,"COVID-19"
"DE-HH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,37,"COVID-19"
"DE-MV","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,59,"COVID-19"
"DE-NI","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,163,"COVID-19"
"DE-NW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,622,"COVID-19"
"DE-RP","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,113,"COVID-19"
"DE-SH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,133,"COVID-19"
"DE-SL","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,17,"COVID-19"
"DE-SN","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,74,"COVID-19"
"DE-ST","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,63,"COVID-19"
"DE-TH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.5,75,"COVID-19"
"DE","00-04",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,105,"COVID-19"
"DE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,2575,"COVID-19"
"DE","05-14",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,51,"COVID-19"
"DE","15-34",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,253,"COVID-19"
"DE","35-59",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,422,"COVID-19"
"DE","60-79",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,872,"COVID-19"
"DE","80+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,872,"COVID-19"
"DE-BB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,73,"COVID-19"
"DE-BE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,75,"COVID-19"
"DE-BW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,249,"COVID-19"
"DE-BY","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,599,"COVID-19"
"DE-HB","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,7,"COVID-19"
"DE-HE","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,200,"COVID-19"
"DE-HH","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,38,"COVID-19"
"DE-MV","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,60,"COVID-19"
"DE-NI","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,166,"COVID-19"
"DE-NW","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,626,"COVID-19"
"DE-RP","00+",2022-06-24,2022-05-27,"-28 day ahead inc hosp","quantile",0.75,115,"COVID-19"
