"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,244,"COVID-19"
"DE","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,6660,"COVID-19"
"DE","05-14",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,108,"COVID-19"
"DE","15-34",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,731,"COVID-19"
"DE","35-59",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,1176,"COVID-19"
"DE","60-79",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,2115,"COVID-19"
"DE","80+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,2275,"COVID-19"
"DE-BB","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,154,"COVID-19"
"DE-BE","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,120,"COVID-19"
"DE-BW","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,611,"COVID-19"
"DE-BY","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,1280,"COVID-19"
"DE-HB","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,18,"COVID-19"
"DE-HE","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,596,"COVID-19"
"DE-HH","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,108,"COVID-19"
"DE-MV","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,134,"COVID-19"
"DE-NI","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,367,"COVID-19"
"DE-NW","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,1975,"COVID-19"
"DE-RP","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,371,"COVID-19"
"DE-SH","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,291,"COVID-19"
"DE-SL","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,99,"COVID-19"
"DE-SN","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,152,"COVID-19"
"DE-ST","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,149,"COVID-19"
"DE-TH","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","mean",NA,178,"COVID-19"
"DE","00-04",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,242,"COVID-19"
"DE","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,6579,"COVID-19"
"DE","05-14",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,106,"COVID-19"
"DE","15-34",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,720,"COVID-19"
"DE","35-59",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,1165,"COVID-19"
"DE","60-79",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,2086,"COVID-19"
"DE","80+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,2239,"COVID-19"
"DE-BB","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,151,"COVID-19"
"DE-BE","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,118,"COVID-19"
"DE-BW","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,602,"COVID-19"
"DE-BY","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,1272,"COVID-19"
"DE-HB","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,18,"COVID-19"
"DE-HE","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,558,"COVID-19"
"DE-HH","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,105,"COVID-19"
"DE-MV","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,132,"COVID-19"
"DE-NI","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,362,"COVID-19"
"DE-NW","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,1960,"COVID-19"
"DE-RP","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,368,"COVID-19"
"DE-SH","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,285,"COVID-19"
"DE-SL","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,96,"COVID-19"
"DE-SN","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,150,"COVID-19"
"DE-ST","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,148,"COVID-19"
"DE-TH","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.025,177,"COVID-19"
"DE","00-04",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.1,242,"COVID-19"
"DE","00+",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.1,6600,"COVID-19"
"DE","05-14",2022-07-22,2022-06-24,"-28 day ahead inc hosp","quantile",0.1,106,"COVID-19"
