"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,170,"COVID-19"
"DE","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,7196,"COVID-19"
"DE","05-14",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,75,"COVID-19"
"DE","15-34",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,448,"COVID-19"
"DE","35-59",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,1090,"COVID-19"
"DE","60-79",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,2495,"COVID-19"
"DE","80+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,2920,"COVID-19"
"DE-BB","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,167,"COVID-19"
"DE-BE","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,235,"COVID-19"
"DE-BW","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,594,"COVID-19"
"DE-BY","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,1905,"COVID-19"
"DE-HB","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,26,"COVID-19"
"DE-HE","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,532,"COVID-19"
"DE-HH","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,56,"COVID-19"
"DE-MV","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,84,"COVID-19"
"DE-NI","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,385,"COVID-19"
"DE-NW","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,2012,"COVID-19"
"DE-RP","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,434,"COVID-19"
"DE-SH","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,140,"COVID-19"
"DE-SL","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,123,"COVID-19"
"DE-SN","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,215,"COVID-19"
"DE-ST","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,126,"COVID-19"
"DE-TH","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","mean",NA,166,"COVID-19"
"DE","00-04",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,169,"COVID-19"
"DE","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,7149,"COVID-19"
"DE","05-14",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,74,"COVID-19"
"DE","15-34",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,443,"COVID-19"
"DE","35-59",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,1079,"COVID-19"
"DE","60-79",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,2475,"COVID-19"
"DE","80+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,2899,"COVID-19"
"DE-BB","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,163,"COVID-19"
"DE-BE","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,232,"COVID-19"
"DE-BW","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,590,"COVID-19"
"DE-BY","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,1895,"COVID-19"
"DE-HB","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,26,"COVID-19"
"DE-HE","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,527,"COVID-19"
"DE-HH","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,54,"COVID-19"
"DE-MV","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,84,"COVID-19"
"DE-NI","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,381,"COVID-19"
"DE-NW","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,1989,"COVID-19"
"DE-RP","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,423,"COVID-19"
"DE-SH","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,139,"COVID-19"
"DE-SL","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,122,"COVID-19"
"DE-SN","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,213,"COVID-19"
"DE-ST","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,125,"COVID-19"
"DE-TH","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.025,166,"COVID-19"
"DE","00-04",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,169,"COVID-19"
"DE","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,7159,"COVID-19"
"DE","05-14",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,74,"COVID-19"
"DE","15-34",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,444,"COVID-19"
"DE","35-59",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,1082,"COVID-19"
"DE","60-79",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,2480,"COVID-19"
"DE","80+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,2904,"COVID-19"
"DE-BB","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,164,"COVID-19"
"DE-BE","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,232,"COVID-19"
"DE-BW","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,591,"COVID-19"
"DE-BY","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,1898,"COVID-19"
"DE-HB","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,26,"COVID-19"
"DE-HE","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,528,"COVID-19"
"DE-HH","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,54,"COVID-19"
"DE-MV","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,84,"COVID-19"
"DE-NI","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,381,"COVID-19"
"DE-NW","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,1995,"COVID-19"
"DE-RP","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,426,"COVID-19"
"DE-SH","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,139,"COVID-19"
"DE-SL","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,122,"COVID-19"
"DE-SN","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,213,"COVID-19"
"DE-ST","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,125,"COVID-19"
"DE-TH","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.1,166,"COVID-19"
"DE","00-04",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.25,170,"COVID-19"
"DE","00+",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.25,7174,"COVID-19"
"DE","05-14",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.25,74,"COVID-19"
"DE","15-34",2023-03-11,2023-02-11,"-28 day ahead inc hosp","quantile",0.25,444,"COVID-19"
