"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,258,"COVID-19"
"DE","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,6735,"COVID-19"
"DE","05-14",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,108,"COVID-19"
"DE","15-34",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,749,"COVID-19"
"DE","35-59",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,1187,"COVID-19"
"DE","60-79",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,2096,"COVID-19"
"DE","80+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,2317,"COVID-19"
"DE-BB","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,158,"COVID-19"
"DE-BE","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,118,"COVID-19"
"DE-BW","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,606,"COVID-19"
"DE-BY","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,1239,"COVID-19"
"DE-HB","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,22,"COVID-19"
"DE-HE","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,611,"COVID-19"
"DE-HH","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,115,"COVID-19"
"DE-MV","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,134,"COVID-19"
"DE-NI","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,368,"COVID-19"
"DE-NW","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,2041,"COVID-19"
"DE-RP","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,362,"COVID-19"
"DE-SH","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,304,"COVID-19"
"DE-SL","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,104,"COVID-19"
"DE-SN","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,148,"COVID-19"
"DE-ST","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,167,"COVID-19"
"DE-TH","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","mean",NA,171,"COVID-19"
"DE","00-04",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,255,"COVID-19"
"DE","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,6640,"COVID-19"
"DE","05-14",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,106,"COVID-19"
"DE","15-34",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,736,"COVID-19"
"DE","35-59",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,1175,"COVID-19"
"DE","60-79",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,2064,"COVID-19"
"DE","80+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,2279,"COVID-19"
"DE-BB","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,155,"COVID-19"
"DE-BE","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,115,"COVID-19"
"DE-BW","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,597,"COVID-19"
"DE-BY","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,1230,"COVID-19"
"DE-HB","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,22,"COVID-19"
"DE-HE","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,570,"COVID-19"
"DE-HH","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,111,"COVID-19"
"DE-MV","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,132,"COVID-19"
"DE-NI","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,363,"COVID-19"
"DE-NW","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,2022,"COVID-19"
"DE-RP","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,358,"COVID-19"
"DE-SH","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,295,"COVID-19"
"DE-SL","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,101,"COVID-19"
"DE-SN","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,146,"COVID-19"
"DE-ST","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,166,"COVID-19"
"DE-TH","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.025,170,"COVID-19"
"DE","00-04",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.1,255,"COVID-19"
"DE","00+",2022-07-23,2022-06-25,"-28 day ahead inc hosp","quantile",0.1,6665,"COVID-19"
