"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,163,"COVID-19"
"DE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,6657,"COVID-19"
"DE","05-14",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,72,"COVID-19"
"DE","15-34",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,443,"COVID-19"
"DE","35-59",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,1018,"COVID-19"
"DE","60-79",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,2252,"COVID-19"
"DE","80+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,2707,"COVID-19"
"DE-BB","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,166,"COVID-19"
"DE-BE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,260,"COVID-19"
"DE-BW","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,513,"COVID-19"
"DE-BY","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,1766,"COVID-19"
"DE-HB","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,29,"COVID-19"
"DE-HE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,490,"COVID-19"
"DE-HH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,44,"COVID-19"
"DE-MV","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,78,"COVID-19"
"DE-NI","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,390,"COVID-19"
"DE-NW","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,1843,"COVID-19"
"DE-RP","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,385,"COVID-19"
"DE-SH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,137,"COVID-19"
"DE-SL","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,98,"COVID-19"
"DE-SN","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,190,"COVID-19"
"DE-ST","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,122,"COVID-19"
"DE-TH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","mean",NA,141,"COVID-19"
"DE","00-04",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,162,"COVID-19"
"DE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,6619,"COVID-19"
"DE","05-14",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,71,"COVID-19"
"DE","15-34",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,436,"COVID-19"
"DE","35-59",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,1008,"COVID-19"
"DE","60-79",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,2237,"COVID-19"
"DE","80+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,2689,"COVID-19"
"DE-BB","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,164,"COVID-19"
"DE-BE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,257,"COVID-19"
"DE-BW","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,510,"COVID-19"
"DE-BY","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,1758,"COVID-19"
"DE-HB","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,29,"COVID-19"
"DE-HE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,486,"COVID-19"
"DE-HH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,43,"COVID-19"
"DE-MV","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,78,"COVID-19"
"DE-NI","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,386,"COVID-19"
"DE-NW","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,1826,"COVID-19"
"DE-RP","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,379,"COVID-19"
"DE-SH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,136,"COVID-19"
"DE-SL","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,97,"COVID-19"
"DE-SN","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,188,"COVID-19"
"DE-ST","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,121,"COVID-19"
"DE-TH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.025,141,"COVID-19"
"DE","00-04",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,162,"COVID-19"
"DE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,6628,"COVID-19"
"DE","05-14",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,71,"COVID-19"
"DE","15-34",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,437,"COVID-19"
"DE","35-59",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,1011,"COVID-19"
"DE","60-79",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,2241,"COVID-19"
"DE","80+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,2694,"COVID-19"
"DE-BB","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,164,"COVID-19"
"DE-BE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,258,"COVID-19"
"DE-BW","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,510,"COVID-19"
"DE-BY","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,1760,"COVID-19"
"DE-HB","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,29,"COVID-19"
"DE-HE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,487,"COVID-19"
"DE-HH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,43,"COVID-19"
"DE-MV","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,78,"COVID-19"
"DE-NI","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,387,"COVID-19"
"DE-NW","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,1831,"COVID-19"
"DE-RP","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,380,"COVID-19"
"DE-SH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,136,"COVID-19"
"DE-SL","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,97,"COVID-19"
"DE-SN","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,188,"COVID-19"
"DE-ST","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,121,"COVID-19"
"DE-TH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.1,141,"COVID-19"
"DE","00-04",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,163,"COVID-19"
"DE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,6639,"COVID-19"
"DE","05-14",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,71,"COVID-19"
"DE","15-34",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,438,"COVID-19"
"DE","35-59",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,1014,"COVID-19"
"DE","60-79",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,2245,"COVID-19"
"DE","80+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,2699,"COVID-19"
"DE-BB","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,165,"COVID-19"
"DE-BE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,258,"COVID-19"
"DE-BW","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,512,"COVID-19"
"DE-BY","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,1762,"COVID-19"
"DE-HB","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,29,"COVID-19"
"DE-HE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,488,"COVID-19"
"DE-HH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,44,"COVID-19"
"DE-MV","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,78,"COVID-19"
"DE-NI","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,388,"COVID-19"
"DE-NW","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,1836,"COVID-19"
"DE-RP","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,382,"COVID-19"
"DE-SH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,136,"COVID-19"
"DE-SL","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,97,"COVID-19"
"DE-SN","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,188,"COVID-19"
"DE-ST","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,121,"COVID-19"
"DE-TH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.25,141,"COVID-19"
"DE","00-04",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,163,"COVID-19"
"DE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,6655,"COVID-19"
"DE","05-14",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,72,"COVID-19"
"DE","15-34",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,441,"COVID-19"
"DE","35-59",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,1017,"COVID-19"
"DE","60-79",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,2251,"COVID-19"
"DE","80+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,2706,"COVID-19"
"DE-BB","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,166,"COVID-19"
"DE-BE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,259,"COVID-19"
"DE-BW","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,513,"COVID-19"
"DE-BY","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,1766,"COVID-19"
"DE-HB","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,29,"COVID-19"
"DE-HE","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,490,"COVID-19"
"DE-HH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,44,"COVID-19"
"DE-MV","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,78,"COVID-19"
"DE-NI","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,389,"COVID-19"
"DE-NW","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,1843,"COVID-19"
"DE-RP","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,385,"COVID-19"
"DE-SH","00+",2023-03-08,2023-02-08,"-28 day ahead inc hosp","quantile",0.5,137,"COVID-19"
