"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,133,"COVID-19"
"DE","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,5149,"COVID-19"
"DE","05-14",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,66,"COVID-19"
"DE","15-34",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,387,"COVID-19"
"DE","35-59",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,782,"COVID-19"
"DE","60-79",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,1738,"COVID-19"
"DE","80+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,2045,"COVID-19"
"DE-BB","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE-BE","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,184,"COVID-19"
"DE-BW","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,393,"COVID-19"
"DE-BY","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,1108,"COVID-19"
"DE-HB","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,9,"COVID-19"
"DE-HE","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,370,"COVID-19"
"DE-HH","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,75,"COVID-19"
"DE-MV","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,165,"COVID-19"
"DE-NI","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,227,"COVID-19"
"DE-NW","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,1090,"COVID-19"
"DE-RP","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,335,"COVID-19"
"DE-SH","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,186,"COVID-19"
"DE-SL","00+",2022-10-19,2022-09-21,"-28 day ahead inc hosp","mean",NA,97,"COVID-19"
