"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,171,"COVID-19"
"DE","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,5688,"COVID-19"
"DE","05-14",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,110,"COVID-19"
"DE","15-34",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,493,"COVID-19"
"DE","35-59",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,919,"COVID-19"
"DE","60-79",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,1863,"COVID-19"
"DE","80+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,2116,"COVID-19"
"DE-BB","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,121,"COVID-19"
"DE-BE","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,146,"COVID-19"
"DE-BW","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,643,"COVID-19"
"DE-BY","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,1102,"COVID-19"
"DE-HB","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,14,"COVID-19"
"DE-HE","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,435,"COVID-19"
"DE-HH","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,84,"COVID-19"
"DE-MV","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,208,"COVID-19"
"DE-NI","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,329,"COVID-19"
"DE-NW","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,1485,"COVID-19"
"DE-RP","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,275,"COVID-19"
"DE-SH","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,179,"COVID-19"
"DE-SL","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,61,"COVID-19"
"DE-SN","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,197,"COVID-19"
"DE-ST","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,177,"COVID-19"
"DE-TH","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","mean",NA,207,"COVID-19"
"DE","00-04",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,167,"COVID-19"
"DE","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,5616,"COVID-19"
"DE","05-14",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,108,"COVID-19"
"DE","15-34",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,484,"COVID-19"
"DE","35-59",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,904,"COVID-19"
"DE","60-79",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,1838,"COVID-19"
"DE","80+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,2091,"COVID-19"
"DE-BB","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,119,"COVID-19"
"DE-BE","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,141,"COVID-19"
"DE-BW","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,639,"COVID-19"
"DE-BY","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,1086,"COVID-19"
"DE-HB","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,14,"COVID-19"
"DE-HE","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,427,"COVID-19"
"DE-HH","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,82,"COVID-19"
"DE-MV","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,206,"COVID-19"
"DE-NI","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,323,"COVID-19"
"DE-NW","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,1454,"COVID-19"
"DE-RP","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,268,"COVID-19"
"DE-SH","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,177,"COVID-19"
"DE-SL","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,60,"COVID-19"
"DE-SN","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,194,"COVID-19"
"DE-ST","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,175,"COVID-19"
"DE-TH","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.025,204,"COVID-19"
"DE","00-04",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.1,168,"COVID-19"
"DE","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.1,5630,"COVID-19"
"DE","05-14",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.1,108,"COVID-19"
"DE","15-34",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.1,486,"COVID-19"
"DE","35-59",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.1,907,"COVID-19"
"DE","60-79",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.1,1843,"COVID-19"
"DE","80+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.1,2096,"COVID-19"
"DE-BB","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.1,119,"COVID-19"
"DE-BE","00+",2022-06-01,2022-05-04,"-28 day ahead inc hosp","quantile",0.1,142,"COVID-19"
