"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,416,"COVID-19"
"DE","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,11415,"COVID-19"
"DE","05-14",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,287,"COVID-19"
"DE","15-34",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,1110,"COVID-19"
"DE","35-59",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,1895,"COVID-19"
"DE","60-79",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,3530,"COVID-19"
"DE","80+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,4176,"COVID-19"
"DE-BB","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,268,"COVID-19"
"DE-BE","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,211,"COVID-19"
"DE-BW","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,1563,"COVID-19"
"DE-BY","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,2014,"COVID-19"
"DE-HB","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,39,"COVID-19"
"DE-HE","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,709,"COVID-19"
"DE-HH","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,158,"COVID-19"
"DE-MV","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,474,"COVID-19"
"DE-NI","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,784,"COVID-19"
"DE-NW","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,2554,"COVID-19"
"DE-RP","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,534,"COVID-19"
"DE-SH","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,342,"COVID-19"
"DE-SL","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,138,"COVID-19"
"DE-SN","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,600,"COVID-19"
"DE-ST","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,460,"COVID-19"
"DE-TH","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","mean",NA,592,"COVID-19"
"DE","00-04",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,411,"COVID-19"
"DE","00+",2022-04-19,2022-03-22,"-28 day ahead inc hosp","quantile",0.025,11319,"COVID-19"
