"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,372,"COVID-19"
"DE","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,8600,"COVID-19"
"DE","05-14",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,421,"COVID-19"
"DE","15-34",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,1384,"COVID-19"
"DE","35-59",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,1978,"COVID-19"
"DE","60-79",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,2255,"COVID-19"
"DE","80+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,2173,"COVID-19"
"DE-BB","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,204,"COVID-19"
"DE-BE","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,185,"COVID-19"
"DE-BW","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,1263,"COVID-19"
"DE-BY","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,1511,"COVID-19"
"DE-HB","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,38,"COVID-19"
"DE-HE","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,826,"COVID-19"
"DE-HH","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,261,"COVID-19"
"DE-MV","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,220,"COVID-19"
"DE-NI","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,519,"COVID-19"
"DE-NW","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,2052,"COVID-19"
"DE-RP","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,446,"COVID-19"
"DE-SH","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,267,"COVID-19"
"DE-SL","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,71,"COVID-19"
"DE-SN","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,264,"COVID-19"
"DE-ST","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,227,"COVID-19"
"DE-TH","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","mean",NA,174,"COVID-19"
"DE","00-04",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,366,"COVID-19"
"DE","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,8494,"COVID-19"
"DE","05-14",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,414,"COVID-19"
"DE","15-34",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,1359,"COVID-19"
"DE","35-59",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,1947,"COVID-19"
"DE","60-79",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,2221,"COVID-19"
"DE","80+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,2143,"COVID-19"
"DE-BB","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,201,"COVID-19"
"DE-BE","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,179,"COVID-19"
"DE-BW","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,1252,"COVID-19"
"DE-BY","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,1491,"COVID-19"
"DE-HB","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,37,"COVID-19"
"DE-HE","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,815,"COVID-19"
"DE-HH","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,252,"COVID-19"
"DE-MV","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,219,"COVID-19"
"DE-NI","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,514,"COVID-19"
"DE-NW","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,2024,"COVID-19"
"DE-RP","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,438,"COVID-19"
"DE-SH","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,260,"COVID-19"
"DE-SL","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,70,"COVID-19"
"DE-SN","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,259,"COVID-19"
"DE-ST","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,224,"COVID-19"
"DE-TH","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.025,173,"COVID-19"
"DE","00-04",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.1,367,"COVID-19"
"DE","00+",2022-03-03,2022-02-03,"-28 day ahead inc hosp","quantile",0.1,8524,"COVID-19"
