"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,241,"COVID-19"
"DE","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,5036,"COVID-19"
"DE","05-14",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,208,"COVID-19"
"DE","15-34",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,904,"COVID-19"
"DE","35-59",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,1297,"COVID-19"
"DE","60-79",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,1262,"COVID-19"
"DE","80+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,1123,"COVID-19"
"DE-BB","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,121,"COVID-19"
"DE-BE","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,237,"COVID-19"
"DE-BW","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,587,"COVID-19"
"DE-BY","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,706,"COVID-19"
"DE-HB","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,106,"COVID-19"
"DE-HE","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,435,"COVID-19"
"DE-HH","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,214,"COVID-19"
"DE-MV","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,155,"COVID-19"
"DE-NI","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,319,"COVID-19"
"DE-NW","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,1159,"COVID-19"
"DE-RP","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,240,"COVID-19"
"DE-SH","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,259,"COVID-19"
"DE-SL","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,34,"COVID-19"
"DE-SN","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,149,"COVID-19"
"DE-ST","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,154,"COVID-19"
"DE-TH","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","mean",NA,142,"COVID-19"
"DE","00-04",2022-02-15,2022-01-18,"-28 day ahead inc hosp","quantile",0.025,237,"COVID-19"
"DE","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","quantile",0.025,4991,"COVID-19"
"DE","05-14",2022-02-15,2022-01-18,"-28 day ahead inc hosp","quantile",0.025,205,"COVID-19"
"DE","15-34",2022-02-15,2022-01-18,"-28 day ahead inc hosp","quantile",0.025,893,"COVID-19"
"DE","35-59",2022-02-15,2022-01-18,"-28 day ahead inc hosp","quantile",0.025,1283,"COVID-19"
"DE","60-79",2022-02-15,2022-01-18,"-28 day ahead inc hosp","quantile",0.025,1247,"COVID-19"
"DE","80+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","quantile",0.025,1108,"COVID-19"
"DE-BB","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","quantile",0.025,119,"COVID-19"
"DE-BE","00+",2022-02-15,2022-01-18,"-28 day ahead inc hosp","quantile",0.025,235,"COVID-19"
