"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,388,"COVID-19"
"DE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,9683,"COVID-19"
"DE","05-14",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,287,"COVID-19"
"DE","15-34",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,1126,"COVID-19"
"DE","35-59",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,1871,"COVID-19"
"DE","60-79",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,2841,"COVID-19"
"DE","80+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,3167,"COVID-19"
"DE-BB","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,215,"COVID-19"
"DE-BE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,208,"COVID-19"
"DE-BW","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,1386,"COVID-19"
"DE-BY","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,1790,"COVID-19"
"DE-HB","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,27,"COVID-19"
"DE-HE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,715,"COVID-19"
"DE-HH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,96,"COVID-19"
"DE-MV","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,405,"COVID-19"
"DE-NI","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,595,"COVID-19"
"DE-NW","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,2200,"COVID-19"
"DE-RP","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,521,"COVID-19"
"DE-SH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,266,"COVID-19"
"DE-SL","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,44,"COVID-19"
"DE-SN","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,438,"COVID-19"
"DE-ST","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,389,"COVID-19"
"DE-TH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","mean",NA,373,"COVID-19"
"DE","00-04",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,382,"COVID-19"
"DE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,9598,"COVID-19"
"DE","05-14",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,282,"COVID-19"
"DE","15-34",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,1112,"COVID-19"
"DE","35-59",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,1849,"COVID-19"
"DE","60-79",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,2813,"COVID-19"
"DE","80+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,3136,"COVID-19"
"DE-BB","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,210,"COVID-19"
"DE-BE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,203,"COVID-19"
"DE-BW","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,1377,"COVID-19"
"DE-BY","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,1765,"COVID-19"
"DE-HB","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,27,"COVID-19"
"DE-HE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,704,"COVID-19"
"DE-HH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,92,"COVID-19"
"DE-MV","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,402,"COVID-19"
"DE-NI","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,588,"COVID-19"
"DE-NW","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,2175,"COVID-19"
"DE-RP","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,516,"COVID-19"
"DE-SH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,263,"COVID-19"
"DE-SL","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,43,"COVID-19"
"DE-SN","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,430,"COVID-19"
"DE-ST","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,385,"COVID-19"
"DE-TH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.025,370,"COVID-19"
"DE","00-04",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,383,"COVID-19"
"DE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,9620,"COVID-19"
"DE","05-14",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,283,"COVID-19"
"DE","15-34",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,1115,"COVID-19"
"DE","35-59",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,1855,"COVID-19"
"DE","60-79",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,2820,"COVID-19"
"DE","80+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,3145,"COVID-19"
"DE-BB","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,212,"COVID-19"
"DE-BE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,204,"COVID-19"
"DE-BW","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,1379,"COVID-19"
"DE-BY","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,1772,"COVID-19"
"DE-HB","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,27,"COVID-19"
"DE-HE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,707,"COVID-19"
"DE-HH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,93,"COVID-19"
"DE-MV","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,402,"COVID-19"
"DE-NI","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,590,"COVID-19"
"DE-NW","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,2181,"COVID-19"
"DE-RP","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,517,"COVID-19"
"DE-SH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,264,"COVID-19"
"DE-SL","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,43,"COVID-19"
"DE-SN","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,432,"COVID-19"
"DE-ST","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,385,"COVID-19"
"DE-TH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.1,371,"COVID-19"
"DE","00-04",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,384,"COVID-19"
"DE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,9644,"COVID-19"
"DE","05-14",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,285,"COVID-19"
"DE","15-34",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,1119,"COVID-19"
"DE","35-59",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,1861,"COVID-19"
"DE","60-79",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,2828,"COVID-19"
"DE","80+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,3154,"COVID-19"
"DE-BB","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,212,"COVID-19"
"DE-BE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,206,"COVID-19"
"DE-BW","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,1382,"COVID-19"
"DE-BY","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,1778,"COVID-19"
"DE-HB","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,27,"COVID-19"
"DE-HE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,710,"COVID-19"
"DE-HH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,94,"COVID-19"
"DE-MV","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,403,"COVID-19"
"DE-NI","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,592,"COVID-19"
"DE-NW","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,2189,"COVID-19"
"DE-RP","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,519,"COVID-19"
"DE-SH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,264,"COVID-19"
"DE-SL","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,43,"COVID-19"
"DE-SN","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,435,"COVID-19"
"DE-ST","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,386,"COVID-19"
"DE-TH","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.25,371,"COVID-19"
"DE","00-04",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.5,387,"COVID-19"
"DE","00+",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.5,9677,"COVID-19"
"DE","05-14",2022-03-25,2022-02-25,"-28 day ahead inc hosp","quantile",0.5,287,"COVID-19"
