"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,407,"COVID-19"
"DE","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,9935,"COVID-19"
"DE","05-14",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,319,"COVID-19"
"DE","15-34",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,1185,"COVID-19"
"DE","35-59",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,1945,"COVID-19"
"DE","60-79",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,2821,"COVID-19"
"DE","80+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,3239,"COVID-19"
"DE-BB","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,200,"COVID-19"
"DE-BE","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,198,"COVID-19"
"DE-BW","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,1495,"COVID-19"
"DE-BY","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,1794,"COVID-19"
"DE-HB","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,35,"COVID-19"
"DE-HE","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,759,"COVID-19"
"DE-HH","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,138,"COVID-19"
"DE-MV","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,358,"COVID-19"
"DE-NI","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,567,"COVID-19"
"DE-NW","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,2362,"COVID-19"
"DE-RP","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,532,"COVID-19"
"DE-SH","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,273,"COVID-19"
"DE-SL","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,79,"COVID-19"
"DE-SN","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,409,"COVID-19"
"DE-ST","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,359,"COVID-19"
"DE-TH","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","mean",NA,325,"COVID-19"
"DE","00-04",2022-03-21,2022-02-21,"-28 day ahead inc hosp","quantile",0.025,400,"COVID-19"
"DE","00+",2022-03-21,2022-02-21,"-28 day ahead inc hosp","quantile",0.025,9829,"COVID-19"
"DE","05-14",2022-03-21,2022-02-21,"-28 day ahead inc hosp","quantile",0.025,313,"COVID-19"
"DE","15-34",2022-03-21,2022-02-21,"-28 day ahead inc hosp","quantile",0.025,1167,"COVID-19"
