"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,99,"COVID-19"
"DE","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,5318,"COVID-19"
"DE","05-14",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,109,"COVID-19"
"DE","15-34",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,493,"COVID-19"
"DE","35-59",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,1325,"COVID-19"
"DE","60-79",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,1842,"COVID-19"
"DE","80+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,1447,"COVID-19"
"DE-BB","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,215,"COVID-19"
"DE-BE","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,157,"COVID-19"
"DE-BW","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,700,"COVID-19"
"DE-BY","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,706,"COVID-19"
"DE-HB","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,52,"COVID-19"
"DE-HE","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,285,"COVID-19"
"DE-HH","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,114,"COVID-19"
"DE-MV","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,197,"COVID-19"
"DE-NI","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,247,"COVID-19"
"DE-NW","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,938,"COVID-19"
"DE-RP","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,215,"COVID-19"
"DE-SH","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,120,"COVID-19"
"DE-SL","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,52,"COVID-19"
"DE-SN","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,534,"COVID-19"
"DE-ST","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,335,"COVID-19"
"DE-TH","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","mean",NA,442,"COVID-19"
"DE","00-04",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,97,"COVID-19"
"DE","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,5281,"COVID-19"
"DE","05-14",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,105,"COVID-19"
"DE","15-34",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,487,"COVID-19"
"DE","35-59",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,1315,"COVID-19"
"DE","60-79",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,1826,"COVID-19"
"DE","80+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,1435,"COVID-19"
"DE-BB","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,210,"COVID-19"
"DE-BE","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,155,"COVID-19"
"DE-BW","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,694,"COVID-19"
"DE-BY","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,701,"COVID-19"
"DE-HB","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,51,"COVID-19"
"DE-HE","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,282,"COVID-19"
"DE-HH","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,112,"COVID-19"
"DE-MV","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,194,"COVID-19"
"DE-NI","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,245,"COVID-19"
"DE-NW","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,928,"COVID-19"
"DE-RP","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,212,"COVID-19"
"DE-SH","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,117,"COVID-19"
"DE-SL","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,51,"COVID-19"
"DE-SN","00+",2022-01-24,2021-12-27,"-28 day ahead inc hosp","quantile",0.025,521,"COVID-19"
