"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,304,"COVID-19"
"DE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,6143,"COVID-19"
"DE","05-14",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,283,"COVID-19"
"DE","15-34",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,1130,"COVID-19"
"DE","35-59",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,1570,"COVID-19"
"DE","60-79",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,1510,"COVID-19"
"DE","80+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,1344,"COVID-19"
"DE-BB","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,160,"COVID-19"
"DE-BE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,198,"COVID-19"
"DE-BW","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,810,"COVID-19"
"DE-BY","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,928,"COVID-19"
"DE-HB","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,98,"COVID-19"
"DE-HE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,502,"COVID-19"
"DE-HH","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,245,"COVID-19"
"DE-MV","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,169,"COVID-19"
"DE-NI","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,382,"COVID-19"
"DE-NW","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,1477,"COVID-19"
"DE-RP","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,356,"COVID-19"
"DE-SH","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,292,"COVID-19"
"DE-SL","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,39,"COVID-19"
"DE-SN","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,191,"COVID-19"
"DE-ST","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,126,"COVID-19"
"DE-TH","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","mean",NA,154,"COVID-19"
"DE","00-04",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,299,"COVID-19"
"DE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,6082,"COVID-19"
"DE","05-14",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,280,"COVID-19"
"DE","15-34",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,1114,"COVID-19"
"DE","35-59",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,1550,"COVID-19"
"DE","60-79",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,1492,"COVID-19"
"DE","80+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,1326,"COVID-19"
"DE-BB","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,157,"COVID-19"
"DE-BE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,194,"COVID-19"
"DE-BW","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,802,"COVID-19"
"DE-BY","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,920,"COVID-19"
"DE-HB","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,97,"COVID-19"
"DE-HE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,491,"COVID-19"
"DE-HH","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,240,"COVID-19"
"DE-MV","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,167,"COVID-19"
"DE-NI","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,378,"COVID-19"
"DE-NW","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,1453,"COVID-19"
"DE-RP","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,352,"COVID-19"
"DE-SH","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,288,"COVID-19"
"DE-SL","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,39,"COVID-19"
"DE-SN","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,187,"COVID-19"
"DE-ST","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,123,"COVID-19"
"DE-TH","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.025,153,"COVID-19"
"DE","00-04",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,300,"COVID-19"
"DE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,6099,"COVID-19"
"DE","05-14",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,281,"COVID-19"
"DE","15-34",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,1118,"COVID-19"
"DE","35-59",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,1556,"COVID-19"
"DE","60-79",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,1496,"COVID-19"
"DE","80+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,1330,"COVID-19"
"DE-BB","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,158,"COVID-19"
"DE-BE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,195,"COVID-19"
"DE-BW","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,804,"COVID-19"
"DE-BY","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,922,"COVID-19"
"DE-HB","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,97,"COVID-19"
"DE-HE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,494,"COVID-19"
"DE-HH","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,241,"COVID-19"
"DE-MV","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,167,"COVID-19"
"DE-NI","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,378,"COVID-19"
"DE-NW","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,1459,"COVID-19"
"DE-RP","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,353,"COVID-19"
"DE-SH","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,289,"COVID-19"
"DE-SL","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,39,"COVID-19"
"DE-SN","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,188,"COVID-19"
"DE-ST","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,123,"COVID-19"
"DE-TH","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.1,153,"COVID-19"
"DE","00-04",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,302,"COVID-19"
"DE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,6116,"COVID-19"
"DE","05-14",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,282,"COVID-19"
"DE","15-34",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,1123,"COVID-19"
"DE","35-59",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,1562,"COVID-19"
"DE","60-79",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,1502,"COVID-19"
"DE","80+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,1336,"COVID-19"
"DE-BB","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,158,"COVID-19"
"DE-BE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,196,"COVID-19"
"DE-BW","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,807,"COVID-19"
"DE-BY","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,924,"COVID-19"
"DE-HB","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,97,"COVID-19"
"DE-HE","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,497,"COVID-19"
"DE-HH","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,243,"COVID-19"
"DE-MV","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,167,"COVID-19"
"DE-NI","00+",2022-02-19,2022-01-22,"-28 day ahead inc hosp","quantile",0.25,379,"COVID-19"
