"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,107,"COVID-19"
"DE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,6465,"COVID-19"
"DE","05-14",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,137,"COVID-19"
"DE","15-34",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,570,"COVID-19"
"DE","35-59",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,1592,"COVID-19"
"DE","60-79",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,2307,"COVID-19"
"DE","80+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,1747,"COVID-19"
"DE-BB","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,299,"COVID-19"
"DE-BE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,168,"COVID-19"
"DE-BW","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,881,"COVID-19"
"DE-BY","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,865,"COVID-19"
"DE-HB","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,71,"COVID-19"
"DE-HE","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,324,"COVID-19"
"DE-HH","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,116,"COVID-19"
"DE-MV","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,220,"COVID-19"
"DE-NI","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,298,"COVID-19"
"DE-NW","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,1110,"COVID-19"
"DE-RP","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,276,"COVID-19"
"DE-SH","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,147,"COVID-19"
"DE-SL","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,55,"COVID-19"
"DE-SN","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,647,"COVID-19"
"DE-ST","00+",2022-01-21,2021-12-24,"-28 day ahead inc hosp","mean",NA,396,"COVID-19"
