"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,193,"COVID-19"
"DE","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,4669,"COVID-19"
"DE","05-14",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,169,"COVID-19"
"DE","15-34",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,893,"COVID-19"
"DE","35-59",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,1211,"COVID-19"
"DE","60-79",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,1210,"COVID-19"
"DE","80+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,993,"COVID-19"
"DE-BB","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,126,"COVID-19"
"DE-BE","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,258,"COVID-19"
"DE-BW","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,532,"COVID-19"
"DE-BY","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,591,"COVID-19"
"DE-HB","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,128,"COVID-19"
"DE-HE","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,356,"COVID-19"
"DE-HH","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,219,"COVID-19"
"DE-MV","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,156,"COVID-19"
"DE-NI","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,298,"COVID-19"
"DE-NW","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,993,"COVID-19"
"DE-RP","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,199,"COVID-19"
"DE-SH","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,198,"COVID-19"
"DE-SL","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,34,"COVID-19"
"DE-SN","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,215,"COVID-19"
"DE-ST","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,169,"COVID-19"
"DE-TH","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","mean",NA,177,"COVID-19"
"DE","00-04",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,189,"COVID-19"
"DE","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,4627,"COVID-19"
"DE","05-14",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,167,"COVID-19"
"DE","15-34",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,882,"COVID-19"
"DE","35-59",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,1199,"COVID-19"
"DE","60-79",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,1197,"COVID-19"
"DE","80+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,980,"COVID-19"
"DE-BB","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,124,"COVID-19"
"DE-BE","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,255,"COVID-19"
"DE-BW","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,526,"COVID-19"
"DE-BY","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,586,"COVID-19"
"DE-HB","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,127,"COVID-19"
"DE-HE","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,349,"COVID-19"
"DE-HH","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,215,"COVID-19"
"DE-MV","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,154,"COVID-19"
"DE-NI","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,294,"COVID-19"
"DE-NW","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,985,"COVID-19"
"DE-RP","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,196,"COVID-19"
"DE-SH","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,193,"COVID-19"
"DE-SL","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,33,"COVID-19"
"DE-SN","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,209,"COVID-19"
"DE-ST","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,161,"COVID-19"
"DE-TH","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.025,175,"COVID-19"
"DE","00-04",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,191,"COVID-19"
"DE","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,4639,"COVID-19"
"DE","05-14",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,167,"COVID-19"
"DE","15-34",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,885,"COVID-19"
"DE","35-59",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,1202,"COVID-19"
"DE","60-79",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,1201,"COVID-19"
"DE","80+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,984,"COVID-19"
"DE-BB","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,124,"COVID-19"
"DE-BE","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,256,"COVID-19"
"DE-BW","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,528,"COVID-19"
"DE-BY","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,587,"COVID-19"
"DE-HB","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,127,"COVID-19"
"DE-HE","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,351,"COVID-19"
"DE-HH","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,216,"COVID-19"
"DE-MV","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,154,"COVID-19"
"DE-NI","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,295,"COVID-19"
"DE-NW","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,987,"COVID-19"
"DE-RP","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,197,"COVID-19"
"DE-SH","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,194,"COVID-19"
"DE-SL","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,33,"COVID-19"
"DE-SN","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,211,"COVID-19"
"DE-ST","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,163,"COVID-19"
"DE-TH","00+",2022-02-10,2022-01-13,"-28 day ahead inc hosp","quantile",0.1,175,"COVID-19"
