"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,128,"COVID-19"
"DE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,7478,"COVID-19"
"DE","05-14",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,163,"COVID-19"
"DE","15-34",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,632,"COVID-19"
"DE","35-59",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,1772,"COVID-19"
"DE","60-79",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,2685,"COVID-19"
"DE","80+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,2100,"COVID-19"
"DE-BB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,343,"COVID-19"
"DE-BE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,207,"COVID-19"
"DE-BW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,1039,"COVID-19"
"DE-BY","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,1074,"COVID-19"
"DE-HB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,64,"COVID-19"
"DE-HE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,385,"COVID-19"
"DE-HH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,122,"COVID-19"
"DE-MV","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,254,"COVID-19"
"DE-NI","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,377,"COVID-19"
"DE-NW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,1203,"COVID-19"
"DE-RP","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,359,"COVID-19"
"DE-SH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,168,"COVID-19"
"DE-SL","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,58,"COVID-19"
"DE-SN","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,710,"COVID-19"
"DE-ST","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,473,"COVID-19"
"DE-TH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","mean",NA,643,"COVID-19"
"DE","00-04",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,126,"COVID-19"
"DE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,7424,"COVID-19"
"DE","05-14",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,158,"COVID-19"
"DE","15-34",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,623,"COVID-19"
"DE","35-59",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,1758,"COVID-19"
"DE","60-79",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,2661,"COVID-19"
"DE","80+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,2082,"COVID-19"
"DE-BB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,335,"COVID-19"
"DE-BE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,205,"COVID-19"
"DE-BW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,1033,"COVID-19"
"DE-BY","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,1065,"COVID-19"
"DE-HB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,63,"COVID-19"
"DE-HE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,381,"COVID-19"
"DE-HH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,120,"COVID-19"
"DE-MV","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,251,"COVID-19"
"DE-NI","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,374,"COVID-19"
"DE-NW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,1191,"COVID-19"
"DE-RP","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,355,"COVID-19"
"DE-SH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,166,"COVID-19"
"DE-SL","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,57,"COVID-19"
"DE-SN","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,691,"COVID-19"
"DE-ST","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,468,"COVID-19"
"DE-TH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.025,638,"COVID-19"
"DE","00-04",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,126,"COVID-19"
"DE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,7438,"COVID-19"
"DE","05-14",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,159,"COVID-19"
"DE","15-34",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,626,"COVID-19"
"DE","35-59",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,1761,"COVID-19"
"DE","60-79",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,2667,"COVID-19"
"DE","80+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,2087,"COVID-19"
"DE-BB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,336,"COVID-19"
"DE-BE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,206,"COVID-19"
"DE-BW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,1034,"COVID-19"
"DE-BY","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,1067,"COVID-19"
"DE-HB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,63,"COVID-19"
"DE-HE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,382,"COVID-19"
"DE-HH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,120,"COVID-19"
"DE-MV","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,252,"COVID-19"
"DE-NI","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,374,"COVID-19"
"DE-NW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,1194,"COVID-19"
"DE-RP","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,356,"COVID-19"
"DE-SH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,166,"COVID-19"
"DE-SL","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,57,"COVID-19"
"DE-SN","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,695,"COVID-19"
"DE-ST","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,469,"COVID-19"
"DE-TH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.1,639,"COVID-19"
"DE","00-04",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,127,"COVID-19"
"DE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,7453,"COVID-19"
"DE","05-14",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,160,"COVID-19"
"DE","15-34",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,628,"COVID-19"
"DE","35-59",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,1765,"COVID-19"
"DE","60-79",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,2674,"COVID-19"
"DE","80+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,2092,"COVID-19"
"DE-BB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,338,"COVID-19"
"DE-BE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,206,"COVID-19"
"DE-BW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,1036,"COVID-19"
"DE-BY","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,1070,"COVID-19"
"DE-HB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,63,"COVID-19"
"DE-HE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,383,"COVID-19"
"DE-HH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,121,"COVID-19"
"DE-MV","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,252,"COVID-19"
"DE-NI","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,375,"COVID-19"
"DE-NW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,1197,"COVID-19"
"DE-RP","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,357,"COVID-19"
"DE-SH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,167,"COVID-19"
"DE-SL","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,57,"COVID-19"
"DE-SN","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,700,"COVID-19"
"DE-ST","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,471,"COVID-19"
"DE-TH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.25,641,"COVID-19"
"DE","00-04",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,128,"COVID-19"
"DE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,7473,"COVID-19"
"DE","05-14",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,163,"COVID-19"
"DE","15-34",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,632,"COVID-19"
"DE","35-59",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,1770,"COVID-19"
"DE","60-79",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,2684,"COVID-19"
"DE","80+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,2099,"COVID-19"
"DE-BB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,341,"COVID-19"
"DE-BE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,207,"COVID-19"
"DE-BW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,1038,"COVID-19"
"DE-BY","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,1073,"COVID-19"
"DE-HB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,64,"COVID-19"
"DE-HE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,384,"COVID-19"
"DE-HH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,122,"COVID-19"
"DE-MV","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,254,"COVID-19"
"DE-NI","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,376,"COVID-19"
"DE-NW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,1202,"COVID-19"
"DE-RP","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,358,"COVID-19"
"DE-SH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,168,"COVID-19"
"DE-SL","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,58,"COVID-19"
"DE-SN","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,707,"COVID-19"
"DE-ST","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,473,"COVID-19"
"DE-TH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.5,643,"COVID-19"
"DE","00-04",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,130,"COVID-19"
"DE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,7498,"COVID-19"
"DE","05-14",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,165,"COVID-19"
"DE","15-34",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,636,"COVID-19"
"DE","35-59",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,1776,"COVID-19"
"DE","60-79",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,2695,"COVID-19"
"DE","80+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,2106,"COVID-19"
"DE-BB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,346,"COVID-19"
"DE-BE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,208,"COVID-19"
"DE-BW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,1041,"COVID-19"
"DE-BY","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,1077,"COVID-19"
"DE-HB","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,64,"COVID-19"
"DE-HE","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,386,"COVID-19"
"DE-HH","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,123,"COVID-19"
"DE-MV","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,255,"COVID-19"
"DE-NI","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,378,"COVID-19"
"DE-NW","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,1207,"COVID-19"
"DE-RP","00+",2022-01-18,2021-12-21,"-28 day ahead inc hosp","quantile",0.75,360,"COVID-19"
