"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,403,"COVID-19"
"DE","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,9847,"COVID-19"
"DE","05-14",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,321,"COVID-19"
"DE","15-34",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,1193,"COVID-19"
"DE","35-59",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,1929,"COVID-19"
"DE","60-79",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,2802,"COVID-19"
"DE","80+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,3212,"COVID-19"
"DE-BB","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE-BE","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,201,"COVID-19"
"DE-BW","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,1466,"COVID-19"
"DE-BY","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,1783,"COVID-19"
"DE-HB","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,36,"COVID-19"
"DE-HE","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,762,"COVID-19"
"DE-HH","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,134,"COVID-19"
"DE-MV","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,360,"COVID-19"
"DE-NI","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,567,"COVID-19"
"DE-NW","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,2331,"COVID-19"
"DE-RP","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,540,"COVID-19"
"DE-SH","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,275,"COVID-19"
"DE-SL","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,82,"COVID-19"
"DE-SN","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,420,"COVID-19"
"DE-ST","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,359,"COVID-19"
"DE-TH","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","mean",NA,311,"COVID-19"
"DE","00-04",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,396,"COVID-19"
"DE","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,9751,"COVID-19"
"DE","05-14",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,315,"COVID-19"
"DE","15-34",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,1175,"COVID-19"
"DE","35-59",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,1904,"COVID-19"
"DE","60-79",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,2768,"COVID-19"
"DE","80+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,3175,"COVID-19"
"DE-BB","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,197,"COVID-19"
"DE-BE","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,195,"COVID-19"
"DE-BW","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,1456,"COVID-19"
"DE-BY","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,1753,"COVID-19"
"DE-HB","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,36,"COVID-19"
"DE-HE","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,750,"COVID-19"
"DE-HH","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,129,"COVID-19"
"DE-MV","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,357,"COVID-19"
"DE-NI","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,559,"COVID-19"
"DE-NW","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,2303,"COVID-19"
"DE-RP","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,533,"COVID-19"
"DE-SH","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,271,"COVID-19"
"DE-SL","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,81,"COVID-19"
"DE-SN","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,411,"COVID-19"
"DE-ST","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,354,"COVID-19"
"DE-TH","00+",2022-03-20,2022-02-20,"-28 day ahead inc hosp","quantile",0.025,308,"COVID-19"
